DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,PseudoTime
4.0842408779,5.2890703272,5.9346373667,4.6583994208,0.8800196098,2.8911066907,10.3246117505,5.2834923524,2.4126472287,2.3827522425,10.4169593367,5.8610440842,2.8384663059,10.430443725,10.7374756619,2.4072833265,11.0875998782,3.2581173958,10.8333805417,10.2034618668642
2.3998193141,4.1107303907,10.4640048456,1.3491161798,10.1624893077,2.660516439,10.5983491358,1.2524284116,4.1473261124,10.4561679573,4.1256761878,3.6433555457,10.6582177843,1.467438858,4.93629284,10.2552065222,3.1257674223,1.7874196766,10.5888220698,120.588676627952
1.3411634271,2.5411769712,10.4439905853,6.0038006655,9.8649340808,2.1811138571,10.4945071384,0.2951455824,2.4241122728,10.4402546782,5.0827320851,4.7551207711,10.3106387329,6.5555655402,3.6640694709,10.7347298462,2.9430897879,3.0256361802,10.6620279395,122.398530952671
4.8919824509,0.5908438346,2.3233386886,0.9984414968,2.0646681767,6.9818281231,10.1666314289,4.8543333998,3.0617361608,6.9606780926,10.5127120607,3.9067357529,2.7908638219,11.1905997714,10.5332770668,2.5212219084,10.8062189063,3.0558933147,10.484090429,24.5860615813502
0.8540997364,2.465865424,1.4333357294,2.8992536997,5.0205814975,2.5591402185,10.3051184754,9.63955674,2.5528333235,10.0411265562,10.4451664796,5.5971897815,10.2643040074,10.4874121753,10.5162744366,4.6200764397,6.4352768763,0.5317571638,10.1745665919,44.8587964921818
5.3022686796,3.9033050431,10.1304628732,1.9166553487,10.1956206143,4.6080413328,10.6517831126,0.035092646,2.9958908738,10.4064867297,4.0243210313,3.2820554949,10.7214093437,7.236762965,6.6356311127,10.2285351504,2.474591796,4.1908489391,10.5309019941,118.119181808285
0.3603245303,4.5810715949,10.4275979759,5.8082099598,10.4898898264,2.0463454336,10.2576100763,3.4961174382,2.7540442177,10.6618322033,4.0343568709,2.6498976906,10.4645903212,3.1789411276,3.7503032417,10.2611220164,0.0119713149,1.9067977101,10.612753495,106.693462876825
5.9249736491,3.5694890889,10.3489862677,3.6619908509,10.3055267427,0.975021928,10.568067669,5.0633912887,5.4142293069,10.6318474336,3.8797387627,3.1089712826,10.4208027057,5.0065683275,5.1422632303,10.5682340538,5.9625958269,3.5063858512,10.1388088644,112.296397997087
4.6546771738,3.4683447009,10.5380834226,1.194637399,10.5975157612,3.8598118451,10.634103704,3.0091755151,1.9238543143,10.7427752946,2.8100696097,0.7371276397,10.4010463778,3.7220605152,7.7028012133,9.8280511656,1.3893806787,5.3651180022,10.0766116755,91.4155655559285
4.0748799614,2.8649836522,10.4331122577,2.8612744427,10.149831567,2.7606499486,10.620517539,4.2295527063,4.9431436124,10.4722741805,3.5899336384,4.2106251406,10.6757721354,7.6476060284,10.1344564616,3.4191719537,4.405509287,2.2877021015,10.4409777125,74.6904515737429
3.7794903642,4.5443146161,10.8282625764,4.0997614069,10.1326702018,0.9641855643,10.3634170124,4.5980984103,3.5368145788,10.1464842305,5.043353507,3.1271079582,10.5637070465,2.6765376206,2.2516783162,10.5040459507,2.0659560279,2.332674528,10.5580304984,134.989206331134
5.7185040536,3.7447825187,10.5713310478,3.1610747898,10.2758056531,4.0131150635,9.6811095327,2.9138003633,2.4513128164,10.5349446616,5.4243946041,0.0823575532,10.6864438707,0.5808272142,7.259237344,10.2635407672,4.6597937567,1.2569947592,10.7693796745,117.83732256031
2.4382335714,0.2181388748,10.5015140546,7.9160308755,10.1967242407,3.8175289738,10.5151621592,2.1858575732,4.9282621354,10.169085493,0.5529840173,0.0666853488,10.7305744027,5.0441077465,2.9779685221,10.4804950162,1.2058033077,4.4478003319,10.331352374,98.3026447299635
1.9444505346,4.3638747693,10.2035426595,0.2846478928,10.7056177576,1.0903711359,10.270478831,5.5677683615,4.5138765304,10.5912606437,4.9854388572,2.275865901,10.2114949164,1.3219500096,6.4504171161,9.9164273639,5.0435780125,0.1908893861,10.9522148474,107.499010364456
5.1290390851,3.30364219,1.3287978625,1.0067685856,4.2667480479,1.9942784064,10.4278530651,8.5165721449,6.7830577679,10.2490950327,10.0462047278,0.8729038845,9.9721778185,10.5158153507,10.2389630814,1.2181183891,9.2296729233,5.0153414057,10.5548939405,41.8862371707272
3.1323102139,4.3717181918,10.5315561527,3.0507541719,10.2191278829,4.770687041,10.5924328749,0.8180124743,3.9840396302,10.4505977972,0.814249857,5.2595006525,10.0662438888,2.941498998,5.9202397621,10.7435771939,3.0251256498,0.1322326144,10.4682902149,124.739934753672
3.9261939961,1.3379623252,10.5501512209,2.8731716838,10.3664915463,3.108226967,10.4474202636,2.3405495571,6.4522160153,10.8399695734,3.919050454,1.5276150737,10.4394119607,2.996899202,0.1941618332,9.9492049633,2.246370997,1.7350866295,10.4832897996,104.32588336875
4.1623631101,3.6171679331,9.6984662221,4.3607520043,9.7298141296,2.9586882305,10.3816419589,6.5147403775,3.2518667597,10.736752009,1.1011526016,2.3487544312,10.0402755146,10.2497428804,10.5347412892,1.1065060975,2.3472220317,0.1842211249,10.4193997583,63.9834940486126
1.1900797975,4.6081813309,10.4563289123,1.2282946452,10.6915792382,1.8598460108,10.4229004305,2.6252351748,0.6726678931,10.1975346974,5.1475339542,1.9311334996,10.5011139267,3.0734188882,1.5980067705,10.3789818566,6.4467614787,2.0927096809,10.501483568,121.790704524637
1.4569663502,1.6644317318,10.3218394618,0.383972766,10.5861078054,4.4409994875,10.5089604494,5.0529037007,3.8348161464,10.360089395,5.495850145,5.4202856511,10.5349787121,5.0264165712,9.4367306321,9.4424814878,2.8308563504,3.2830140358,10.392423384,85.2992206460334
4.5613171149,3.1878457155,10.5971808592,2.6865761854,10.2843720814,3.9291059122,10.371515897,2.372831312,3.8024755878,10.4708787727,1.5924413571,4.8313697022,10.6486059716,3.907344803,7.2318700243,10.3374553711,5.2086401673,2.0640476958,10.3085998749,110.667518562092
7.0589563146,0.5943340813,10.6054825205,1.7854853303,10.0807953438,2.5757795749,10.2009947541,0.6557060506,4.8077542768,10.7221878888,3.4818582868,5.3021841737,10.7184451283,4.2130106474,4.2022754525,10.4225155071,4.5360148808,1.1088800481,10.189274122,137.765276801325
4.4598086022,0.9504314746,10.4434258181,3.5229263147,10.0311170714,2.1488771433,10.4878922368,2.4465579053,1.4445530042,10.2214268167,5.3571960738,1.5462965386,10.3148833339,9.5511396253,3.2790615976,10.4464865276,0.7730482476,3.8149430234,10.4650109439,135.819663738053
5.2479966436,7.06602223,4.2121344941,6.6037023336,4.2229493839,6.1975815646,11.3639444122,5.2985705432,6.81420795,2.666714201,10.7577071701,4.8713900959,3.2225352813,10.4458299343,10.0213925675,4.5266103527,9.9241616008,1.9461720597,10.6818708275,5.34282578678736
6.3921974954,5.0299730499,2.9205731982,1.5723854078,5.5393295481,2.5164891572,11.0230003225,4.7256775379,2.8154825958,7.2492807745,10.238216433,5.355419888,2.516642467,10.7332756778,10.7211385234,3.64349772,10.4267729706,5.265555011,10.5514226929,18.4401101773614
3.2873909668,4.1045095218,9.8792722268,4.6661468209,9.9171435709,3.6325798147,10.5281402217,5.5186295236,3.5917189072,10.1751225054,3.5546694526,3.481881823,10.3102523606,10.1061657268,10.6486198534,3.3128833465,1.8846679464,5.071680938,10.3526046289,63.8327710410169
2.5092003271,4.3651295745,7.5880836938,0.523208083,7.9026236019,1.9985460512,10.2001701191,9.3049871175,3.8333090334,10.4944472822,8.6361583914,5.3263326141,10.6230996263,10.5554744694,10.1964266111,2.0747953555,5.4179046316,3.0495548289,10.5897588344,51.1060357890698
4.7241239457,3.0494743373,10.7635620887,3.9873539207,10.0598773224,1.8225084907,10.5608232019,0.9838536161,4.8465506633,10.0622894569,5.0299199369,5.4119920038,10.7468535001,6.4386331443,2.2089448528,10.4584930003,0.2700622113,0.7857255689,10.2918683333,112.347790033537
4.0473120144,3.3585998319,9.8234344373,3.7596266933,10.0528625672,2.4415653563,9.7969967538,9.724082323,2.2087939567,10.182185236,6.9575840565,1.352587724,9.9939802499,10.2731578515,9.7852232317,1.6839517821,1.8635579955,2.4006286671,10.833408353,60.5855175143841
6.5880120898,4.5130259394,9.8098603406,1.608604529,9.7495518205,4.4954899152,10.4231908149,8.6959810755,8.4060213987,10.301920894,6.7034833971,3.8408361236,9.5527297707,10.1685573017,10.388279995,0.0591950888,1.7101826522,7.0390808696,10.2645164669,65.1883000583789
5.3429506776,1.8694870516,1.3843945061,4.2794536694,1.2083027735,2.5185856987,10.7334298484,5.088370304,3.1113755003,4.8945787838,10.9152593725,3.7019218507,5.2235709956,10.3909283389,10.6798205336,2.8383601601,10.6942893228,5.2389837822,10.5539275816,24.8680732222061
1.9106994771,1.3045608622,10.4502257273,5.5931980606,10.9222041264,5.002985523,10.4419686104,1.9383961386,1.6951706585,10.1143626946,1.6548460164,3.2708619837,10.4541038789,6.2647814988,6.553131493,10.2949160911,2.748326096,3.4427643601,10.25977815,118.898861172198
0.8668473723,3.2667042583,7.4532484922,3.6853895152,7.1403209513,1.2083819571,10.0200691599,10.3927246167,3.1457960974,10.1923675551,9.8364393365,1.9993771944,10.0648287787,9.9576351707,10.6821356924,4.5784373484,4.5237032527,1.196096236,10.4903853744,48.8096879549015
7.5813944092,1.8761645816,9.3809394684,6.1468206717,9.231696993,3.9286274648,9.7879660845,10.1426239577,8.3017275654,9.887227225,8.1475650248,4.3254961901,10.021603621,10.3906222423,10.3901406866,3.8934159291,5.7504603099,5.8954112897,10.0183626561,57.1004526170587
3.4248440034,2.8181518674,5.3901941468,1.9863620724,3.4738249211,2.7109293932,10.6784949066,5.323350569,1.9685227855,5.9662114399,10.8392580009,1.6923248435,5.9206516633,10.5618973064,10.7099447805,1.0140658123,10.5831701215,2.9247463397,10.6129407147,24.9016784862379
1.0627908805,1.978682053,10.261715723,2.7685191398,10.6114685452,0.4448182801,10.1786735684,4.866306627,3.4848304982,10.5969233817,6.1522526172,3.5322165053,10.7559673537,5.5543280717,5.6769675032,10.3261288353,0.0642852006,2.3507698829,10.3043063945,115.255106806106
3.4196325532,6.7795309484,6.116710501,1.5421273251,5.0127091392,0.0573448683,10.7256607265,3.0243617261,3.580967914,6.8085276689,10.4152484602,3.7208264877,3.6425324688,10.1790883292,10.6279537504,4.7823402286,10.6653285954,1.5835350531,11.0899506761,11.0592050309524
5.1529416592,2.7102106185,10.3809960867,6.0087531124,10.0661947064,5.0837440067,10.1314373243,2.3816439802,2.9522149276,10.3849048213,4.6899008703,1.246078553,10.3077966907,8.690735655,4.6219428417,10.865384505,3.7692724677,4.8049677695,10.4100138346,129.575854586148
3.2572091717,3.1368928098,10.7212906014,0.9170619443,10.4666638686,4.5135956593,10.5995021149,2.6029639278,0.3856771507,10.5738276316,2.7160750695,2.1401670962,10.0037108687,6.1144791621,1.5936019139,10.4646157017,3.3752283787,2.4037964411,10.2886646347,103.436645419398
5.2066737967,2.597465473,7.0201742754,1.6783935804,4.1693945275,1.2774907389,10.8399053539,1.4437287972,0.2524037939,3.324380155,10.6180538296,0.0068983214,4.5490766829,11.0306547062,10.3199876981,6.4484357707,10.7178758186,3.8733016017,10.256496407,22.3430951927983
3.8597374435,3.446223635,10.6705354178,2.5882784993,10.3543110925,3.6282397746,10.4072706512,3.0790742181,4.8338410802,10.3488636626,0.7484038949,4.6174784119,10.231055503,2.345100969,5.906169778,10.7215111545,1.5734127843,1.3577468525,10.3987738186,125.957187480958
1.0488455293,2.7431752203,10.6237922587,1.6367328221,10.2018139691,2.3966376787,10.4309358555,3.81021588,6.0835907247,10.3925522517,1.2549383663,5.4167703797,10.429345236,2.2022996577,6.5998402223,10.5535704698,2.3584858773,3.3967798919,10.4465061409,107.331251082813
2.2431506412,6.29169957,10.2487914917,1.2066557049,10.5706060998,6.4399885151,10.519405908,5.9063921861,4.6324474919,10.4058106527,1.2580324422,1.6171616071,10.6466061681,6.8556459921,10.0739298335,7.0566938045,4.268751196,3.9309397518,10.2647628353,75.5291202231281
4.3181495551,4.015093146,10.5031631167,1.1517927737,10.5776885656,3.977390676,10.2182162984,3.6591649843,3.0014489104,10.3672109628,0.8249757404,2.8518653898,10.520645122,4.304862737,6.39930363,10.7043499471,5.0517243687,1.0898289168,10.1881328156,133.207525649506
3.4604324776,5.4844496514,5.1864726312,0.7371136219,1.0567012375,4.2607863423,10.5612344711,3.730536606,3.5568829016,4.3907492344,10.728515698,4.2949191043,7.5932431044,10.6742467948,10.8869968448,5.797867311,10.4765144485,3.8186560218,10.4668005047,23.4771881913047
5.3752417095,1.5213096183,10.2614878696,0.5327693631,10.2940508904,4.1986829013,10.4786141842,3.1571094206,2.9528431447,10.4290337072,1.1733750172,1.828478264,10.3010123632,4.9844423776,4.0609585415,10.6499934856,3.2761239537,2.6210449536,10.7408623447,126.998825044759
2.8883605726,1.9662650385,10.092611797,2.5783408327,9.9695578145,3.9607401745,10.2512310508,7.0184645031,3.8015781959,10.5760838226,3.6321719932,2.9251472923,10.215925593,9.4138844716,10.6788642464,2.6266075093,3.7225951706,6.4502075286,10.414816159,68.4448443755598
2.3097575165,0.5441804894,10.0509678027,2.4957005662,10.1674366193,2.0379778175,10.7238603433,4.2081297214,5.1499481279,10.5641359194,3.7491894768,0.2379503018,10.239317728,1.4920003977,5.3074827463,10.5631612094,3.1038327324,3.1085779347,10.7622172371,124.132289194887
6.4212554774,4.8240480045,10.1639291937,2.4329955908,10.4724533723,0.7986628658,10.3181800702,3.650735448,0.9701845383,10.73487224,4.5525327399,5.1272551191,10.5259133805,2.5462664425,2.9002903244,10.5848680253,1.8838471258,3.5854906475,10.2723200656,132.023119227458
2.8254515298,5.039867688,10.3756344205,3.7125496819,10.8979647209,4.6679834001,10.4063445745,1.395249206,1.0582842814,10.0596958405,0.8143810502,4.5651076716,10.3981150704,5.0394624612,6.9268672431,10.5104195865,3.182370985,2.5822766459,10.3123758338,119.033998073356
2.4039784842,1.6658434123,5.199820533,4.0900655581,1.6657502056,0.4630867256,10.3671156981,9.5061847279,3.7538357594,9.7733413778,10.1579634067,4.1664171854,10.2252596338,10.4161834604,10.3675589039,2.8419502889,9.2918784786,1.6126319887,10.3811083727,42.9580251268115
4.8149493591,0.1429883589,10.2715499215,1.2676500132,9.9054645294,1.2246774152,10.3516692103,6.1741789476,0.9176017417,10.7115833898,4.9909253085,2.0661619459,10.178117304,9.8764840214,10.2105802503,2.7323402886,6.4718493572,4.293504209,10.3417912307,67.096349503295
3.6143931329,5.535515702,10.5166465082,0.8388914185,10.6226449758,0.5970230554,10.3494058579,4.4168718358,0.6710509851,10.1167920144,2.8317549296,1.4275856937,10.6532486059,2.3901438127,5.5694000716,10.3475702139,2.8461703136,1.4043726262,10.5428101476,122.238805823523
2.8581883286,5.5641074181,1.5763210192,5.9519852308,5.305784694,4.9456942847,10.6868050512,5.3766385963,1.8602592263,4.659689087,10.2693216869,5.106767392,6.8120934372,10.5988425485,10.9198415435,6.1837266636,10.3465203578,4.3625342056,10.8501499742,7.76872762579673
0.5083689657,4.3362725722,10.5434517208,3.8970740709,10.304807246,1.1563258264,10.5034002251,3.6672695518,1.4133069942,10.4756455204,4.918996377,2.3687879441,10.136199821,5.6780558515,5.4760827504,10.3584134297,1.727371548,5.5122054967,10.7429987782,130.036777814799
2.9908645386,4.0584032604,10.4895618955,0.7356635426,10.0899924016,4.2384823473,10.6307760697,0.6571464472,5.8717688793,10.257653254,1.1018522773,1.6951362203,10.6332151476,7.1183335932,5.5504113947,10.0073039414,2.583444644,3.5702766627,10.7729777223,121.363667088084
2.1726826304,2.1273479367,2.3008042423,4.6398683449,4.6822934531,4.6017197199,10.4252489921,5.0335819671,2.3133820248,10.4410181156,10.698914462,3.1340238303,8.3003149861,10.1794912071,10.6330873259,2.1028407179,9.3428717097,3.3439730122,10.7562005873,38.8139457182645
4.4086804168,1.8164019968,10.7756282421,2.2699987592,10.1473577437,3.3994032685,10.8178410229,3.6393385138,6.0867556871,10.4680205781,1.115318381,4.0054344284,9.9670483273,3.4894491492,3.8118087,10.6331153932,5.9083799554,2.554724841,10.091919778,102.092557041835
4.6328677952,3.3678088403,10.0189695487,6.0508862685,10.569033978,1.4434934,10.7876501414,0.847833823,6.7171820089,10.602923752,4.5600066029,4.4860588392,10.3230005876,5.8279570822,1.2896760139,10.4871450625,3.7971569595,1.9301227687,10.0887796635,118.143053925019
0.181825891,2.6493212866,10.7283886478,2.8305128591,10.5610298862,0.4603962068,10.2804343337,2.6329648027,2.0893986381,10.6915432211,2.0285838762,5.3359847966,10.0364145132,2.3382898302,10.234322562,6.1344780232,1.1013521885,2.0932874072,10.5573942619,76.7103862792406
1.3784320644,2.077119623,10.2319664473,2.4116972348,10.4224384091,3.1450275521,10.5458228219,0.6976382937,0.7690286518,10.2127072961,5.5434802944,3.8415197216,10.6033852792,0.9373447673,4.81022178,10.5917132362,0.9585990666,2.7945279304,10.5881309361,120.348327378527
6.2418947593,2.3402504433,7.305043319,4.0085909415,5.7082391043,6.2682492244,10.0585784972,9.8507326664,7.6481616746,10.1580322994,7.4511347893,3.3576415908,10.6405022454,10.772785417,10.2606281494,2.3646792756,3.2930411304,7.4007112513,10.4093425773,51.2985336734303
0.0628501141,3.5935837714,10.4964493753,5.1842510224,10.523849622,2.4957908598,10.1571789674,1.1456909122,2.7654966223,10.6994094002,3.4427976283,0.5406149968,10.1661603736,4.4362666368,4.2127769624,10.6669242883,0.9366331183,1.9426074249,10.4514566774,107.526129943324
3.3630331163,4.0912859963,2.9243131473,4.6572635109,8.0152713618,0.2700061251,10.4069428649,4.3913857173,1.5110580843,9.9227066503,9.0666405107,3.5799494571,6.3970369895,11.3171443608,10.5037833954,2.2229899872,8.4714862361,1.602051553,11.1973512264,4.09768991442449
0.9946854026,2.0970496033,10.641931244,5.0806973549,10.109050992,7.0104040789,10.2472736748,4.9905763207,2.374543282,10.5346410401,6.943765262,5.7264230381,10.4816339022,3.5782897556,5.4235683074,10.4356633356,1.4682407506,5.281803897,10.3712354259,107.085034971226
3.3768155216,4.248956653,4.4549536944,3.8086443858,3.5895783614,1.8499993501,10.4365116968,2.3576233278,1.992011361,5.252926356,10.7334897292,2.3352320095,9.4227889115,10.4777607074,10.6141637018,3.9116472537,10.2963388313,2.2666283934,10.8456861961,29.9379102891841
0.9194328172,1.2521016059,10.1724303024,3.7260904547,10.190750731,0.2177048115,10.536091906,4.7305911153,3.0835015325,10.5637536643,2.8005290057,5.3085869681,10.5220931678,7.1049583329,9.9335815649,8.8575598483,4.0970671712,4.8113261389,10.5530399898,79.5311152550977
1.657069279,4.781261625,4.1937501963,5.8865994194,1.5174864925,2.4441617671,10.6408634855,6.2063580378,1.6138022486,7.2067306394,10.8066468754,4.2180511392,9.6304915691,10.6100266614,10.4755697606,2.962522018,10.1596728344,0.798914188,10.3867089697,29.6596774969193
3.3922922295,3.4258857368,10.1773937632,3.2029563085,10.5905594318,2.1976178266,10.1292504536,0.337364887,2.1703567897,10.588239018,5.8959674809,7.0105816169,10.5967562689,0.2425682707,2.8750301642,10.627753498,3.0795961872,2.0759900912,10.3199517452,111.776136083835
7.913783082,2.5839207272,8.9864612361,3.6655278424,9.2382571195,5.3836945453,10.1519807478,9.5455490524,8.1972133345,10.1529807347,8.8262291115,1.1838727979,10.3747007776,9.8161177385,10.0587169821,3.3265475672,1.9591258971,6.0800297528,10.5075206689,57.6696285826507
0.8184845788,1.5551551266,2.1074107378,3.6258957869,5.3477572145,3.513576667,10.401584467,10.0985568162,0.7338326299,9.8066492317,10.3073180516,4.1837239979,10.3561039147,10.1433020169,10.48238315,3.917109374,7.8583467699,1.0244041253,10.2198234145,44.8587964921818
2.4879768985,4.8752561342,10.5645351646,2.6911975564,10.3282115494,5.097316895,10.806842886,5.5085514671,0.9232391472,10.0725105137,4.3738627068,3.4045707636,10.5265259287,1.8268701964,2.895987536,10.3782541153,5.4839620468,3.647908189,10.3687223264,118.982927979828
4.4026639775,4.1508735284,9.9342280284,5.4428239262,10.6226649578,5.080845416,10.6030780451,2.4768462079,4.4040314977,10.461546989,2.0555453205,4.9708631309,10.1187695018,5.1904554754,3.8708755442,10.5924393096,2.9661064638,0.1539029339,10.6475107476,122.176635212504
2.8717302365,0.8906664055,10.6528751467,6.3525634114,10.4271822244,4.5677062675,10.5799305838,0.1382219329,3.4461936079,10.2313957507,4.4681580153,2.5326615326,10.4914040225,3.0745341396,3.6069962578,10.1532407059,5.5936167555,3.4721610965,10.537672083,133.795094996883
2.2833454214,3.3967871816,3.9069652488,2.19113053,2.8726536716,3.3858915402,10.2402548794,7.1701370022,2.3262127137,9.7589042503,10.5089837679,0.8337937581,9.6436207414,10.5876692027,10.5861631817,1.8995657472,10.1839555202,4.6854394357,10.2449863422,33.1653477088882
4.3473312619,4.573097443,6.093593205,4.2520150846,2.7008155587,3.9890611962,10.6606198342,7.916389424,3.4774134058,10.3349719085,10.1041012801,2.1625902974,8.992599579,10.6674909311,10.8524176443,6.1305522036,8.2952758466,5.2809027563,10.2158039926,39.9462346133904
1.3327883369,2.2871075304,5.2504767965,3.7650998567,4.1862688681,1.4502419365,10.4980083949,6.7566018464,4.0612324233,10.3576676886,10.4358377913,0.755561308,7.3338353953,10.6011494211,10.8020471013,3.3601126463,9.709949545,5.8175337808,10.3047198878,37.9940970355296
5.1864400074,5.0866270423,4.7005184716,2.9192700534,4.1807881729,1.8242456668,10.2785895791,10.3535729744,3.9229213765,10.4010123789,9.4197731127,0.9657693944,10.2429347094,10.611048425,10.2116852399,0.479474891,1.9313404143,0.8216580028,10.3663931354,50.5410493254932
2.5305384356,5.7805899292,2.4169594555,2.7039501848,3.2623747962,3.6335080448,10.5233637739,2.4706895397,3.0000424026,5.2043729202,10.9520765178,0.7256746645,5.9883347503,10.6791138237,10.215038394,3.9075644141,10.6369347072,5.2832511396,10.8776563381,25.6026406068706
1.278811376,1.9850001901,10.5311289553,4.1967779248,10.5323134291,2.0222516083,10.1258347145,3.6318653817,4.2788265121,10.6473281794,7.2759101279,2.6293846324,10.3509540887,2.3973561126,1.1172455913,10.5260587814,2.9536822172,4.9030053402,10.3328152494,108.018754076008
0.2859083837,0.4787103743,10.5395599676,3.667023084,9.8493072364,4.3318937849,10.3649748118,0.237303719,4.1484268588,10.6781729462,1.6605406789,4.4856234083,10.6143194647,2.611751472,5.2918204248,10.5145622323,2.5486299432,1.8442546707,10.5370106425,109.237721400663
3.8510465357,2.4148972982,9.9673068291,3.6390612951,10.2468402079,2.6836514358,10.5496450427,4.3513963785,1.7696243452,10.4254625016,2.1463207257,4.1185020071,10.7639552301,5.6167983861,3.0037756278,10.4475314907,4.0289926082,2.3163666685,10.6713447549,117.707195366123
3.7696492854,1.0166944429,10.3543082361,0.8493751298,10.5739899514,0.269574137,10.4551082267,4.4029899918,2.2586710935,10.5402143152,0.3023889374,2.0141519385,10.7849485523,3.914264224,9.7412926554,9.0767949194,1.4122721469,0.2083601778,10.0548199264,81.8778988833289
2.1572046335,6.1550721068,0.3112355879,5.5674091223,3.7179303122,0.8770986667,10.3344266535,9.2260144894,1.5227877076,10.3349838366,10.4363618405,6.353382205,9.6597078443,10.4640884099,10.2087927989,1.3393023569,8.3419548346,3.4859017422,10.5359136943,42.3142059283884
3.3715090227,2.6688249217,10.3308486991,0.3904360406,10.7452194548,4.0459321733,10.4793274307,4.9595681077,3.8353240207,10.3777767816,4.1476420958,2.5855553339,10.4911736509,3.413735126,2.3257277057,10.3141318263,5.8118499983,3.2842603195,10.408185249,116.648124902
3.8005221821,1.6834045617,10.4330016646,1.2825320522,10.5281205576,3.7645693397,10.5823575693,5.9508459511,1.4804189921,10.3454946617,2.3706206691,1.5130217301,10.0554078416,5.6976057266,5.1172359449,10.5133344995,4.6817082554,2.9614984822,10.6202150042,123.392864267681
6.8073496578,6.420092975,4.8131020287,5.5828593424,5.4742685415,3.3165501561,10.2399563181,6.6697281372,8.1796453541,6.3957100824,10.3453222997,6.8353519171,6.3584909023,9.7730776656,10.2487792209,3.3811931709,11.3317042551,5.8127847828,10.7917840413,0.0
6.0732574106,3.9128042915,0.2981971732,0.9897596297,5.7246931559,6.593206183,10.8932791751,3.3920788819,4.8469354889,4.8272372581,10.8192264269,5.251576361,1.0029853785,10.5787760025,10.6340427492,3.0323465524,10.4126254878,2.2016810509,10.5245409485,21.7981107541748
4.0625833275,1.865843865,5.5974958278,5.2626110399,4.5045291261,4.9828376789,10.7764020754,1.4463814554,6.6169359023,5.6651191732,10.4560019998,4.852414784,3.3888118288,10.6685702497,10.3750081758,3.2980120062,10.9242315377,5.986008505,10.5848364738,18.1885151512903
3.7799607344,4.0311701253,1.7569817661,1.2945269236,1.6089829417,1.7392640285,10.6540897016,8.1819240671,3.1769760002,10.1140223675,10.4707360592,3.2570493203,8.3714900539,10.6743421242,10.9117051601,2.2987303768,7.47077145,3.9830988448,10.490957847,40.6184740457156
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,0.0
4.8548219961,5.8089063503,1.9037581272,0.6207151719,4.4495401422,4.6176839003,9.5069898207,9.006859146,5.8094058887,9.5541279699,4.7906139139,4.4477014252,10.3350915055,11.1828881409,9.1513735639,4.3628062667,5.6871711553,3.8140621937,11.7779203898,46.0277800028013
2.7928248022,2.764366136,10.171796648,2.5301247056,10.8500110446,6.6415053469,10.1492786492,1.3077600914,3.1721333642,10.4467900804,0.3535415826,1.3491550161,10.4905612977,1.1628097898,3.605440476,10.2519547762,1.0566529075,0.5373542396,10.7122494317,116.947521515924
4.753345991,2.4242009532,3.6548111974,4.036529625,2.6311294741,1.0159671114,10.6160347981,5.0916090339,4.3400212204,9.8721607206,10.2661648442,3.1469393379,10.0282352302,10.2195592709,10.4718809797,4.4625255149,10.4017132103,5.1657265298,10.0777060609,33.0356025587393
4.814018825,1.6059153368,10.176677643,2.9696781002,10.3464446659,3.151669748,10.7479578426,3.2652577319,4.8611626147,10.2176918033,4.0822809383,0.0330897802,10.4256125844,1.0597751947,2.1450536369,10.5852629801,5.6747791732,1.5730525115,10.6187139144,120.425313709662
1.3456318156,2.7121246123,2.917132612,3.2275796158,1.7962004708,2.3695264689,10.5497474931,10.0088294611,4.9919638578,9.6415055702,10.294287315,0.4816376759,10.3223547763,10.4047862266,10.1208259899,2.8733033997,7.5387119621,1.4439092463,10.4736875992,44.0074029492354
3.2540034283,3.8860750665,9.0831126951,1.7413849888,9.182018904,0.5834008984,10.7275675339,4.8299202968,4.8602986089,10.517692937,4.6584322153,4.0635824754,9.031138629,11.0646290716,10.6775853066,1.2278126572,3.5435703889,3.4081771234,10.3197641704,52.987115398266
1.4100489924,3.704461776,4.0267445983,4.7011775552,4.1187808607,5.3203504069,10.4522498021,9.5211649813,2.0816449599,10.2122494329,10.1536860539,3.1161863432,10.127814058,10.3890926865,10.361790332,4.47282741,8.4460477938,6.2249980713,10.2385184646,43.6878990495964
0.6562636106,3.4322019169,9.6194525147,0.9106877423,9.8693589622,0.2145884752,10.3085770199,9.2047116184,2.0052293077,10.3341740516,2.6636862441,4.0274487997,10.0534379907,10.273175522,10.3209627413,2.3347691313,1.5630861849,2.1976772561,10.5641347864,60.9291938288278
3.8898871638,4.3046582157,3.3129832762,3.9102543006,1.7733793876,0.3779703232,10.769859599,3.824413635,0.835833134,5.4535750372,10.7218481689,6.5505001299,3.6235859782,10.5486788876,10.946282543,3.1540212229,10.5425653526,0.5071452261,10.4316525996,23.7311777214323
