Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
WT1mKTS,DKK1,-0.07776236328507471,0.30617283950617286,0.6666666666666666,0.4592592592592593,-0.2373093008310202,-0.5571742354926247,-0.10534016106390225,20,30,30,7
CBX2,NR0B1,-0.07604508494406817,0.3014197530864197,0.6333333333333333,0.4759259259259259,-0.21264878070899063,-0.5454006836100659,-0.08537066688379108,19,30,30,9
GATA4,WT1pKTS,0.09572790515712294,0.29888888888888887,0.6,0.4981481481481482,-0.23129411743865044,-0.29075857030179086,-0.14202762273640462,18,30,30,7
PGD2,FGF9,0.07290992958429988,0.29790123456790124,0.6333333333333333,0.4703703703703704,-0.17778586727483958,-0.5213130272405122,-0.052189879361002764,19,30,30,7
WT1pKTS,DMRT1,0.06322100688258084,0.23888888888888887,0.6,0.39814814814814814,-0.29213283129107803,-0.573354765412657,-0.1280107345726565,18,30,30,8
WT1pKTS,SRY,0.11696180385257587,0.23796296296296296,0.5,0.4759259259259259,-0.15194993025603987,-0.24083618352709824,-0.05293382164214101,15,30,30,8
CTNNB1,SRY,-0.1108941439256162,0.23240740740740742,0.5,0.46481481481481485,-0.18026945773070208,-0.2639052253826344,-0.10286021603412782,15,30,30,9
DMRT1,FOXL2,-0.024437598534690408,0.22469135802469134,0.43333333333333335,0.5185185185185185,-0.3489747175836305,-0.4918338955381012,-0.10058988568217782,13,30,30,6
FOXL2,CTNNB1,0.0532071246390646,0.20277777777777778,0.5,0.40555555555555556,-0.2994674419857542,-0.5689488678836863,-0.110104875083778,15,30,30,7
AMH,CBX2,-0.01236540873812693,0.20222222222222222,0.43333333333333335,0.4666666666666667,-0.43238443336042987,-0.5095606182574489,-0.1141280954252159,13,30,30,7
SOX9,RSPO1,-0.08057281555689381,0.19339506172839507,0.43333333333333335,0.4462962962962963,-0.2618658365305422,-0.3926482253150302,-0.1661443845761363,13,30,30,8
WNT4,UGR,-0.04621951285731729,0.1906172839506173,0.5333333333333333,0.35740740740740745,-0.2839202059867628,-0.5211818795381195,-0.10332593947223613,16,30,30,7
UGR,PGD2,-0.06817394397811813,0.18537037037037038,0.43333333333333335,0.4277777777777778,-0.18988691253797635,-0.4830185137631341,-0.09812657494497888,13,30,30,7
DHH,CBX2,-0.03348263211314653,0.17185185185185187,0.4,0.42962962962962964,-0.3362404647289023,-0.49982016984160293,-0.1347809392425378,12,30,30,8
AMH,FGF9,0.06275188882570612,0.16907407407407404,0.36666666666666664,0.4611111111111111,-0.22463594655820054,-0.5091345727620618,-0.09058907098949724,11,30,30,7
FGF9,AMH,0.06275188882570609,0.16148148148148148,0.4,0.4037037037037037,-0.240430508679799,-0.5420841749985545,-0.08471688033171607,12,30,30,8
UGR,RSPO1,-0.07419468359179558,0.15277777777777776,0.36666666666666664,0.4166666666666667,-0.2908918727734723,-0.6079221977590668,-0.18517983772290889,11,30,30,8
AMH,CTNNB1,-0.022075603267245395,0.14567901234567898,0.3333333333333333,0.437037037037037,-0.44074251828692074,-0.56512404173155,-0.19528184083132782,10,30,30,9
DHH,UGR,-0.03416631302519933,0.1361111111111111,0.3,0.45370370370370366,-0.33868752830434357,-0.5281031334944408,-0.10364743779722231,9,30,30,7
FGF9,GATA4,-0.07948070098904499,0.1361111111111111,0.3,0.45370370370370366,-0.1719830454551027,-0.318997532156032,-0.0867744072455122,9,30,30,9
CTNNB1,NR0B1,0.06873378892260038,0.13388888888888886,0.3,0.44629629629629625,-0.2462481396633285,-0.5599801319988122,-0.1052974113650301,9,30,30,9
AMH,WT1pKTS,-0.08982357391784765,0.1322222222222222,0.3,0.4407407407407407,-0.25780253332456343,-0.32656387107194457,-0.17950230334453227,9,30,30,9
UGR,FOXL2,0.027950078045773142,0.12888888888888891,0.4,0.32222222222222224,-0.33355787492826133,-0.4693613244760487,-0.12342250518566403,12,30,30,6
PGD2,CTNNB1,-0.04400769543412982,0.1222222222222222,0.36666666666666664,0.3333333333333333,-0.3408179210640484,-0.5568031190005983,-0.1705976805150145,11,30,30,9
CBX2,RSPO1,-0.08035937051812597,0.11160493827160493,0.26666666666666666,0.4185185185185185,-0.2630647921660872,-0.34456734449039883,-0.19188932068974535,8,30,30,9
DKK1,FGF9,-0.04607816846864528,0.10962962962962963,0.26666666666666666,0.41111111111111115,-0.30161786338800967,-0.526890699935829,-0.10851560173771886,8,30,30,9
DHH,SOX9,0.04512548618216519,0.10222222222222223,0.26666666666666666,0.38333333333333336,-0.28744364220927515,-0.5117804949902954,-0.07529972705098753,8,30,30,7
NR5A1,WT1mKTS,-0.04385717312537231,0.10166666666666666,0.3,0.33888888888888885,-0.33013715011477257,-0.5413513308204844,-0.11484683310932206,9,30,30,9
WT1pKTS,CBX2,0.03770390953023261,0.0991358024691358,0.36666666666666664,0.27037037037037037,-0.3169224730109847,-0.5004556117410044,-0.13106884732408297,11,30,30,7
RSPO1,DKK1,-0.05963307474890048,0.09827160493827161,0.26666666666666666,0.3685185185185185,-0.3197883284155987,-0.5894641527054892,-0.15810871650585054,8,30,30,9
SOX9,FOXL2,-0.021793554856178857,0.08611111111111112,0.3,0.2870370370370371,-0.3603611967066876,-0.48308765818257887,-0.1175448883789395,9,30,30,6
AMH,UGR,-0.011458606044488702,0.08444444444444445,0.2,0.4222222222222222,-0.44287743540766566,-0.5269542187739373,-0.1901990490911529,6,30,30,10
DHH,WT1pKTS,-0.0844245154191629,0.08222222222222222,0.2,0.4111111111111111,-0.28198033415255147,-0.4689917780186633,-0.1767488909495975,6,30,30,9
FOXL2,UGR,0.027950078045773135,0.07734567901234568,0.23333333333333334,0.3314814814814815,-0.3673681474106409,-0.5264337404018044,-0.15224328994381855,7,30,30,8
DKK1,RSPO1,-0.0596330747489005,0.07481481481481482,0.2,0.37407407407407406,-0.3570254700060279,-0.620348867448018,-0.20663116541080861,6,30,30,9
SOX9,DHH,0.045125486182165185,0.06999999999999999,0.23333333333333334,0.3,-0.3015596237297629,-0.5360802310430502,-0.1138627309284612,7,30,30,9
CTNNB1,PGD2,-0.04400769543412983,0.06635802469135801,0.16666666666666666,0.39814814814814814,-0.3020950701605863,-0.511400752424916,-0.1129905691716995,5,30,30,8
SRY,PGD2,-0.051728396924817045,0.0637037037037037,0.2,0.31851851851851853,-0.2663483792936855,-0.5119887558146229,-0.11619381745937535,6,30,30,9
UGR,WNT4,-0.046219512857317284,0.0637037037037037,0.2,0.31851851851851853,-0.3534573950794823,-0.5636211167149736,-0.1957428673020177,6,30,30,10
WT1mKTS,NR5A1,-0.04385717312537231,0.06092592592592593,0.23333333333333334,0.2611111111111111,-0.47534842222813756,-0.6835697228762304,-0.2772348860626828,7,30,30,10
FOXL2,DMRT1,-0.024437598534690394,0.06,0.2,0.3,-0.4664177101221364,-0.6080391714911636,-0.21116117095748438,6,30,30,10
AMH,DMRT1,-0.009316182046245954,0.0565432098765432,0.13333333333333333,0.42407407407407405,-0.5345684964353786,-0.6027754487307854,-0.2551825154652587,4,30,30,10
DMRT1,WT1mKTS,-0.021991343209887163,0.054629629629629625,0.16666666666666666,0.3277777777777778,-0.43129073363114157,-0.5712565227530224,-0.1619662654341505,5,30,30,9
NR0B1,SOX9,-0.026541793710654966,0.04444444444444444,0.16666666666666666,0.26666666666666666,-0.3731855758867465,-0.5102287970857062,-0.11642165126460395,5,30,30,8
CBX2,DHH,-0.03348263211314653,0.040740740740740744,0.1,0.4074074074074074,-0.3550307267872801,-0.5239381140205065,-0.1511907994436836,3,30,30,9
NR5A1,WNT4,-0.02582726722944617,0.03679012345679012,0.13333333333333333,0.2759259259259259,-0.4470151821264221,-0.5869073147894623,-0.21419900654259683,4,30,30,10
FGF9,DKK1,-0.04607816846864527,0.03518518518518519,0.1,0.35185185185185186,-0.38099669524582114,-0.5910403943799187,-0.2033470222420672,3,30,30,9
FOXL2,SOX9,-0.02179355485617886,0.03506172839506173,0.13333333333333333,0.26296296296296295,-0.39543704835384297,-0.5170782301344385,-0.1367417702109734,4,30,30,9
NR5A1,AMH,-0.031909060627890166,0.03382716049382716,0.13333333333333333,0.2537037037037037,-0.3835697937216418,-0.5590374010320512,-0.1507439466181082,4,30,30,8
SOX9,UGR,-0.01932399498776414,0.031481481481481485,0.16666666666666666,0.18888888888888894,-0.4067045970528877,-0.5210304086564849,-0.1595076490171776,5,30,30,8
FOXL2,AMH,-0.04443286744216487,0.030555555555555555,0.1,0.3055555555555555,-0.32540052584689544,-0.554779780015237,-0.14443605240394905,3,30,30,10
AMH,NR5A1,-0.03190906062789018,0.027407407407407405,0.06666666666666667,0.4111111111111111,-0.5277945486274758,-0.6913323737510252,-0.29415938395931973,2,30,30,10
NR0B1,DKK1,-0.027240043643765276,0.02703703703703704,0.1,0.27037037037037037,-0.46743755780980684,-0.6178568196556249,-0.1831342737498599,3,30,30,9
UGR,DHH,-0.034166313025199326,0.02277777777777778,0.1,0.22777777777777777,-0.3519284355947883,-0.5259151592616277,-0.11064412578909838,3,30,30,10
CBX2,AMH,-0.012365408738126938,0.02234567901234568,0.06666666666666667,0.3351851851851852,-0.4746318169441765,-0.5784887346337295,-0.156935056966405,2,30,30,8
DHH,WNT4,-0.009496488012897996,0.02185185185185185,0.06666666666666667,0.3277777777777778,-0.5220527041096046,-0.6027045863007349,-0.2178097064100112,2,30,30,9
CTNNB1,AMH,-0.02207560326724539,0.021481481481481483,0.06666666666666667,0.32222222222222224,-0.4292872007178078,-0.5585959049353535,-0.16446686474471223,2,30,30,10
WNT4,FOXL2,-0.008953533697735154,0.017037037037037038,0.13333333333333333,0.1277777777777778,-0.41671444030249905,-0.4862322036811017,-0.16441478503837406,4,30,30,7
SOX9,PGD2,0.021248750183965708,0.01666666666666667,0.1,0.16666666666666669,-0.408087771193199,-0.5323497298480188,-0.14319598053300342,3,30,30,9
WT1mKTS,DMRT1,-0.02199134320988717,0.015,0.1,0.15,-0.4771622870100615,-0.5904390635125393,-0.23097738847250116,3,30,30,9
SOX9,NR0B1,-0.026541793710654966,0.014938271604938274,0.06666666666666667,0.22407407407407412,-0.4402053195172165,-0.5849468980893175,-0.19718939190029044,2,30,30,10
DKK1,NR0B1,-0.027240043643765276,0.012839506172839505,0.03333333333333333,0.3851851851851852,-0.4368551845313474,-0.5781827416605416,-0.18383499005663134,1,30,30,10
DHH,SRY,-0.09297431285661725,0.012407407407407405,0.03333333333333333,0.3722222222222222,-0.26415706653744586,-0.3814091891675748,-0.15352243842152785,1,30,30,10
CBX2,WT1mKTS,0.0,0.012037037037037037,0.03333333333333333,0.3611111111111111,-0.5324260856390585,-0.5712565227530224,-0.4924835975595686,1,30,30,10
CBX2,CTNNB1,0.0,0.01191358024691358,0.03333333333333333,0.3574074074074074,-0.5414426621343762,-0.5695750754099057,-0.5013687700087047,1,30,30,10
CTNNB1,WT1mKTS,-0.0190119791875954,0.011296296296296296,0.03333333333333333,0.33888888888888885,-0.4449079321731459,-0.5712565227530224,-0.19245116913489768,1,30,30,10
DMRT1,WT1pKTS,0.06322100688258085,0.010493827160493827,0.03333333333333333,0.3148148148148148,-0.3763953815484339,-0.6530898870505838,-0.22896178796075578,1,30,30,9
RSPO1,GATA4,-0.04394638747226958,0.009567901234567902,0.03333333333333333,0.28703703703703703,-0.33611814427092024,-0.5477768160727295,-0.1409105572900166,1,30,30,9
GATA4,RSPO1,-0.0439463874722696,0.008703703703703705,0.03333333333333333,0.2611111111111111,-0.4287678800878744,-0.6363709093435705,-0.24430386988184952,1,30,30,10
WT1mKTS,CTNNB1,-0.019011979187595385,0.008148148148148147,0.06666666666666667,0.12222222222222222,-0.45457033436257727,-0.5590374903415984,-0.2103667240993517,2,30,30,9
GATA4,WNT4,-0.008938063644865124,0.007901234567901233,0.03333333333333333,0.23703703703703702,-0.52492562890713,-0.6151378562590927,-0.24195788651065353,1,30,30,10
UGR,SOX9,-0.019323994987764135,0.0077777777777777776,0.06666666666666667,0.11666666666666667,-0.4066975810326755,-0.5170782301344385,-0.13025789636762777,2,30,30,9
PGD2,SOX9,0.021248750183965708,0.006234567901234569,0.03333333333333333,0.18703703703703706,-0.3976749667719726,-0.5114523898285149,-0.1528765436938201,1,30,30,10
WT1pKTS,PGD2,-0.014520881478552326,0.005555555555555555,0.06666666666666667,0.08333333333333333,-0.43945192721606546,-0.5389201384868841,-0.1382566985544098,2,30,30,9
WT1mKTS,FOXL2,0.004485844220153754,0.0028395061728395065,0.06666666666666667,0.0425925925925926,-0.43641339268361,-0.48979074526218425,-0.18068835435312972,2,30,30,7
CTNNB1,CBX2,0.0,0.0,0.0,0.39444444444444443,-0.4890042583807784,-0.5196608607803982,-0.45819436285462267,0,30,30,11
FGF9,FOXL2,0.0,0.0,0.0,0.39444444444444443,-0.4561007689216566,-0.4918338955381012,-0.42745112529582446,0,30,30,11
CBX2,DMRT1,0.0,0.0,0.0,0.36666666666666664,-0.5766905523976271,-0.6080391714911636,-0.5468725580461606,0,30,30,11
CBX2,WNT4,0.0,0.0,0.0,0.3592592592592592,-0.5658236847109579,-0.6151378562590927,-0.5283918099939631,0,30,30,11
CTNNB1,FGF9,0.0,0.0,0.0,0.3574074074074074,-0.5149807288377042,-0.5437924367371166,-0.480913392408138,0,30,30,11
AMH,SOX9,0.0,0.0,0.0,0.3555555555555555,-0.4964489669142626,-0.5338627653400333,-0.46621403957235297,0,30,30,11
CBX2,GATA4,0.00217457609665654,0.0,0.0,0.35,-0.5297944376203513,-0.5621619688359141,-0.4423674080897831,0,30,30,12
AMH,SRY,-0.07676330550917572,0.0,0.0,0.3462962962962963,-0.3394377396939534,-0.6790340213575232,-0.17904201630919137,0,30,30,11
AMH,DKK1,0.0,0.0,0.0,0.34444444444444444,-0.5916287558861888,-0.6303805780174687,-0.5513345725991893,0,30,30,11
DHH,NR5A1,0.0,0.0,0.0,0.3425925925925926,-0.6686808471950401,-0.7140032611744739,-0.6324592955452539,0,30,30,12
GATA4,FOXL2,0.0,0.0,0.0,0.3388888888888889,-0.4561007689216566,-0.4918338955381012,-0.42745112529582446,0,30,30,12
DKK1,UGR,0.0,0.0,0.0,0.3277777777777778,-0.4955535498440307,-0.529475303748246,-0.4577998086794447,0,30,30,12
CTNNB1,DHH,0.0,0.0,0.0,0.32592592592592595,-0.5105286342716021,-0.5360802310430502,-0.4741171616905879,0,30,30,12
CTNNB1,DKK1,-0.013917838900212363,0.0,0.0,0.3148148148148148,-0.5277115987100387,-0.6251091942655804,-0.27492096140876293,0,30,30,12
DMRT1,NR0B1,0.0,0.0,0.0,0.312962962962963,-0.5625311772342291,-0.6008491303291514,-0.5233812619813132,0,30,30,13
DHH,DMRT1,0.0,0.0,0.0,0.3111111111111111,-0.5766905523976271,-0.6080391714911636,-0.5468725580461606,0,30,30,12
DMRT1,CBX2,0.0,0.0,0.0,0.3092592592592593,-0.4890042583807784,-0.5196608607803982,-0.45819436285462267,0,30,30,12
DHH,CTNNB1,0.0,0.0,0.0,0.30185185185185187,-0.5414426621343762,-0.5695750754099057,-0.5013687700087047,0,30,30,11
CTNNB1,SOX9,0.0,0.0,0.0,0.3,-0.4964489669142626,-0.5338627653400333,-0.46621403957235297,0,30,30,12
CBX2,WT1pKTS,0.037703909530232595,0.0,0.0,0.29629629629629634,-0.49044967913292475,-0.6701259307447979,-0.30874345310337015,0,30,30,12
CTNNB1,GATA4,0.0,0.0,0.0,0.29444444444444445,-0.5399380672327491,-0.5621619688359141,-0.5148550809563468,0,30,30,13
DKK1,CTNNB1,-0.01391783890021235,0.0,0.0,0.2907407407407407,-0.47785515066603473,-0.5674982394448747,-0.22725370074646586,0,30,30,11
DKK1,PGD2,0.0,0.0,0.0,0.28703703703703703,-0.5072037056490862,-0.5389201384868841,-0.47689081556524116,0,30,30,12
FGF9,NR5A1,0.0,0.0,0.0,0.28703703703703703,-0.6686808471950401,-0.7140032611744739,-0.6324592955452539,0,30,30,13
FOXL2,WNT4,-0.008953533697735142,0.0,0.0,0.28518518518518515,-0.5244891557953033,-0.6027045863007349,-0.2691073561723055,0,30,30,11
NR0B1,FOXL2,0.0,0.0,0.0,0.2833333333333333,-0.4561007689216566,-0.4918338955381012,-0.42745112529582446,0,30,30,13
DMRT1,FGF9,0.0,0.0,0.0,0.2796296296296296,-0.5149807288377042,-0.5437924367371166,-0.480913392408138,0,30,30,13
FGF9,UGR,0.0,0.0,0.0,0.27222222222222225,-0.4955535498440307,-0.529475303748246,-0.4577998086794447,0,30,30,13
DKK1,DHH,0.0,0.0,0.0,0.27037037037037037,-0.5105286342716021,-0.5360802310430502,-0.4741171616905879,0,30,30,13
FOXL2,NR0B1,0.0,0.0,0.0,0.2574074074074074,-0.5625311772342291,-0.6008491303291514,-0.5233812619813132,0,30,30,14
FGF9,DMRT1,0.0,0.0,0.0,0.2555555555555556,-0.5766905523976271,-0.6080391714911636,-0.5468725580461606,0,30,30,13
FOXL2,CBX2,0.0,0.0,0.0,0.2537037037037037,-0.4890042583807784,-0.5196608607803982,-0.45819436285462267,0,30,30,13
PGD2,SRY,-0.051728396924817045,0.0,0.0,0.24444444444444446,-0.4566404587459785,-0.6978913119572864,-0.31138897178028235,0,30,30,12
DHH,DKK1,0.0,0.0,0.0,0.24444444444444444,-0.5916287558861888,-0.6303805780174687,-0.5513345725991893,0,30,30,13
DMRT1,RSPO1,0.0,0.0,0.0,0.23703703703703702,-0.6308079012342648,-0.6798235989213807,-0.5748519719417673,0,30,30,13
FOXL2,GATA4,0.0,0.0,0.0,0.23703703703703702,-0.5399380672327491,-0.5621619688359141,-0.5148550809563468,0,30,30,14
FOXL2,WT1mKTS,0.0044858442201537565,0.0,0.0,0.23333333333333334,-0.5116776960093382,-0.5712565227530224,-0.24347066505044712,0,30,30,11
CBX2,SRY,0.0,0.0,0.0,0.23148148148148148,-0.699263880498225,-0.7334492293967303,-0.6636970300442849,0,30,30,14
DMRT1,PGD2,0.0,0.0,0.0,0.23148148148148148,-0.5072037056490862,-0.5389201384868841,-0.47689081556524116,0,30,30,13
GATA4,NR5A1,0.0,0.0,0.0,0.23148148148148148,-0.6686808471950401,-0.7140032611744739,-0.6324592955452539,0,30,30,14
PGD2,FOXL2,0.0,0.0,0.0,0.22777777777777777,-0.4561007689216566,-0.4918338955381012,-0.42745112529582446,0,30,30,14
DKK1,AMH,0.0,0.0,0.0,0.22592592592592592,-0.5323709966938314,-0.5784887346337295,-0.4963319651537368,0,30,30,14
FOXL2,FGF9,0.0,0.0,0.0,0.22407407407407404,-0.5149807288377042,-0.5437924367371166,-0.480913392408138,0,30,30,14
DKK1,WT1pKTS,0.0,0.0,0.0,0.2222222222222222,-0.6599914337689684,-0.6945932166687003,-0.6232502355123781,0,30,30,14
FGF9,SOX9,0.0,0.0,0.0,0.22037037037037036,-0.4964489669142626,-0.5338627653400333,-0.46621403957235297,0,30,30,13
DMRT1,DHH,0.0,0.0,0.0,0.2148148148148148,-0.5105286342716021,-0.5360802310430502,-0.4741171616905879,0,30,30,14
GATA4,CBX2,0.00217457609665654,0.0,0.0,0.20740740740740737,-0.47908504753610787,-0.5196608607803982,-0.3859780270478427,0,30,30,11
DMRT1,AMH,-0.009316182046245947,0.0,0.0,0.2037037037037037,-0.48858109392628607,-0.5592224839420233,-0.22420446619578022,0,30,30,11
FGF9,CTNNB1,0.0,0.0,0.0,0.20185185185185184,-0.5414426621343762,-0.5695750754099057,-0.5013687700087047,0,30,30,13
GATA4,NR0B1,0.0,0.0,0.0,0.20185185185185184,-0.5625311772342291,-0.6008491303291514,-0.5233812619813132,0,30,30,15
FGF9,SRY,-0.009266777897784451,0.0,0.0,0.1944444444444444,-0.6555716578594014,-0.7218863667092472,-0.3794252136221208,0,30,30,14
RSPO1,WT1mKTS,-0.01935313439352477,0.0,0.0,0.1851851851851852,-0.44298932563629784,-0.557794217612084,-0.18283996082959605,0,30,30,11
GATA4,UGR,0.0,0.0,0.0,0.1833333333333333,-0.4955535498440307,-0.529475303748246,-0.4577998086794447,0,30,30,15
FOXL2,RSPO1,0.0,0.0,0.0,0.18148148148148147,-0.6308079012342648,-0.6798235989213807,-0.5748519719417673,0,30,30,14
NR0B1,GATA4,0.0,0.0,0.0,0.18148148148148147,-0.5399380672327491,-0.5621619688359141,-0.5148550809563468,0,30,30,15
PGD2,NR5A1,0.0,0.0,0.0,0.17592592592592593,-0.6686808471950401,-0.7140032611744739,-0.6324592955452539,0,30,30,15
RSPO1,FOXL2,0.0,0.0,0.0,0.1722222222222222,-0.4561007689216566,-0.4918338955381012,-0.42745112529582446,0,30,30,15
FOXL2,PGD2,0.0,0.0,0.0,0.1685185185185185,-0.5072037056490862,-0.5389201384868841,-0.47689081556524116,0,30,30,15
NR5A1,FGF9,0.0,0.0,0.0,0.16666666666666663,-0.5149807288377042,-0.5437924367371166,-0.480913392408138,0,30,30,15
NR0B1,WT1mKTS,0.0,0.0,0.0,0.16481481481481483,-0.5324260856390585,-0.5712565227530224,-0.4924835975595686,0,30,30,15
WNT4,NR5A1,-0.025827267229446203,0.0,0.0,0.16481481481481483,-0.5544106448288153,-0.6914073678955113,-0.3556075706056905,0,30,30,11
NR0B1,DMRT1,0.0,0.0,0.0,0.16296296296296295,-0.5766905523976271,-0.6080391714911636,-0.5468725580461606,0,30,30,15
FOXL2,DHH,0.0,0.0,0.0,0.15925925925925927,-0.5105286342716021,-0.5360802310430502,-0.4741171616905879,0,30,30,15
NR0B1,WT1pKTS,0.0,0.0,0.0,0.15555555555555553,-0.6599914337689684,-0.6945932166687003,-0.6232502355123781,0,30,30,16
PGD2,WT1pKTS,-0.014520881478552329,0.0,0.0,0.15370370370370376,-0.5947151767823676,-0.6825448103760862,-0.33132381950958045,0,30,30,12
WT1mKTS,WNT4,-0.018464176782294995,0.0,0.0,0.1462962962962963,-0.48087203586533533,-0.5876442926203678,-0.2284981516030552,0,30,30,11
RSPO1,NR0B1,0.0,0.0,0.0,0.14629629629629629,-0.5625311772342291,-0.6008491303291514,-0.5233812619813132,0,30,30,16
SRY,CBX2,0.0,0.0,0.0,0.13703703703703704,-0.4890042583807784,-0.5196608607803982,-0.45819436285462267,0,30,30,16
PGD2,DKK1,0.0,0.0,0.0,0.1314814814814815,-0.5916287558861888,-0.6303805780174687,-0.5513345725991893,0,30,30,15
WT1mKTS,RSPO1,-0.01935313439352478,0.0,0.0,0.1314814814814815,-0.5416815526207752,-0.6578807356793615,-0.29929827698713357,0,30,30,11
GATA4,CTNNB1,0.0,0.0,0.0,0.12962962962962965,-0.5414426621343762,-0.5695750754099057,-0.5013687700087047,0,30,30,15
NR5A1,SRY,0.0,0.0,0.0,0.1277777777777778,-0.699263880498225,-0.7334492293967303,-0.6636970300442849,0,30,30,16
NR5A1,UGR,0.0,0.0,0.0,0.1277777777777778,-0.4955535498440307,-0.529475303748246,-0.4577998086794447,0,30,30,16
NR5A1,GATA4,0.0,0.0,0.0,0.12592592592592594,-0.5399380672327491,-0.5621619688359141,-0.5148550809563468,0,30,30,16
SRY,WNT4,0.0,0.0,0.0,0.1166666666666667,-0.5658236847109579,-0.6151378562590927,-0.5283918099939631,0,30,30,16
SRY,NR5A1,0.0,0.0,0.0,0.11481481481481484,-0.6686808471950401,-0.7140032611744739,-0.6324592955452539,0,30,30,16
NR5A1,PGD2,0.0,0.0,0.0,0.11296296296296299,-0.5072037056490862,-0.5389201384868841,-0.47689081556524116,0,30,30,16
PGD2,DMRT1,0.0,0.0,0.0,0.10740740740740742,-0.5766905523976271,-0.6080391714911636,-0.5468725580461606,0,30,30,16
SOX9,FGF9,0.0,0.0,0.0,0.10370370370370376,-0.5149807288377042,-0.5437924367371166,-0.480913392408138,0,30,30,17
NR0B1,RSPO1,0.0,0.0,0.0,0.10370370370370373,-0.6308079012342648,-0.6798235989213807,-0.5748519719417673,0,30,30,16
NR5A1,DHH,0.0,0.0,0.0,0.10370370370370373,-0.5105286342716021,-0.5360802310430502,-0.4741171616905879,0,30,30,16
WNT4,WT1mKTS,-0.018464176782295005,0.0,0.0,0.10185185185185185,-0.4471586339233537,-0.5563268459717303,-0.200939765202457,0,30,30,11
SRY,FGF9,-0.009266777897784451,0.0,0.0,0.10000000000000002,-0.4719307908561919,-0.5344411359173435,-0.20625785351535886,0,30,30,11
WNT4,CBX2,0.0,0.0,0.0,0.08148148148148152,-0.4890042583807784,-0.5196608607803982,-0.45819436285462267,0,30,30,17
UGR,AMH,-0.0114586060444887,0.0,0.0,0.0685185185185185,-0.4791600936269093,-0.5784887346337295,-0.19602558523374974,0,30,30,11
UGR,DKK1,0.0,0.0,0.0,0.06296296296296298,-0.5916287558861888,-0.6303805780174687,-0.5513345725991893,0,30,30,17
UGR,NR5A1,0.0,0.0,0.0,0.05925925925925928,-0.6686808471950401,-0.7140032611744739,-0.6324592955452539,0,30,30,17
SOX9,AMH,0.0,0.0,0.0,0.05740740740740743,-0.5323709966938314,-0.5784887346337295,-0.4963319651537368,0,30,30,16
RSPO1,WT1pKTS,0.0,0.0,0.0,0.05555555555555558,-0.6599914337689684,-0.6945932166687003,-0.6232502355123781,0,30,30,18
SOX9,SRY,0.0,0.0,0.0,0.05555555555555558,-0.699263880498225,-0.7334492293967303,-0.6636970300442849,0,30,30,18
WT1mKTS,NR0B1,0.0,0.0,0.0,0.05555555555555558,-0.5625311772342291,-0.6008491303291514,-0.5233812619813132,0,30,30,18
WNT4,DHH,-0.009496488012898001,0.0,0.0,0.053703703703703705,-0.46624004466136626,-0.5317200453246389,-0.17982391044802587,0,30,30,11
RSPO1,DMRT1,0.0,0.0,0.0,0.05185185185185188,-0.5766905523976271,-0.6080391714911636,-0.5468725580461606,0,30,30,17
WNT4,GATA4,-0.008938063644865121,0.0,0.0,0.05,-0.49844664949863143,-0.5583823266044139,-0.23152328582639084,0,30,30,12
UGR,GATA4,0.0,0.0,0.0,0.04814814814814817,-0.5399380672327491,-0.5621619688359141,-0.5148550809563468,0,30,30,18
SRY,SOX9,0.0,0.0,0.0,0.04444444444444447,-0.4964489669142626,-0.5338627653400333,-0.46621403957235297,0,30,30,17
SOX9,CTNNB1,0.0,0.0,0.0,0.04259259259259261,-0.5414426621343762,-0.5695750754099057,-0.5013687700087047,0,30,30,17
UGR,WT1mKTS,0.0,0.0,0.0,0.04074074074074076,-0.5324260856390585,-0.5712565227530224,-0.4924835975595686,0,30,30,18
WT1mKTS,CBX2,0.0,0.0,0.0,0.02592592592592594,-0.4890042583807784,-0.5196608607803982,-0.45819436285462267,0,30,30,18
UGR,FGF9,0.0,0.0,0.0,0.0,-0.5149807288377042,-0.5437924367371166,-0.480913392408138,0,30,30,19
WNT4,SRY,0.0,0.0,0.0,0.0,-0.699263880498225,-0.7334492293967303,-0.6636970300442849,0,30,30,19
WNT4,WT1pKTS,0.0,0.0,0.0,0.0,-0.6599914337689684,-0.6945932166687003,-0.6232502355123781,0,30,30,19
WT1mKTS,UGR,0.0,0.0,0.0,0.0,-0.4955535498440307,-0.529475303748246,-0.4577998086794447,0,30,30,19
WT1pKTS,DKK1,0.0,0.0,0.0,0.0,-0.5916287558861888,-0.6303805780174687,-0.5513345725991893,0,30,30,19
WT1pKTS,NR0B1,0.0,0.0,0.0,0.0,-0.5625311772342291,-0.6008491303291514,-0.5233812619813132,0,30,30,19
WT1pKTS,RSPO1,0.0,0.0,0.0,0.0,-0.6308079012342648,-0.6798235989213807,-0.5748519719417673,0,30,30,19
WT1pKTS,WNT4,0.0,0.0,0.0,0.0,-0.5658236847109579,-0.6151378562590927,-0.5283918099939631,0,30,30,19
