Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
WT1pKTS,DMRT1,0.05896495974369085,0.267037037037037,0.7,0.3814814814814815,-0.3098307210466835,-0.5697590243308954,-0.1813562625997834,21,30,30,9
CTNNB1,NR0B1,0.08172125839251179,0.26654320987654323,0.5666666666666667,0.4703703703703704,-0.19067462540630584,-0.3422992363898524,-0.09053218748506375,17,30,30,9
PGD2,UGR,-0.05746431538779627,0.2539506172839506,0.5666666666666667,0.44814814814814813,-0.2282669623673432,-0.494893436067655,-0.07831626279681735,17,30,30,7
GATA4,WT1pKTS,0.09330581185713245,0.24888888888888888,0.5333333333333333,0.4666666666666667,-0.24261086971213658,-0.36966339801787906,-0.1537699769639977,16,30,30,8
WNT4,UGR,-0.05370565479794797,0.24222222222222223,0.6,0.40370370370370373,-0.24556788717016964,-0.516062099597022,-0.08085698779220833,18,30,30,7
CBX2,RSPO1,-0.0773462088243036,0.24,0.5333333333333333,0.45,-0.2762505163871968,-0.583831647365558,-0.1812763949951367,16,30,30,8
AMH,FGF9,0.05935649237907605,0.23703703703703702,0.5,0.47407407407407404,-0.23336578890448265,-0.5261530524072802,-0.08510630477931973,15,30,30,8
PGD2,FGF9,0.05677282525790264,0.23086419753086418,0.5666666666666667,0.4074074074074074,-0.24485708693077013,-0.5150576126402863,-0.053798012483266315,17,30,30,7
DHH,FOXL2,0.0,0.21864197530864196,0.4666666666666667,0.4685185185185185,-0.4583910047963808,-0.5193706051124187,-0.4245391592765255,14,30,30,9
FOXL2,CTNNB1,0.04840405240815772,0.2162962962962963,0.5333333333333333,0.40555555555555556,-0.31064488681567165,-0.548921009585769,-0.10635942869037332,16,30,30,8
SOX9,NR5A1,0.06456682869157764,0.2046296296296296,0.5,0.4092592592592592,-0.3892200203691322,-0.6754285321058138,-0.2391013775541331,15,30,30,10
DHH,CBX2,-0.03480558150160841,0.20222222222222222,0.4666666666666667,0.43333333333333335,-0.3270878576362007,-0.49428231725120875,-0.11409204648016874,14,30,30,8
FGF9,PGD2,0.05677282525790265,0.17407407407407408,0.4,0.4351851851851852,-0.2343395056667398,-0.4962033505735419,-0.04510356600161079,12,30,30,5
DHH,SOX9,0.05098270409416021,0.1688888888888889,0.4,0.4222222222222222,-0.2560967023026704,-0.5173106592035102,-0.07682416619190453,12,30,30,8
CBX2,NR0B1,-0.07749530154516794,0.167037037037037,0.36666666666666664,0.45555555555555555,-0.20996006113278287,-0.5291185394030873,-0.10742723846477008,11,30,30,10
FGF9,AMH,0.05935649237907604,0.1637037037037037,0.4,0.40925925925925927,-0.24546571172737225,-0.5388816880717889,-0.08988588436404707,12,30,30,7
UGR,PGD2,-0.057464315387796255,0.16209876543209878,0.43333333333333335,0.3740740740740741,-0.23125362626181406,-0.5067909866163092,-0.068461913704901,13,30,30,8
DHH,UGR,-0.029829428813182887,0.15061728395061727,0.3333333333333333,0.45185185185185184,-0.3543619597106699,-0.5119488139283294,-0.11348129305666073,10,30,30,6
CTNNB1,SRY,-0.11081214227577668,0.1493827160493827,0.3333333333333333,0.44814814814814813,-0.18557368700926408,-0.2830480467364833,-0.08070407152130041,10,30,30,10
FGF9,GATA4,-0.0694388226297792,0.14753086419753086,0.3333333333333333,0.4425925925925926,-0.21808998021968315,-0.5307577439854803,-0.07219998385521821,10,30,30,8
UGR,FOXL2,0.03094839107743088,0.14524691358024694,0.43333333333333335,0.33518518518518525,-0.32229641270605097,-0.4642379747124245,-0.09530237726025532,13,30,30,6
DHH,WT1pKTS,-0.0894824932376803,0.13444444444444442,0.3,0.44814814814814813,-0.2596698579011822,-0.3536856325527394,-0.15734103612382883,9,30,30,8
AMH,WT1pKTS,-0.09089153271123784,0.13333333333333333,0.3,0.4444444444444444,-0.2532936752350511,-0.3417630631504043,-0.15426758075483812,9,30,30,7
AMH,UGR,-0.016728663989294946,0.1322222222222222,0.3,0.4407407407407407,-0.4145630646626296,-0.5161408918311726,-0.1397909401975983,9,30,30,9
NR5A1,WT1mKTS,-0.054753030687716184,0.12962962962962962,0.3333333333333333,0.3888888888888889,-0.280325841213963,-0.5400582338318601,-0.0853388087073168,10,30,30,8
DKK1,FGF9,-0.04240436011014452,0.1261111111111111,0.3,0.42037037037037034,-0.31109762304938116,-0.5188518325751184,-0.12794758329105316,9,30,30,9
AMH,CBX2,-0.0048845385259626934,0.1219753086419753,0.26666666666666666,0.4574074074074074,-0.463178484676083,-0.5173827458134286,-0.15590980106853874,8,30,30,9
UGR,WNT4,-0.05370565479794797,0.11419753086419754,0.3333333333333333,0.3425925925925926,-0.3289149123092229,-0.579462057745702,-0.1602003014925341,10,30,30,10
FOXL2,DMRT1,-0.04638691498408521,0.11388888888888889,0.3,0.37962962962962965,-0.3662047809463992,-0.5754908689074228,-0.15382214460089128,9,30,30,9
FOXL2,UGR,0.030948391077430873,0.10944444444444444,0.3,0.3648148148148148,-0.3492486501069845,-0.5070553972583216,-0.11983060287412868,9,30,30,7
AMH,CTNNB1,-0.008239936638985602,0.1024074074074074,0.23333333333333334,0.4388888888888889,-0.49282893132519234,-0.5662545936793968,-0.1641371670737603,7,30,30,8
WT1mKTS,NR5A1,-0.054753030687716184,0.09666666666666665,0.3,0.3222222222222222,-0.43228611559874935,-0.690939181292515,-0.2325358537242424,9,30,30,10
RSPO1,DKK1,-0.05475901599458583,0.09432098765432098,0.26666666666666666,0.3537037037037037,-0.3373633321557996,-0.5948707103930136,-0.20359143440359284,8,30,30,10
UGR,RSPO1,-0.07231689532471217,0.08987654320987655,0.23333333333333334,0.3851851851851852,-0.2992353014626205,-0.6036191969412131,-0.199864565854166,7,30,30,9
SRY,PGD2,-0.048770745040680685,0.08592592592592593,0.26666666666666666,0.32222222222222224,-0.27133627481928113,-0.4994949447147559,-0.06886298913938801,8,30,30,7
SOX9,DHH,0.050982704094160204,0.07864197530864198,0.23333333333333334,0.337037037037037,-0.27532389058311774,-0.5120097879730449,-0.11894834799136296,7,30,30,9
SOX9,RSPO1,-0.07095236222667443,0.07851851851851852,0.2,0.39259259259259255,-0.30519025222385426,-0.6269333441887851,-0.189562699416602,6,30,30,8
WT1pKTS,CBX2,0.03255942568925038,0.07716049382716049,0.3333333333333333,0.23148148148148148,-0.3370944877885055,-0.4979522614694128,-0.14719792576876745,10,30,30,9
SOX9,FOXL2,-0.022018307012407885,0.07604938271604937,0.26666666666666666,0.28518518518518515,-0.3617774942786529,-0.48644662633412816,-0.07412808395472893,8,30,30,6
AMH,NR5A1,-0.0266728212360721,0.053086419753086415,0.13333333333333333,0.39814814814814814,-0.5553265346032765,-0.690534170442455,-0.32667860835926776,4,30,30,10
CBX2,DHH,-0.03480558150160842,0.05283950617283951,0.13333333333333333,0.3962962962962963,-0.350439744679336,-0.5376344391312179,-0.11642434934722834,4,30,30,10
FOXL2,AMH,-0.03781924528445486,0.04876543209876544,0.16666666666666666,0.2925925925925926,-0.34481244088725677,-0.5313941323254161,-0.13157436323640245,5,30,30,8
NR0B1,DKK1,-0.030909005270888038,0.047839506172839504,0.16666666666666666,0.28703703703703703,-0.4455751188554753,-0.6031417424298403,-0.20120858532962804,5,30,30,10
FGF9,DKK1,-0.04240436011014452,0.045679012345679004,0.13333333333333333,0.34259259259259256,-0.3934061203881067,-0.5910206596201986,-0.20812562222586145,4,30,30,9
CTNNB1,PGD2,-0.023787315391662157,0.037592592592592594,0.1,0.37592592592592594,-0.3873035680784085,-0.5207744714124416,-0.14311099747919337,3,30,30,10
CTNNB1,FGF9,0.0,0.037592592592592594,0.1,0.3759259259259259,-0.5071916031451751,-0.5322824830812717,-0.45880599892007595,3,30,30,10
PGD2,CTNNB1,-0.02378731539166214,0.0367283950617284,0.16666666666666666,0.22037037037037038,-0.4220211113661335,-0.5451503406586529,-0.19813979454114927,5,30,30,10
CTNNB1,AMH,-0.00823993663898561,0.03203703703703704,0.1,0.32037037037037036,-0.4822709056204152,-0.5672440613856653,-0.1456099232058639,3,30,30,8
NR5A1,WNT4,-0.040497081883974495,0.0312962962962963,0.1,0.312962962962963,-0.3895824584021491,-0.5838676520146693,-0.1884279352924438,3,30,30,9
PGD2,SOX9,0.022636562806455603,0.029382716049382716,0.13333333333333333,0.22037037037037038,-0.386734250711702,-0.511367435100668,-0.10185305091433483,4,30,30,9
FOXL2,SOX9,-0.022018307012407888,0.027962962962962964,0.1,0.2796296296296296,-0.3897361741905812,-0.5192616071555948,-0.0783545435700508,3,30,30,7
SOX9,PGD2,0.022636562806455603,0.02617283950617284,0.13333333333333333,0.1962962962962963,-0.39289875005923497,-0.5208746085227923,-0.11765915711442106,4,30,30,7
DKK1,NR0B1,-0.030909005270888027,0.026049382716049382,0.06666666666666667,0.3907407407407407,-0.42401807023331933,-0.576966213959031,-0.16713265280327855,2,30,30,10
NR0B1,SOX9,-0.019398052896712974,0.024444444444444446,0.1,0.24444444444444444,-0.4018078393571258,-0.5153161694205736,-0.10983768936126105,3,30,30,8
GATA4,RSPO1,-0.04170723221632619,0.018518518518518517,0.06666666666666667,0.2777777777777778,-0.43841139539533075,-0.6435641020532464,-0.22563328509346137,2,30,30,10
RSPO1,GATA4,-0.04170723221632619,0.018395061728395064,0.06666666666666667,0.27592592592592596,-0.34634658524680273,-0.5594786174385384,-0.13272020833452675,2,30,30,10
WNT4,NR5A1,-0.040497081883974495,0.01654320987654321,0.06666666666666667,0.24814814814814812,-0.49451072915693634,-0.6907408810030904,-0.3205905188930585,2,30,30,10
NR5A1,AMH,-0.0266728212360721,0.014691358024691358,0.06666666666666667,0.22037037037037038,-0.3969673167343523,-0.5522732913655481,-0.1575947381355311,2,30,30,10
UGR,DHH,-0.02982942881318287,0.013333333333333334,0.06666666666666667,0.2,-0.37348062895360196,-0.5266079736790729,-0.12458138539828134,2,30,30,10
CTNNB1,CBX2,0.0,0.013271604938271602,0.03333333333333333,0.3981481481481481,-0.4854431813406771,-0.5173827458134286,-0.4567424861408134,1,30,30,10
DHH,SRY,-0.09178892063073059,0.012777777777777779,0.03333333333333333,0.38333333333333336,-0.2744980593377044,-0.4496880496966731,-0.18180966985345615,1,30,30,10
SOX9,UGR,-0.009123011403379174,0.012592592592592594,0.1,0.12592592592592594,-0.44933669602126874,-0.5248776333673537,-0.19062832198715216,3,30,30,10
CBX2,WT1mKTS,0.0,0.01191358024691358,0.03333333333333333,0.3574074074074074,-0.5326483374646901,-0.5915618952861846,-0.4837455246150929,1,30,30,9
DKK1,RSPO1,-0.054759015994585804,0.011666666666666665,0.03333333333333333,0.35,-0.37933453658602634,-0.654079805507031,-0.23642858132692662,1,30,30,9
CTNNB1,WT1mKTS,-0.01859503410323094,0.011419753086419755,0.03333333333333333,0.3425925925925926,-0.4465637144666915,-0.5664541364542135,-0.20820775777556325,1,30,30,10
DHH,CTNNB1,-0.0026169634888799135,0.010864197530864199,0.03333333333333333,0.32592592592592595,-0.5183990378550988,-0.5662545936793968,-0.4094431657954263,1,30,30,10
WNT4,FOXL2,-0.00684762892418972,0.010000000000000004,0.1,0.10000000000000003,-0.4281133446154658,-0.48644662633412816,-0.1878431859844509,3,30,30,7
DHH,WNT4,-0.008939554844120843,0.009938271604938272,0.03333333333333333,0.29814814814814816,-0.5351375430923359,-0.619487484810727,-0.2551671586480297,1,30,30,10
DMRT1,WT1mKTS,-0.0049763717397886395,0.009074074074074073,0.03333333333333333,0.2722222222222222,-0.5096026283618108,-0.5804437311163372,-0.2115269979533783,1,30,30,10
WT1mKTS,CTNNB1,-0.01859503410323094,0.008148148148148147,0.06666666666666667,0.12222222222222222,-0.44561044561836866,-0.5472529041478854,-0.20727282241229955,2,30,30,10
GATA4,CBX2,0.0022648033646436834,0.007098765432098765,0.03333333333333333,0.21296296296296294,-0.4751632633643031,-0.5173827458134286,-0.3648633656442049,1,30,30,10
WT1mKTS,FOXL2,0.00655765704744636,0.006111111111111112,0.1,0.061111111111111116,-0.4295346981171337,-0.5193706051124187,-0.1676348244492181,3,30,30,7
WT1pKTS,PGD2,-0.012617273247343243,0.0022839506172839504,0.03333333333333333,0.0685185185185185,-0.4395151201158063,-0.5367239922811503,-0.12939842418382105,1,30,30,10
AMH,DMRT1,0.0,0.0,0.0,0.4185185185185185,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,11
FGF9,FOXL2,0.0,0.0,0.0,0.39259259259259255,-0.4583910047963808,-0.5193706051124187,-0.4245391592765255,0,30,30,11
CBX2,CTNNB1,0.0,0.0,0.0,0.3759259259259259,-0.5302673983153608,-0.5662545936793968,-0.5002323712186818,0,30,30,11
AMH,SOX9,0.0,0.0,0.0,0.37407407407407406,-0.49148947006635485,-0.5192616071555948,-0.4586953312448622,0,30,30,11
CBX2,DMRT1,0.0,0.0,0.0,0.362962962962963,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,12
CBX2,GATA4,0.0022648033646436834,0.0,0.0,0.3537037037037037,-0.5295029529763995,-0.5754446464452068,-0.4265122491695065,0,30,30,11
AMH,DKK1,0.0,0.0,0.0,0.35185185185185186,-0.5865457028943699,-0.6241969742345245,-0.5460897639746419,0,30,30,11
CBX2,AMH,-0.0048845385259626934,0.0,0.0,0.35,-0.49773208842019423,-0.5580401269928077,-0.22196248466903712,0,30,30,11
AMH,SRY,-0.07915277675822217,0.0,0.0,0.3388888888888889,-0.33356474593867275,-0.6818423740561809,-0.22849401519960638,0,30,30,11
DKK1,UGR,0.0,0.0,0.0,0.33888888888888885,-0.49122833992393766,-0.5250853583482965,-0.4505976711449856,0,30,30,11
GATA4,FOXL2,0.0,0.0,0.0,0.337037037037037,-0.4583910047963808,-0.5193706051124187,-0.4245391592765255,0,30,30,12
CBX2,WNT4,0.0,0.0,0.0,0.3333333333333333,-0.5762568060296295,-0.6349632055630963,-0.5334710576995815,0,30,30,11
CTNNB1,DHH,-0.0026169634888799135,0.0,0.0,0.3333333333333333,-0.4996614399000033,-0.5420683812516733,-0.39405597861317954,0,30,30,11
DHH,NR5A1,0.0,0.0,0.0,0.32962962962962966,-0.6731683745815614,-0.7057827086994193,-0.6287387795727988,0,30,30,11
DMRT1,NR0B1,0.0,0.0,0.0,0.3185185185185186,-0.5668170929695856,-0.5963566319447121,-0.5401670960886572,0,30,30,13
CTNNB1,SOX9,0.0,0.0,0.0,0.31851851851851853,-0.49148947006635485,-0.5192616071555948,-0.4586953312448622,0,30,30,12
DMRT1,WT1pKTS,0.05896495974369083,0.0,0.0,0.3148148148148148,-0.3958499768289242,-0.6575697403077478,-0.2640446969818895,0,30,30,11
DMRT1,CBX2,0.0,0.0,0.0,0.312962962962963,-0.4854431813406771,-0.5173827458134286,-0.4567424861408134,0,30,30,12
DHH,DMRT1,0.0,0.0,0.0,0.30740740740740746,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,13
DKK1,PGD2,0.0,0.0,0.0,0.3055555555555555,-0.49813331997706023,-0.5367239922811503,-0.46288452206211944,0,30,30,12
CTNNB1,DKK1,0.0,0.0,0.0,0.29629629629629634,-0.5865457028943699,-0.6241969742345245,-0.5460897639746419,0,30,30,12
CTNNB1,GATA4,0.0,0.0,0.0,0.29629629629629634,-0.5400637175282822,-0.5754446464452068,-0.49770797346009776,0,30,30,12
DMRT1,FGF9,0.0,0.0,0.0,0.29629629629629634,-0.5071916031451751,-0.5322824830812717,-0.45880599892007595,0,30,30,12
CBX2,WT1pKTS,0.032559425689250396,0.0,0.0,0.2888888888888889,-0.513864631146591,-0.6802149158618627,-0.31946488756221214,0,30,30,12
FGF9,UGR,0.0,0.0,0.0,0.2833333333333333,-0.49122833992393766,-0.5250853583482965,-0.4505976711449856,0,30,30,12
NR0B1,FOXL2,0.0,0.0,0.0,0.2814814814814815,-0.4583910047963808,-0.5193706051124187,-0.4245391592765255,0,30,30,13
FGF9,NR5A1,0.0,0.0,0.0,0.2740740740740741,-0.6731683745815614,-0.7057827086994193,-0.6287387795727988,0,30,30,12
DKK1,DHH,0.0,0.0,0.0,0.27222222222222225,-0.5118941952392048,-0.5474643469179952,-0.4775979239576569,0,30,30,13
DKK1,CTNNB1,0.0,0.0,0.0,0.26666666666666666,-0.5302673983153608,-0.5662545936793968,-0.5002323712186818,0,30,30,13
FOXL2,NR0B1,0.0,0.0,0.0,0.26296296296296295,-0.5668170929695856,-0.5963566319447121,-0.5401670960886572,0,30,30,14
GATA4,WNT4,-0.02114901684674262,0.0,0.0,0.2611111111111111,-0.47852795902286854,-0.5997808839539225,-0.24502789395075247,0,30,30,11
FOXL2,CBX2,0.0,0.0,0.0,0.2574074074074074,-0.4854431813406771,-0.5173827458134286,-0.4567424861408134,0,30,30,13
FGF9,DMRT1,0.0,0.0,0.0,0.2518518518518518,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,14
DMRT1,PGD2,0.0,0.0,0.0,0.25,-0.49813331997706023,-0.5367239922811503,-0.46288452206211944,0,30,30,13
FOXL2,WNT4,-0.0068476289241897175,0.0,0.0,0.24814814814814815,-0.5444911069794517,-0.6146872524509224,-0.2710513991432292,0,30,30,11
FGF9,SOX9,0.0,0.0,0.0,0.24444444444444444,-0.49148947006635485,-0.5192616071555948,-0.4586953312448622,0,30,30,13
DHH,DKK1,0.0,0.0,0.0,0.24074074074074076,-0.5865457028943699,-0.6241969742345245,-0.5460897639746419,0,30,30,13
DKK1,AMH,0.0,0.0,0.0,0.24074074074074076,-0.5207053311596546,-0.5672440613856653,-0.4899283083066942,0,30,30,13
DMRT1,RSPO1,0.0,0.0,0.0,0.24074074074074076,-0.6298022098922481,-0.6728317975811989,-0.5795060091850653,0,30,30,13
FOXL2,FGF9,0.0,0.0,0.0,0.24074074074074076,-0.5071916031451751,-0.5322824830812717,-0.45880599892007595,0,30,30,13
CBX2,SRY,0.0,0.0,0.0,0.23703703703703702,-0.7039461263502093,-0.7393065055678972,-0.6666906492319149,0,30,30,13
PGD2,SRY,-0.04877074504068068,0.0,0.0,0.23333333333333336,-0.47500003695749243,-0.7032538579469871,-0.27979568412280903,0,30,30,12
FOXL2,GATA4,0.0,0.0,0.0,0.23148148148148148,-0.5400637175282822,-0.5754446464452068,-0.49770797346009776,0,30,30,14
DKK1,WT1pKTS,0.0,0.0,0.0,0.22592592592592592,-0.6600045046744291,-0.6834895224705735,-0.6272284528973009,0,30,30,14
PGD2,FOXL2,0.0,0.0,0.0,0.22592592592592592,-0.4583910047963808,-0.5193706051124187,-0.4245391592765255,0,30,30,14
FOXL2,WT1mKTS,0.00655765704744636,0.0,0.0,0.22407407407407406,-0.5024449740778275,-0.5915618952861846,-0.23644080514439114,0,30,30,12
GATA4,NR5A1,0.0,0.0,0.0,0.2185185185185185,-0.6731683745815614,-0.7057827086994193,-0.6287387795727988,0,30,30,13
DMRT1,DHH,0.0,0.0,0.0,0.21666666666666667,-0.5118941952392048,-0.5474643469179952,-0.4775979239576569,0,30,30,14
RSPO1,WT1mKTS,-0.02626313906825729,0.0,0.0,0.21666666666666667,-0.4112973199308124,-0.553060693462961,-0.1983563235625669,0,30,30,11
FGF9,CTNNB1,0.0,0.0,0.0,0.2111111111111111,-0.5302673983153608,-0.5662545936793968,-0.5002323712186818,0,30,30,14
GATA4,NR0B1,0.0,0.0,0.0,0.20740740740740737,-0.5668170929695856,-0.5963566319447121,-0.5401670960886572,0,30,30,15
FGF9,SRY,-0.009098180106771383,0.0,0.0,0.19629629629629627,-0.6610250497801624,-0.7253021409054996,-0.40640961157557415,0,30,30,14
GATA4,UGR,0.0,0.0,0.0,0.19629629629629627,-0.49122833992393766,-0.5250853583482965,-0.4505976711449856,0,30,30,14
SOX9,NR0B1,-0.01939805289671297,0.0,0.0,0.18888888888888894,-0.4773983030260231,-0.588525625773084,-0.1965599751330463,0,30,30,11
DMRT1,AMH,0.0,0.0,0.0,0.18518518518518517,-0.5207053311596546,-0.5672440613856653,-0.4899283083066942,0,30,30,14
FOXL2,RSPO1,0.0,0.0,0.0,0.18518518518518517,-0.6298022098922481,-0.6728317975811989,-0.5795060091850653,0,30,30,14
FOXL2,PGD2,0.0,0.0,0.0,0.17777777777777776,-0.49813331997706023,-0.5367239922811503,-0.46288452206211944,0,30,30,14
NR0B1,DMRT1,0.0,0.0,0.0,0.1759259259259259,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,15
NR0B1,GATA4,0.0,0.0,0.0,0.1759259259259259,-0.5400637175282822,-0.5754446464452068,-0.49770797346009776,0,30,30,15
NR5A1,FGF9,0.0,0.0,0.0,0.1759259259259259,-0.5071916031451751,-0.5322824830812717,-0.45880599892007595,0,30,30,15
RSPO1,FOXL2,0.0,0.0,0.0,0.17037037037037037,-0.4583910047963808,-0.5193706051124187,-0.4245391592765255,0,30,30,15
PGD2,NR5A1,0.0,0.0,0.0,0.16296296296296295,-0.6731683745815614,-0.7057827086994193,-0.6287387795727988,0,30,30,14
FOXL2,DHH,0.0,0.0,0.0,0.1611111111111111,-0.5118941952392048,-0.5474643469179952,-0.4775979239576569,0,30,30,15
NR0B1,WT1pKTS,0.0,0.0,0.0,0.15740740740740738,-0.6600045046744291,-0.6834895224705735,-0.6272284528973009,0,30,30,16
PGD2,WT1pKTS,-0.012617273247343243,0.0,0.0,0.15370370370370376,-0.6033756340248968,-0.6761515977433418,-0.31165349711360435,0,30,30,11
NR0B1,WT1mKTS,0.0,0.0,0.0,0.1537037037037037,-0.5326483374646901,-0.5915618952861846,-0.4837455246150929,0,30,30,14
RSPO1,NR0B1,0.0,0.0,0.0,0.15185185185185185,-0.5668170929695856,-0.5963566319447121,-0.5401670960886572,0,30,30,16
WT1mKTS,RSPO1,-0.02626313906825729,0.0,0.0,0.1462962962962963,-0.5089949915525331,-0.6504338577430765,-0.2921786916789367,0,30,30,13
NR5A1,UGR,0.0,0.0,0.0,0.14074074074074075,-0.49122833992393766,-0.5250853583482965,-0.4505976711449856,0,30,30,15
SRY,CBX2,0.0,0.0,0.0,0.14074074074074075,-0.4854431813406771,-0.5173827458134286,-0.4567424861408134,0,30,30,16
GATA4,CTNNB1,0.0,0.0,0.0,0.13518518518518519,-0.5302673983153608,-0.5662545936793968,-0.5002323712186818,0,30,30,16
WT1mKTS,WNT4,-0.015725015645517763,0.0,0.0,0.13333333333333333,-0.5037757006547023,-0.6146872524509224,-0.2565947020691478,0,30,30,11
NR5A1,SRY,0.0,0.0,0.0,0.1314814814814815,-0.7039461263502093,-0.7393065055678972,-0.6666906492319149,0,30,30,16
PGD2,DKK1,0.0,0.0,0.0,0.1277777777777778,-0.5865457028943699,-0.6241969742345245,-0.5460897639746419,0,30,30,16
NR5A1,PGD2,0.0,0.0,0.0,0.12222222222222225,-0.49813331997706023,-0.5367239922811503,-0.46288452206211944,0,30,30,15
PGD2,DMRT1,0.0,0.0,0.0,0.1203703703703704,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,16
NR5A1,GATA4,0.0,0.0,0.0,0.12037037037037039,-0.5400637175282822,-0.5754446464452068,-0.49770797346009776,0,30,30,16
WNT4,GATA4,-0.021149016846742634,0.0,0.0,0.11666666666666667,-0.4417572974322482,-0.5597294453647627,-0.19361263884818758,0,30,30,11
SRY,WNT4,0.0,0.0,0.0,0.11481481481481486,-0.5762568060296295,-0.6349632055630963,-0.5334710576995815,0,30,30,16
NR5A1,DHH,0.0,0.0,0.0,0.10555555555555557,-0.5118941952392048,-0.5474643469179952,-0.4775979239576569,0,30,30,16
SRY,FGF9,-0.009098180106771383,0.0,0.0,0.10555555555555557,-0.46508204744018017,-0.5303694929975644,-0.19559239448497814,0,30,30,11
SOX9,FGF9,0.0,0.0,0.0,0.10370370370370376,-0.5071916031451751,-0.5322824830812717,-0.45880599892007595,0,30,30,17
NR0B1,RSPO1,0.0,0.0,0.0,0.10370370370370371,-0.6298022098922481,-0.6728317975811989,-0.5795060091850653,0,30,30,16
SRY,NR5A1,0.0,0.0,0.0,0.09629629629629632,-0.6731683745815614,-0.7057827086994193,-0.6287387795727988,0,30,30,16
UGR,AMH,-0.01672866398929494,0.0,0.0,0.0962962962962963,-0.4429963918274051,-0.5631512612814068,-0.17605824744048398,0,30,30,11
WNT4,CBX2,0.0,0.0,0.0,0.08518518518518522,-0.4854431813406771,-0.5173827458134286,-0.4567424861408134,0,30,30,17
WNT4,WT1mKTS,-0.015725015645517763,0.0,0.0,0.08148148148148149,-0.45965822612833507,-0.560982466448143,-0.22884731952654153,0,30,30,11
RSPO1,DMRT1,0.0,0.0,0.0,0.06481481481481484,-0.5748056969735078,-0.6021315953080799,-0.5594890579884312,0,30,30,17
UGR,SOX9,-0.009123011403379178,0.0,0.0,0.059259259259259255,-0.44913010726773867,-0.5153161694205736,-0.17512839434757907,0,30,30,11
UGR,DKK1,0.0,0.0,0.0,0.057407407407407435,-0.5865457028943699,-0.6241969742345245,-0.5460897639746419,0,30,30,17
RSPO1,WT1pKTS,0.0,0.0,0.0,0.05555555555555558,-0.6600045046744291,-0.6834895224705735,-0.6272284528973009,0,30,30,18
SOX9,SRY,0.0,0.0,0.0,0.05555555555555558,-0.7039461263502093,-0.7393065055678972,-0.6666906492319149,0,30,30,18
WT1mKTS,NR0B1,0.0,0.0,0.0,0.05555555555555558,-0.5668170929695856,-0.5963566319447121,-0.5401670960886572,0,30,30,18
SOX9,AMH,0.0,0.0,0.0,0.053703703703703726,-0.5207053311596546,-0.5672440613856653,-0.4899283083066942,0,30,30,17
WNT4,DHH,-0.008939554844120843,0.0,0.0,0.053703703703703705,-0.4703482187215885,-0.5474643469179952,-0.20427121206619017,0,30,30,12
SRY,SOX9,0.0,0.0,0.0,0.05185185185185188,-0.49148947006635485,-0.5192616071555948,-0.4586953312448622,0,30,30,17
UGR,WT1mKTS,0.0,0.0,0.0,0.04259259259259261,-0.5326483374646901,-0.5915618952861846,-0.4837455246150929,0,30,30,18
WT1mKTS,DMRT1,-0.004976371739788637,0.0,0.0,0.0425925925925926,-0.5522350763026995,-0.5921510742437098,-0.2642151738102316,0,30,30,11
SOX9,CTNNB1,0.0,0.0,0.0,0.04074074074074076,-0.5302673983153608,-0.5662545936793968,-0.5002323712186818,0,30,30,18
UGR,NR5A1,0.0,0.0,0.0,0.04074074074074076,-0.6731683745815614,-0.7057827086994193,-0.6287387795727988,0,30,30,17
UGR,GATA4,0.0,0.0,0.0,0.0388888888888889,-0.5400637175282822,-0.5754446464452068,-0.49770797346009776,0,30,30,18
WT1mKTS,CBX2,0.0,0.0,0.0,0.02962962962962964,-0.4854431813406771,-0.5173827458134286,-0.4567424861408134,0,30,30,18
UGR,FGF9,0.0,0.0,0.0,0.0,-0.5071916031451751,-0.5322824830812717,-0.45880599892007595,0,30,30,19
WNT4,SRY,0.0,0.0,0.0,0.0,-0.7039461263502093,-0.7393065055678972,-0.6666906492319149,0,30,30,19
WNT4,WT1pKTS,0.0,0.0,0.0,0.0,-0.6600045046744291,-0.6834895224705735,-0.6272284528973009,0,30,30,19
WT1mKTS,UGR,0.0,0.0,0.0,0.0,-0.49122833992393766,-0.5250853583482965,-0.4505976711449856,0,30,30,19
WT1pKTS,DKK1,0.0,0.0,0.0,0.0,-0.5865457028943699,-0.6241969742345245,-0.5460897639746419,0,30,30,19
WT1pKTS,NR0B1,0.0,0.0,0.0,0.0,-0.5668170929695856,-0.5963566319447121,-0.5401670960886572,0,30,30,19
WT1pKTS,RSPO1,0.0,0.0,0.0,0.0,-0.6298022098922481,-0.6728317975811989,-0.5795060091850653,0,30,30,19
WT1pKTS,WNT4,0.0,0.0,0.0,0.0,-0.5762568060296295,-0.6349632055630963,-0.5334710576995815,0,30,30,19
