Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
SRY,WT1mKTS,0.036105228902007555,0.3788235294117647,0.7666666666666667,0.49411764705882355,-0.4364684519965529,-0.5466787754915996,-0.3409555245660853,23,30,30,8
CTNNB1,NR0B1,0.03959014149025004,0.37490196078431376,0.8,0.46862745098039216,-0.3586498927124692,-0.466323432452481,-0.19037858640324684,24,30,30,7
DMRT1,NR5A1,0.028520187210943345,0.36379084967320263,0.7666666666666667,0.4745098039215686,-0.45523827329150884,-0.4992489633561693,-0.42285948824747494,23,30,30,8
DKK1,WNT4,0.03861007123446694,0.3403921568627451,0.7,0.48627450980392156,-0.3426347672650128,-0.42279690622114086,-0.24938035171909229,21,30,30,8
WT1pKTS,WT1mKTS,0.03575678790542389,0.32941176470588235,0.6666666666666666,0.49411764705882355,-0.4467120547843141,-0.5558755786559426,-0.3391723689751258,20,30,30,7
CTNNB1,DMRT1,0.02914454435479475,0.322875816993464,0.6666666666666666,0.4843137254901961,-0.37517826215387895,-0.4353680346777334,-0.3154828335279714,20,30,30,7
NR5A1,SRY,0.035952245499198635,0.30980392156862746,0.6666666666666666,0.4647058823529412,-0.4291162745673773,-0.5323870498396441,-0.3430312365943394,20,30,30,8
CBX2,DMRT1,0.029102206434449555,0.2980392156862745,0.6333333333333333,0.47058823529411764,-0.3754527660199827,-0.4332414928087776,-0.33272957740379233,19,30,30,8
SRY,SOX9,0.03785498670427731,0.2930718954248366,0.6333333333333333,0.4627450980392157,-0.3998446400853924,-0.5620985996167528,-0.28744514813726985,19,30,30,9
CBX2,DKK1,0.02794696851973387,0.2823529411764706,0.6,0.47058823529411764,-0.39056167317017937,-0.4299797300313684,-0.3434447170086249,18,30,30,8
WT1mKTS,DMRT1,0.029560072585085174,0.27666666666666667,0.5666666666666667,0.48823529411764705,-0.36844682056402456,-0.4982507652872692,-0.24830336165212744,17,30,30,6
DMRT1,WT1mKTS,0.034234807175111,0.2611111111111111,0.5666666666666667,0.4607843137254902,-0.47900877015677834,-0.5824643949064636,-0.36501094082538144,17,30,30,8
WT1mKTS,DKK1,0.028882748847019094,0.2530718954248366,0.5333333333333333,0.4745098039215686,-0.3773089696746019,-0.4682413628016773,-0.19029053589580733,16,30,30,6
NR0B1,SRY,0.03503931233664218,0.23947712418300654,0.5333333333333333,0.44901960784313727,-0.4495342081518104,-0.5154508409179612,-0.3840242886367845,16,30,30,8
WT1pKTS,GATA4,0.031605056721334616,0.21764705882352942,0.5,0.43529411764705883,-0.5530077961500693,-0.6377062133733632,-0.4565664712621359,15,30,30,9
AMH,WNT4,0.03641749620035161,0.21045751633986928,0.4666666666666667,0.45098039215686275,-0.3872029212803682,-0.5515053290048841,-0.2223491903490116,14,30,30,8
SRY,GATA4,0.03171479925794365,0.20130718954248367,0.4666666666666667,0.43137254901960786,-0.549197460989972,-0.6303095747771168,-0.45064079371575994,14,30,30,9
NR0B1,CBX2,0.02952226577568148,0.2003921568627451,0.4666666666666667,0.4294117647058824,-0.46666331596433747,-0.539287542472292,-0.3933513756400208,14,30,30,9
SRY,CBX2,0.029601487785841936,0.18607843137254904,0.43333333333333335,0.4294117647058824,-0.4653516331257827,-0.5188381892375791,-0.41539408280276047,13,30,30,10
DKK1,NR5A1,0.02797390651813704,0.1772549019607843,0.4,0.44313725490196076,-0.464458923677688,-0.4923466449842473,-0.4338381100581075,12,30,30,8
GATA4,SOX9,0.03577227389776819,0.17568627450980392,0.4,0.4392156862745098,-0.4465505434767692,-0.5718227686682872,-0.3492033883979534,12,30,30,9
PGD2,RSPO1,0.021578288343803008,0.14640522875816991,0.3333333333333333,0.4392156862745098,-0.5227359412767766,-0.5658465176047122,-0.4755181043392865,10,30,30,9
NR5A1,NR0B1,0.036252428197740695,0.08509803921568627,0.2,0.42549019607843136,-0.43410041413059014,-0.5484551332778886,-0.31379166934561237,6,30,30,9
AMH,DKK1,0.024760479466946483,0.07490196078431371,0.2,0.3745098039215686,-0.435678643279536,-0.49911315204273254,-0.35150470404356127,6,30,30,9
FOXL2,CBX2,0.02787921625552068,0.06470588235294117,0.16666666666666666,0.38823529411764707,-0.49570518291299853,-0.5381811553027014,-0.42502767125236585,5,30,30,9
SOX9,FOXL2,0.014208563787421618,0.03784313725490196,0.1,0.37843137254901954,-0.5898962368133738,-0.6187398288628259,-0.5531989174361533,3,30,30,10
AMH,DMRT1,0.02332738000817394,0.030980392156862747,0.1,0.30980392156862746,-0.4575540120244437,-0.5209989692756393,-0.37779698188796956,3,30,30,9
WNT4,DMRT1,0.024852761537308067,0.023267973856209146,0.06666666666666667,0.3490196078431372,-0.43565612791735575,-0.48250420918423265,-0.3779197529708548,2,30,30,9
WNT4,SRY,0.03158928987297406,0.023006535947712414,0.06666666666666667,0.3450980392156862,-0.5257521981261437,-0.5894364503569001,-0.42303322467832377,2,30,30,10
RSPO1,DHH,0.021536945122582918,0.013725490196078431,0.03333333333333333,0.4117647058823529,-0.5924963910884821,-0.6269392884247199,-0.5546649319854926,1,30,30,10
GATA4,UGR,0.034088341920503376,0.013529411764705882,0.03333333333333333,0.40588235294117647,-0.3994914748259889,-0.46054078116335867,-0.3280985093242829,1,30,30,10
UGR,FOXL2,0.015170475830728274,0.013137254901960783,0.03333333333333333,0.3941176470588235,-0.5762174353960635,-0.611575171764798,-0.5505041162116324,1,30,30,10
SOX9,CTNNB1,0.022653452034592757,0.013071895424836602,0.03333333333333333,0.39215686274509803,-0.5191327302269292,-0.5874102311400025,-0.4338246417323855,1,30,30,10
NR5A1,GATA4,0.02973551337946566,0.012549019607843135,0.03333333333333333,0.37647058823529406,-0.5954827692993703,-0.6649855178635757,-0.5158885252298961,1,30,30,10
UGR,WT1pKTS,0.01708713538408392,0.0,0.0,0.4117647058823529,-0.48248242248827716,-0.5097652564846786,-0.4632375167220134,0,30,30,11
RSPO1,FGF9,0.019327040692331855,0.0,0.0,0.40980392156862744,-0.621275625162782,-0.6619668164509984,-0.5697421096265259,0,30,30,11
UGR,AMH,0.020030430855894867,0.0,0.0,0.39215686274509803,-0.6268441942308834,-0.668630949384639,-0.5899819794641719,0,30,30,11
UGR,PGD2,0.017755759473748543,0.0,0.0,0.3843137254901961,-0.6409791614360558,-0.6707381989863768,-0.6119854440648165,0,30,30,11
UGR,CTNNB1,0.020951820021978953,0.0,0.0,0.3745098039215686,-0.5460042366655845,-0.591218197657161,-0.49414347711669926,0,30,30,11
RSPO1,PGD2,0.01738707911436097,0.0,0.0,0.3549019607843137,-0.6472813425990733,-0.6802479244880849,-0.6020343176115757,0,30,30,11
UGR,NR5A1,0.02236267782128202,0.0,0.0,0.3549019607843137,-0.5588114337914505,-0.5979543189975147,-0.5039003580276386,0,30,30,11
WT1mKTS,UGR,0.031767563973902485,0.0,0.0,0.3549019607843137,-0.44249946568926735,-0.5014421223400178,-0.397592295151323,0,30,30,11
NR5A1,WT1mKTS,0.027118592784139504,0.0,0.0,0.3470588235294117,-0.6410650743714599,-0.7479885704793021,-0.518078747047701,0,30,30,11
WT1mKTS,WT1pKTS,0.014144906841998265,0.0,0.0,0.3470588235294117,-0.5194224931672279,-0.5392447367445417,-0.5009122577016428,0,30,30,12
WT1mKTS,SOX9,0.02393830131489475,0.0,0.0,0.34313725490196073,-0.7140038613045122,-0.7791018531955889,-0.611670137523547,0,30,30,12
CBX2,WNT4,0.02590885632951711,0.0,0.0,0.3372549019607843,-0.5994521162227157,-0.6404507348981369,-0.5631393406640759,0,30,30,12
RSPO1,AMH,0.018469610102656162,0.0,0.0,0.3333333333333333,-0.6543609639883438,-0.6880226999541886,-0.6136890502037557,0,30,30,11
DMRT1,NR0B1,0.024257380254489053,0.0,0.0,0.3313725490196078,-0.7053092447407997,-0.7695373412482701,-0.6306211424184642,0,30,30,12
SRY,AMH,0.018215342992056984,0.0,0.0,0.3098039215686274,-0.6589350863249308,-0.7000180574824448,-0.6257794785575478,0,30,30,11
NR5A1,WNT4,0.023357559936397824,0.0,0.0,0.3078431372549019,-0.6512149974883022,-0.7259076148710345,-0.5727986727579336,0,30,30,12
UGR,FGF9,0.016498818706525278,0.0,0.0,0.3,-0.6697360990723621,-0.6936138644960748,-0.6372385374608346,0,30,30,12
SOX9,UGR,0.027107409478057048,0.0,0.0,0.29999999999999993,-0.5295231376796743,-0.6060849902224357,-0.4645049336131222,0,30,30,11
GATA4,WT1pKTS,0.013198950376350807,0.0,0.0,0.29803921568627445,-0.5312764610987052,-0.5485236277546301,-0.5152750783145739,0,30,30,12
UGR,DHH,0.017426790941480346,0.0,0.0,0.296078431372549,-0.6641380605104192,-0.6974324429331932,-0.6344303360969745,0,30,30,12
WNT4,DKK1,0.022192602665182873,0.0,0.0,0.292156862745098,-0.47197821049693783,-0.5157855566021557,-0.4317760554826715,0,30,30,11
WT1pKTS,FGF9,0.01651249161965313,0.0,0.0,0.292156862745098,-0.6695237182798067,-0.6979966645877727,-0.6331124730545865,0,30,30,11
CTNNB1,SOX9,0.020737490099635755,0.0,0.0,0.28627450980392155,-0.7865890448552637,-0.8393248046861511,-0.7323722154251704,0,30,30,12
WT1mKTS,SRY,0.029426544779159205,0.0,0.0,0.28627450980392155,-0.5727886103038557,-0.6627495051104328,-0.4803594603240604,0,30,30,11
SRY,DHH,0.0173728325482075,0.0,0.0,0.2803921568627451,-0.665088369508196,-0.698764858247733,-0.6213112763847454,0,30,30,11
FGF9,CTNNB1,0.012216344595530055,0.0,0.0,0.27843137254901956,-0.6836337310464234,-0.7178730039292647,-0.6445868796973967,0,30,30,13
NR0B1,GATA4,0.02399692966068734,0.0,0.0,0.27843137254901956,-0.727321146998748,-0.7876597902017709,-0.6746472494311709,0,30,30,13
SRY,RSPO1,0.015709617770880632,0.0,0.0,0.2764705882352941,-0.613046596092525,-0.6559032904213672,-0.5746602348256276,0,30,30,12
GATA4,SRY,0.028815913699171542,0.0,0.0,0.27254901960784317,-0.5868492819174776,-0.6664143437411632,-0.4972108591831076,0,30,30,11
DHH,CBX2,0.02069549254658041,0.0,0.0,0.2725490196078431,-0.6248610577989134,-0.6657221625277314,-0.5821837115559795,0,30,30,13
FOXL2,DMRT1,0.02285702379727275,0.0,0.0,0.2725490196078431,-0.4641479046271027,-0.5063097178179399,-0.42557122904203804,0,30,30,12
GATA4,NR5A1,0.01450877086858268,0.0,0.0,0.26862745098039215,-0.691176143589923,-0.7169129699713214,-0.6604117528943456,0,30,30,13
WT1pKTS,PGD2,0.01574759840227386,0.0,0.0,0.26862745098039215,-0.6750912973599043,-0.7072726217506485,-0.635369466070328,0,30,30,11
NR0B1,WT1mKTS,0.02351292168585543,0.0,0.0,0.2647058823529412,-0.7211423573205844,-0.7702324907464605,-0.6649168284927081,0,30,30,12
DKK1,NR0B1,0.02190603327607096,0.0,0.0,0.2627450980392157,-0.7584399244163961,-0.8457784342821624,-0.6954254489632082,0,30,30,12
WT1mKTS,NR5A1,0.014154027412225384,0.0,0.0,0.25882352941176473,-0.6971674165213676,-0.7235465038586932,-0.6682575892957042,0,30,30,13
FOXL2,DKK1,0.021078397040917615,0.0,0.0,0.25686274509803925,-0.4879243078651099,-0.5392560128769139,-0.437809275109465,0,30,30,12
WT1mKTS,FOXL2,0.009938934566804308,0.0,0.0,0.2529411764705882,-0.6508698531448588,-0.674569183029583,-0.6308800870085739,0,30,30,13
CBX2,SOX9,0.01995910632319058,0.0,0.0,0.2509803921568628,-0.8043080447221066,-0.85243915614089,-0.7450005767853123,0,30,30,13
WT1pKTS,DHH,0.016926850672387275,0.0,0.0,0.24705882352941178,-0.6729341575372955,-0.7024695199986212,-0.6277362468555311,0,30,30,12
DKK1,RSPO1,0.015095471275643839,0.0,0.0,0.2450980392156863,-0.6224276005984243,-0.656973891374178,-0.5948172752121973,0,30,30,12
AMH,RSPO1,0.015265964384649607,0.0,0.0,0.24313725490196078,-0.6196936396081678,-0.6552234692001114,-0.5841154113589367,0,30,30,12
WNT4,GATA4,0.02255278752480936,0.0,0.0,0.24117647058823533,-0.7618066390597399,-0.8597442650465139,-0.6884026691111466,0,30,30,13
PGD2,CBX2,0.019914462688282834,0.0,0.0,0.23921568627450981,-0.6385769252091266,-0.683492483972713,-0.5856539149939785,0,30,30,13
SRY,WNT4,0.018233493209034012,0.0,0.0,0.23725490196078436,-0.7549374827897853,-0.7871346187081834,-0.7135347951423446,0,30,30,13
PGD2,CTNNB1,0.011203598988916857,0.0,0.0,0.23725490196078433,-0.6996591561695519,-0.7391060230567572,-0.6564636239579678,0,30,30,13
GATA4,NR0B1,0.02133185540536904,0.0,0.0,0.23137254901960785,-0.7713123564029496,-0.8719622751128067,-0.6897494402884892,0,30,30,12
CBX2,PGD2,0.01519091142953713,0.0,0.0,0.2215686274509804,-0.6843647749182221,-0.7114928735303555,-0.6515653492740211,0,30,30,11
FOXL2,WT1mKTS,0.02240517371844396,0.0,0.0,0.21764705882352944,-0.7471524393764079,-0.8593770794955091,-0.6287117804025821,0,30,30,12
DHH,RSPO1,0.015024560912773939,0.0,0.0,0.21764705882352942,-0.6234600511097455,-0.6673589973108102,-0.5657059917473939,0,30,30,12
PGD2,UGR,0.020760171714392924,0.0,0.0,0.21372549019607848,-0.6473568525010575,-0.6978480853426676,-0.5966350432851473,0,30,30,14
WT1pKTS,AMH,0.016503667676556314,0.0,0.0,0.20392156862745103,-0.6890975244366719,-0.7154416628769422,-0.6642230629635528,0,30,30,13
FGF9,WT1pKTS,0.011401940385798292,0.0,0.0,0.19607843137254907,-0.5538447371004035,-0.5742107738483052,-0.531464857026543,0,30,30,14
SOX9,WT1pKTS,0.01146231759415377,0.0,0.0,0.19607843137254907,-0.5530645092264609,-0.5762114859528485,-0.5366883384657677,0,30,30,13
CTNNB1,FGF9,0.015642506030999644,0.0,0.0,0.19607843137254904,-0.6844507607549454,-0.7202672503870569,-0.6502770535502267,0,30,30,12
SRY,FGF9,0.015482198479448818,0.0,0.0,0.19607843137254904,-0.6871296508082505,-0.7181891043315196,-0.6578884556810478,0,30,30,12
DMRT1,RSPO1,0.014647736003424311,0.0,0.0,0.19411764705882356,-0.6294164031987882,-0.6534813427493287,-0.5912078125097286,0,30,30,12
WNT4,WT1mKTS,0.022026131637852,0.0,0.0,0.1901960784313726,-0.7553168159314955,-0.8313803493605705,-0.6716545043613993,0,30,30,13
SOX9,NR0B1,0.01985208676046369,0.0,0.0,0.18431372549019612,-0.8049641241527268,-0.885330111675718,-0.6957872585855025,0,30,30,12
GATA4,CBX2,0.01834726555659588,0.0,0.0,0.18235294117647063,-0.6671667465482259,-0.7195761767710521,-0.6015320738309061,0,30,30,13
SRY,PGD2,0.014695410906010675,0.0,0.0,0.1784313725490196,-0.6927821458381213,-0.7244430473225761,-0.6563838523161448,0,30,30,12
UGR,DKK1,0.01859788890339362,0.0,0.0,0.17450980392156865,-0.5229034112966753,-0.5550568746010808,-0.4947578203729921,0,30,30,14
DHH,UGR,0.01917212368698556,0.0,0.0,0.17058823529411768,-0.6770631070619831,-0.7290257282989405,-0.6221031630944285,0,30,30,14
UGR,DMRT1,0.01830459730061828,0.0,0.0,0.1686274509803922,-0.5287461970047069,-0.5569370386311281,-0.48777874510297403,0,30,30,14
WT1mKTS,NR0B1,0.019556725106132364,0.0,0.0,0.16666666666666669,-0.8112322555526418,-0.8680180465089697,-0.7277034127114926,0,30,30,12
DHH,SRY,0.013667700324240816,0.0,0.0,0.16274509803921572,-0.9186383985558705,-0.9745836844576066,-0.8563872718773742,0,30,30,15
FOXL2,WNT4,0.01324128059651733,0.0,0.0,0.1607843137254902,-0.8557945035822034,-0.8896494857278257,-0.8193538439881227,0,30,30,15
CTNNB1,DHH,0.016221652427160664,0.0,0.0,0.15882352941176472,-0.6851710838356021,-0.7131951600897503,-0.6539687047303193,0,30,30,13
FGF9,FOXL2,0.00934138969759714,0.0,0.0,0.15882352941176472,-0.6594215252567347,-0.6843797969485145,-0.6352838809850754,0,30,30,13
AMH,CTNNB1,0.009613718329702228,0.0,0.0,0.15490196078431376,-0.7247486011036195,-0.7595359654221758,-0.694994072377505,0,30,30,14
AMH,FOXL2,0.009260776487616982,0.0,0.0,0.15098039215686276,-0.660551931696678,-0.6854320053779506,-0.640767523008754,0,30,30,13
CBX2,AMH,0.015999491548414603,0.0,0.0,0.14901960784313728,-0.6980393470164351,-0.7266351154446294,-0.6682523101355463,0,30,30,13
CTNNB1,WT1mKTS,0.020892876837126918,0.0,0.0,0.1431372549019608,-0.7806593143608944,-0.8665064681402881,-0.7081889096713243,0,30,30,13
UGR,SOX9,0.017099925377858514,0.0,0.0,0.1431372549019608,-0.8688755995173111,-0.9154911413511714,-0.8128537689838418,0,30,30,14
NR5A1,PGD2,0.014126768804122477,0.0,0.0,0.13725490196078435,-0.7025090542619853,-0.7377735355422823,-0.6740686763359851,0,30,30,14
NR5A1,AMH,0.015779497303178704,0.0,0.0,0.13529411764705884,-0.701970703474562,-0.733394720977884,-0.6595151417943639,0,30,30,12
CBX2,FGF9,0.014934534318652088,0.0,0.0,0.13137254901960788,-0.6964923806770373,-0.7299142881356965,-0.6621165414541453,0,30,30,14
FGF9,NR5A1,0.011991733924666171,0.0,0.0,0.12745098039215688,-0.7335757566131527,-0.758056417146302,-0.7015818485184278,0,30,30,15
GATA4,WNT4,0.012565512527725472,0.0,0.0,0.12745098039215688,-0.8695646109705966,-0.9311886170471895,-0.810600051139285,0,30,30,15
PGD2,SRY,0.013017059333158438,0.0,0.0,0.12745098039215688,-0.9327647311126576,-0.9748315852127858,-0.887994646247698,0,30,30,15
FOXL2,GATA4,0.01925669317724537,0.0,0.0,0.1254901960784314,-0.8395009261433075,-0.9895867669889706,-0.7207477336160528,0,30,30,13
NR0B1,SOX9,0.016851712443544154,0.0,0.0,0.1254901960784314,-0.8745274117400484,-0.9184765278901886,-0.8270526056261389,0,30,30,15
CBX2,DHH,0.01585043853004177,0.0,0.0,0.1235294117647059,-0.6915667161060378,-0.7168809722650851,-0.6659538551335403,0,30,30,13
WT1pKTS,DMRT1,0.01703333613935244,0.0,0.0,0.12156862745098042,-0.5468891285696765,-0.5840591952204277,-0.5136985039388858,0,30,30,15
CTNNB1,GATA4,0.01926974821402121,0.0,0.0,0.11960784313725492,-0.8382928774557462,-0.9308814757590115,-0.7453837818976187,0,30,30,15
NR5A1,DHH,0.015834165167750977,0.0,0.0,0.11960784313725492,-0.6918942192319278,-0.7186207350082393,-0.6634573690288342,0,30,30,14
DHH,CTNNB1,0.009298529114081406,0.0,0.0,0.11764705882352944,-0.7297390449198614,-0.7615456145256388,-0.6972844199492858,0,30,30,14
PGD2,FOXL2,0.00915455394594496,0.0,0.0,0.11764705882352944,-0.6620743541564676,-0.6900491880064026,-0.6406054700253416,0,30,30,13
CTNNB1,AMH,0.015605428735840376,0.0,0.0,0.11568627450980394,-0.7050487466642434,-0.7426808555298836,-0.6652088086404279,0,30,30,13
NR5A1,FGF9,0.01491306807104951,0.0,0.0,0.11568627450980394,-0.6969322359735988,-0.7255485404841305,-0.6622994292258269,0,30,30,12
FGF9,UGR,0.017450174357168422,0.0,0.0,0.10980392156862748,-0.7094211843637616,-0.7801108940997395,-0.6560494214533087,0,30,30,14
WT1pKTS,DKK1,0.01713841679344784,0.0,0.0,0.10980392156862748,-0.543471888665432,-0.5668740885060947,-0.5150038174610553,0,30,30,15
PGD2,NR5A1,0.011861813443212047,0.0,0.0,0.1058823529411765,-0.7358085206538525,-0.7670854662874522,-0.7074581662063719,0,30,30,14
GATA4,FOXL2,0.009085547861377996,0.0,0.0,0.10196078431372552,-0.6630211195792621,-0.681628938596852,-0.6421239569597378,0,30,30,13
RSPO1,GATA4,0.01886148252642322,0.0,0.0,0.10000000000000003,-0.8466558538751787,-0.9130516195460999,-0.7870355877286045,0,30,30,15
DHH,FOXL2,0.009067055875684328,0.0,0.0,0.10000000000000002,-0.6633137368620654,-0.6865955695117751,-0.6367066338396901,0,30,30,13
CTNNB1,PGD2,0.013746478727530589,0.0,0.0,0.09411764705882356,-0.7089054221310086,-0.7400721994802372,-0.6829491313302292,0,30,30,14
WT1mKTS,CBX2,0.0164207930039889,0.0,0.0,0.09215686274509807,-0.7016193477087956,-0.7509797710330428,-0.646175732772265,0,30,30,15
AMH,NR5A1,0.011576126491399953,0.0,0.0,0.0843137254901961,-0.7406074680319281,-0.7696716882895763,-0.7142205284085335,0,30,30,15
FGF9,CBX2,0.016062994698943515,0.0,0.0,0.0843137254901961,-0.7079990580807382,-0.7532264890592049,-0.6638360371807135,0,30,30,15
FOXL2,UGR,0.016816655724341677,0.0,0.0,0.0843137254901961,-0.7210221582312146,-0.7796309167468986,-0.6740754237234408,0,30,30,15
PGD2,WT1pKTS,0.010568517514738062,0.0,0.0,0.0843137254901961,-0.5642855570805406,-0.5805752077021752,-0.5453316435664324,0,30,30,14
FOXL2,SOX9,0.01629119419695496,0.0,0.0,0.07843137254901962,-0.8872859540986189,-0.9262522097935454,-0.8147213079204148,0,30,30,15
RSPO1,DKK1,0.015890874831657485,0.0,0.0,0.07647058823529414,-0.5612817815994303,-0.5968497733648899,-0.5321257051455778,0,30,30,15
DHH,WT1pKTS,0.010496435530218954,0.0,0.0,0.07450980392156864,-0.5651790050074773,-0.5830813723924426,-0.5492614992235745,0,30,30,15
WT1mKTS,CTNNB1,0.00870141333031051,0.0,0.0,0.06666666666666668,-0.739189451726589,-0.7768482453801329,-0.7067100698853376,0,30,30,15
RSPO1,DMRT1,0.015332168052555549,0.0,0.0,0.0647058823529412,-0.5709976048799724,-0.6063833418823661,-0.5421480692990074,0,30,30,16
RSPO1,WT1mKTS,0.01878384452067548,0.0,0.0,0.06078431372549021,-0.8280730091866985,-0.8915559010239965,-0.7736028813513427,0,30,30,15
WT1pKTS,WNT4,0.010546758940425149,0.0,0.0,0.06078431372549021,-0.9103915736655318,-0.9510704582717049,-0.8693668589317407,0,30,30,16
WT1pKTS,NR0B1,0.015271604750843252,0.0,0.0,0.05490196078431374,-0.9077916249490908,-0.9482175487626898,-0.8589078540070271,0,30,30,17
FGF9,SRY,0.011619669288164308,0.0,0.0,0.04901960784313727,-0.9636126607421641,-1.016673341274381,-0.9118272410179413,0,30,30,16
GATA4,RSPO1,0.009742726337341696,0.0,0.0,0.04509803921568629,-0.7048341516409847,-0.7368774457805987,-0.6776665188396838,0,30,30,17
AMH,WT1pKTS,0.010332547644452291,0.0,0.0,0.03921568627450981,-0.5672186439604443,-0.5862667418155966,-0.5510247492465009,0,30,30,15
DHH,NR5A1,0.011054403050359795,0.0,0.0,0.03725490196078432,-0.7493740341516062,-0.7748207143180783,-0.7290150329635061,0,30,30,15
GATA4,CTNNB1,0.008404382229736022,0.0,0.0,0.02745098039215687,-0.7438936292628343,-0.7840391434197611,-0.7154738960899938,0,30,30,16
CBX2,GATA4,0.016749024550224905,0.0,0.0,0.017647058823529415,-0.895897918358419,-0.9919856922789162,-0.8245296316050502,0,30,30,16
CBX2,WT1mKTS,0.017824004737851968,0.0,0.0,0.015686274509803925,-0.8500983964750648,-0.9425233596969262,-0.7650913633555403,0,30,30,16
AMH,SRY,0.011093556940830368,0.0,0.0,0.013725490196078435,-0.9750765676997933,-1.0174855966906267,-0.9332969698740328,0,30,30,17
WT1mKTS,RSPO1,0.009301695333198053,0.0,0.0,0.013725490196078435,-0.71169568104166,-0.7487183549561335,-0.6667681869341407,0,30,30,17
AMH,CBX2,0.014771922119331636,0.0,0.0,0.011764705882352944,-0.7311169713038368,-0.7705455622987675,-0.693205253068533,0,30,30,16
FOXL2,DHH,0.014574584817170857,0.0,0.0,0.011764705882352944,-0.7138694562499688,-0.7437513487057105,-0.6757956422505538,0,30,30,16
AMH,UGR,0.015508465798971798,0.0,0.0,0.009803921568627453,-0.7454952900455181,-0.802616173728893,-0.7015673761422742,0,30,30,17
FOXL2,AMH,0.0144191690452922,0.0,0.0,0.007843137254901962,-0.7259018845706591,-0.7496249067980346,-0.697536847683218,0,30,30,16
FOXL2,PGD2,0.012619816748600623,0.0,0.0,0.007843137254901962,-0.7280556707956111,-0.7577103952238651,-0.695849789401189,0,30,30,17
WT1pKTS,SOX9,0.014964459998623775,0.0,0.0,0.007843137254901962,-0.9173050146483123,-0.9590535455055074,-0.8464672925648234,0,30,30,16
FOXL2,FGF9,0.013271901922743693,0.0,0.0,0.005882352941176472,-0.7251023839320094,-0.7494648037852261,-0.6964708009255772,0,30,30,17
FOXL2,NR0B1,0.013270301188222393,0.0,0.0,0.003921568627450981,-0.9530683674547906,-1.0038472533709282,-0.872684769017642,0,30,30,17
WT1mKTS,WNT4,0.009259192764069937,0.0,0.0,0.003921568627450981,-0.9363322164222533,-0.9676838855224483,-0.9043414368896933,0,30,30,17
NR0B1,DKK1,0.01135090409270551,0.0,0.0,0.0,-0.6256058224243851,-0.6575000143301861,-0.5967258213859273,0,30,30,18
NR0B1,DMRT1,0.011789288806003226,0.0,0.0,0.0,-0.6212657049507387,-0.6525090802874455,-0.5964149427356414,0,30,30,18
