DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
4.0473120144,3.3585998319,9.8234344373,3.7596266933,10.0528625672,2.4415653563,9.7969967538,9.724082323,2.2087939566999997,10.182185236,6.9575840565,1.3525877240000002,9.9939802499,10.2731578515,9.7852232317,1.6839517821,1.8635579955000001,2.4006286671,10.833408353,67.00800000000001
0.8668473723000001,3.2667042583,7.4532484922,3.6853895152,7.1403209513,1.2083819570999998,10.0200691599,10.392724616699999,3.1457960974,10.1923675551,9.8364393365,1.9993771944,10.0648287787,9.9576351707,10.6821356924,4.5784373484,4.5237032527,1.196096236,10.4903853744,49.0805
3.4248440033999996,2.8181518674,5.3901941468,1.9863620724000002,3.4738249211000003,2.7109293932,10.6784949066,5.323350569,1.9685227855,5.9662114399,10.8392580009,1.6923248435,5.9206516633,10.5618973064,10.709944780499999,1.0140658123000001,10.5831701215,2.9247463397000004,10.6129407147,18.868
3.4196325532,6.779530948400001,6.116710501,1.5421273250999998,5.0127091392,0.0573448683,10.7256607265,3.0243617261,3.580967914,6.8085276689,10.415248460199999,3.7208264876999997,3.6425324688,10.179088329199999,10.6279537504,4.7823402286,10.6653285954,1.5835350531,11.089950676099999,5.9565
5.2066737967000005,2.597465473,7.0201742754,1.6783935803999999,4.1693945275,1.2774907389,10.8399053539,1.4437287972,0.2524037939,3.324380155,10.6180538296,0.0068983214,4.5490766829,11.030654706199998,10.3199876981,6.448435770700001,10.7178758186,3.8733016017,10.256496407,18.868
10.4948891755,3.1364204589999995,6.426936798200001,0.40750613539999997,2.8143743363,4.122046485299999,10.5546891971,10.2268878236,10.3416812936,5.1544263906,4.039114166,4.5408512701,10.8683380892,7.9919358555999995,9.6101022227,2.8109051869,3.1027510317,8.4607834737,10.111786150599999,116.36449999999999
9.5193877138,9.5687691138,4.0251547486,9.9670568028,4.3453555208,9.8944932606,9.4349986792,9.9307803811,9.3264415748,2.594774035,4.1103265197,9.7654423348,6.825461731799999,9.7047502362,9.5943520062,4.4598551652,0.6222947354,9.5295668174,9.7296514287,157.426
9.853841582100001,5.3954133065,4.8141942834,2.3079770411,7.792624681,2.1855091181999997,10.4158257227,9.7310638386,9.5502877115,4.4922926009,0.7532202585,3.7928164883999997,10.6303808082,9.707125938099999,10.822117981400002,1.2429032692,1.5308948430000002,8.9380238403,10.051642535700001,116.36449999999999
3.4604324776,5.4844496514,5.1864726312,0.7371136219,1.0567012375,4.2607863423,10.5612344711,3.7305366060000003,3.5568829016000003,4.3907492344,10.728515697999999,4.2949191043,7.593243104400001,10.6742467948,10.8869968448,5.797867311,10.4765144485,3.8186560218,10.4668005047,18.868
10.418603007,3.7572494355,7.7282513061,3.5269668576999997,4.1846232274,1.2160337574,10.3594076737,10.1600366851,10.3069676409,7.416071362,6.2104993266,2.1868775402000002,10.1989415858,8.0816884288,10.567653246,1.6517214625,0.1652549308,8.289470121699999,10.1516865867,116.36449999999999
9.3991755147,9.985959711,0.0426028059,9.3476300121,2.048270611,10.0771279688,9.7319569072,9.754773156699999,9.7924473786,3.3825929827,1.1860880645999998,9.8639789648,2.5640928048,9.533541125,9.4455657486,3.9235561592000003,4.9995887938,9.7377207207,9.4551419049,157.426
9.8552936347,9.4125979919,0.330530889,9.3366740747,1.9851156276,10.1188015443,9.648962404199999,9.79201514,9.4827981273,2.5826785927,3.718942246,9.6101673835,8.0618603125,9.8225489775,9.765884174,0.8328959295999999,1.2526788294,9.5288718271,9.3570906349,138.317
9.907956237899999,9.6319344316,1.9201375293,9.6909642069,0.8103750398999999,9.6857125737,9.997111695,9.406504870900001,9.6317722665,5.0656581559,1.3516321681999999,9.3680057322,2.857335398,9.4188931421,9.635683353300001,3.2606607894,2.6467335332,10.1205697016,9.6477745546,148.321
2.4039784842,1.6658434122999999,5.1998205330000005,4.0900655581,1.6657502056,0.4630867256,10.3671156981,9.5061847279,3.7538357594,9.7733413778,10.1579634067,4.1664171854,10.2252596338,10.4161834604,10.3675589039,2.8419502888999997,9.2918784786,1.6126319887,10.3811083727,35.198
9.4875448198,9.7025728574,2.7300935964999997,9.4436162625,5.851427048400001,9.889686986100001,9.158858009,9.4354092147,10.044201470099999,2.1686448645,4.0530401689,9.5637340629,0.9985058049,9.6888975225,9.7841780978,3.8537015356,0.7333769062000001,9.7168491087,10.0956127807,157.426
2.1726826303999998,2.1273479366999997,2.3008042423,4.6398683449,4.6822934531,4.6017197199,10.4252489921,5.0335819671,2.3133820248,10.441018115599999,10.698914462000001,3.1340238303,8.3003149861,10.1794912071,10.6330873259,2.1028407179,9.3428717097,3.3439730122,10.7562005873,35.198
9.5829673856,9.1109037658,1.5702373537,7.8674754983,3.1506208439999996,9.1438368167,9.9541553395,10.217738171799999,9.8303743387,3.3703404064,0.10209189119999999,6.8296358780999995,9.4148619577,9.8636520642,9.8521749817,5.5913930326,3.5442474668,9.9912036502,10.0410618073,116.36449999999999
9.623999573099999,9.4958915998,3.1171193217,9.8714317311,0.8027708954999999,9.7661918728,9.660924251900001,9.6769555804,10.039383477000001,2.8078578452999996,4.325693466000001,9.8043845126,3.5096550162,9.5501357864,9.8794369195,2.5360096032,3.4157071039999995,9.761537949700001,8.9684633856,148.321
6.241894759299999,2.3402504433,7.305043319,4.0085909415,5.7082391043,6.268249224400001,10.058578497200001,9.850732666399999,7.648161674600001,10.1580322994,7.451134789299999,3.3576415907999997,10.6405022454,10.772785417,10.2606281494,2.3646792756,3.2930411304000002,7.4007112513,10.4093425773,49.0805
9.7833034565,9.6282443198,5.4054587630999995,9.917370823099999,1.3555489311000002,9.5700551388,9.5717808559,9.862298036,9.7109291349,0.5361158977,1.3081804036,9.4825471379,3.6087583989999996,9.6686856546,9.7921664921,1.3678403208,0.6993394889,9.3999719955,9.8653141535,138.317
10.3923378118,4.744293417,7.5490556587999995,1.3573275441,0.4533332078,3.6857757868000003,10.2004635878,10.475535801900001,10.198498967599999,7.4566902231,3.8687418404000002,4.194684383399999,10.4921604137,4.2927298857,10.4538532081,2.7340825639,3.41202963,1.0994002312,10.6239779776,90.86
9.883634427899999,4.9118897902,0.7094920483,4.821070559,3.7931510252,4.7567593391,9.9747515556,10.3521054777,10.6287070169,1.9091465844,5.2346892834,4.249537102900001,9.7455072644,9.9464251788,10.1532999875,2.2348541605000003,0.5151609564,10.0412979499,9.925841082,116.36449999999999
9.9111854359,9.3100528437,1.4480562136000001,9.703319374600001,1.5722718473,9.932370709199999,9.842163277200001,9.9435190764,9.5929972041,1.9503238322999998,1.9644646404,9.3322963291,5.5623553575,9.5839254813,9.5554312041,1.6415572479,1.8785494078,9.5995977553,9.8578358713,157.426
3.3630331163,4.0912859963,2.9243131473000004,4.6572635109,8.0152713618,0.2700061251,10.4069428649,4.3913857173,1.5110580843,9.9227066503,9.066640510700001,3.5799494570999997,6.3970369895,11.317144360799999,10.5037833954,2.2229899872,8.4714862361,1.6020515530000001,11.1973512264,5.9565
9.3593260982,9.6388211894,1.2901603837,9.4367115572,3.1906347822,9.5875724848,10.0216406873,9.4375161356,10.044964811,5.7159006434,4.434775518,9.6568304436,6.4889231076,9.6281705814,9.5809393766,2.6135528327,2.2482540656,9.8932877779,9.6643208317,157.426
9.914822604600001,1.7684158581,5.3239916799,3.3404639422000004,4.7257224154,1.5104975980000002,10.0295697908,10.142104529700001,10.1829932698,6.2314171602999995,4.052502652699999,3.1329350989999996,10.2893709613,9.9819107312,10.2091750799,0.5601973245,0.1637663345,9.618508666,10.3415273243,116.36449999999999
10.354204680599999,2.7036752772000003,5.5615627609,2.5911286775,2.9296647412,4.0094461241,10.3173464957,9.8784079533,9.7431748694,4.7669164157,2.9576234744,2.70853329,10.0783265694,10.4006105351,10.0739113143,2.4178173587000003,2.2663626943,9.7264290739,10.158410657200001,116.36449999999999
9.8249908269,9.9500532471,2.3639611023,9.562137314700001,2.3739657485,9.8919530935,9.4188400276,9.4100826918,9.6383079794,3.6124609223000004,1.1932089965000001,9.6491534766,6.5235097060000005,9.673206641,9.876204749700001,3.5137582122000004,4.5273684766,9.4508698179,9.722294906,157.426
9.6347653961,9.744554311,0.9801040836,9.8058825289,5.537597550399999,9.6573346866,9.4932891463,9.4288349364,9.9503775638,2.9160941359,4.2023046925,10.0039575993,2.7994265225999997,9.9009788749,9.4722993329,1.2795423026000001,6.4303933239,9.5670138285,9.3276904123,157.426
1.6570692790000001,4.781261625,4.1937501963,5.8865994194,1.5174864925,2.4441617671,10.640863485499999,6.206358037799999,1.6138022486,7.206730639400001,10.8066468754,4.2180511392,9.6304915691,10.6100266614,10.4755697606,2.962522018,10.1596728344,0.798914188,10.3867089697,35.198
9.7245805164,10.0009530546,1.8154173630000001,9.6514469711,4.4077282265,9.9343319626,9.8554802808,9.5815331538,9.292516186,1.2146531377,4.101493486,9.6342093156,5.0497694315,9.7074856822,9.8794313446,1.7400077812,0.9674669718000001,9.377363818400001,9.5030519159,157.426
10.8527680594,3.7400413055,0.6248129299,3.7993603041000004,2.757566186,4.8902228398,10.4072824186,10.0222786724,10.3438671929,5.2943784737,2.7174462302999998,3.2436953255,10.5378712908,7.0561813309,10.1976459488,3.1442231698,2.0524805449000003,6.6047454637000005,10.4990229711,90.86
7.913783082,2.5839207271999998,8.9864612361,3.6655278424,9.2382571195,5.3836945453,10.1519807478,9.5455490524,8.1972133345,10.1529807347,8.8262291115,1.1838727979,10.3747007776,9.816117738500001,10.0587169821,3.3265475672000004,1.9591258971,6.0800297528,10.5075206689,67.00800000000001
0.8184845787999999,1.5551551265999999,2.1074107378,3.6258957869,5.3477572145,3.5135766669999997,10.401584467000001,10.0985568162,0.7338326299,9.8066492317,10.3073180516,4.1837239979000005,10.3561039147,10.1433020169,10.48238315,3.917109374,7.8583467699,1.0244041253,10.2198234145,49.0805
2.2833454214,3.3967871816,3.9069652487999997,2.19113053,2.8726536716,3.3858915402,10.2402548794,7.170137002200001,2.3262127137,9.7589042503,10.5089837679,0.8337937581,9.6436207414,10.587669202699999,10.5861631817,1.8995657472,10.1839555202,4.6854394357,10.2449863422,35.198
9.6978982171,9.7477513059,4.6257309968,9.8566999348,0.1506541472,9.6079986183,9.4177834475,9.866945809,9.505548899199999,3.5249329674000003,3.5670200676999997,9.810216259099999,4.0477363893,9.6382821492,9.7618662662,2.3008821365,0.3895217463,9.6645085026,9.6973431874,157.426
5.1864400074,5.0866270423,4.700518471600001,2.9192700533999996,4.1807881729,1.8242456668,10.2785895791,10.3535729744,3.9229213764999997,10.401012378899999,9.4197731127,0.9657693944,10.2429347094,10.611048425,10.2116852399,0.479474891,1.9313404143000001,0.8216580028,10.3663931354,49.0805
9.5749912797,10.0476079227,0.8693352586,9.745589225,3.8980854324000003,9.7405566846,9.4098577812,9.8513609166,9.7678715965,2.5753516619,2.4989170076,9.3915250021,5.7958230859,9.8173552949,9.2877087008,0.7541468648,2.3090073999,10.0640734486,9.3405916497,148.321
9.6711484709,9.684703787,4.4302748302,9.7626929241,1.7473276908000002,9.9870111247,9.6594960073,9.834298706,9.8361066898,1.3857774419,3.706582596,9.0483078657,3.6913127235000003,9.572721667,9.5437250752,3.7949576770999998,0.22264024510000002,9.8883821245,9.6581650841,148.321
1.294005676,2.6735968654,4.4180862738,4.7861656386,4.3718025669,1.4499257149,10.252688855599999,9.3731973666,5.6448859989999995,10.3422280336,10.3885974185,2.8791861829000003,7.2176001945,10.907587061900001,10.157202978099999,5.3222293946,7.9724643172,6.5033788673,10.785434305299999,35.198
2.1572046335,6.1550721068,0.3112355879,5.5674091223,3.7179303122000005,0.8770986667,10.3344266535,9.2260144894,1.5227877075999998,10.3349838366,10.4363618405,6.353382205,9.6597078443,10.4640884099,10.2087927989,1.3393023569,8.341954834600001,3.4859017422000003,10.5359136943,35.198
9.4529516417,9.7973875129,3.4680990697000005,9.9288067338,1.1390741672,9.262620995,9.5858749293,9.673434279,9.4465000192,2.1908716355,2.4811636829,9.6287866087,4.7085634444,9.894209890399999,10.0687888478,4.7917238933999995,0.38064538130000003,9.7190000982,9.675954857899999,148.321
6.8073496578,6.420092975,4.8131020287,5.5828593424,5.4742685415,3.3165501561,10.239956318099999,6.6697281372,8.1796453541,6.3957100824,10.345322299700001,6.835351917100001,6.3584909023,9.773077665599999,10.2487792209,3.3811931708999996,11.3317042551,5.8127847828,10.791784041300001,5.9565
6.073257410599999,3.9128042914999996,0.2981971732,0.9897596297,5.724693155900001,6.5932061829999995,10.8932791751,3.3920788819,4.8469354889,4.8272372581,10.8192264269,5.251576361000001,1.0029853785,10.5787760025,10.634042749199999,3.0323465524,10.4126254878,2.2016810509,10.5245409485,18.868
9.650738459600001,9.3648625892,0.9844332275,9.7785683962,3.5738768602999995,9.4380669909,9.46641028,9.7410779858,9.790560878600001,3.4945369763,2.1645340304,9.9862411915,2.3695671339,9.5454719268,9.8637943985,4.8357786503,2.6773912222,10.0283285198,9.5072381141,157.426
10.6368647709,4.3718436736,7.312178730299999,6.0228382002,5.4865765493,5.5632604712000004,10.4012154363,10.3900371562,10.2395488933,7.4869846353,3.8012392542,5.2314981816,10.194914751799999,7.576645629500001,10.0981777693,1.5886797861000002,3.2383220577999996,6.6820484828,10.4321772737,90.86
3.7799607344,4.0311701253,1.7569817661000002,1.2945269236,1.6089829417,1.7392640284999998,10.6540897016,8.1819240671,3.1769760002,10.1140223675,10.4707360592,3.2570493202999997,8.3714900539,10.674342124199999,10.9117051601,2.2987303768,7.47077145,3.9830988448,10.490957847,35.198
6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,13.0490957479,6.421993474400001,6.421993474400001,5.9565
4.8548219961,5.8089063503,1.9037581272,0.6207151719,4.4495401422,4.617683900299999,9.506989820700001,9.006859146,5.8094058887,9.5541279699,4.7906139139,4.4477014252,10.3350915055,11.1828881409,9.1513735639,4.3628062667,5.6871711553,3.8140621937,11.7779203898,35.198
4.753345991000001,2.4242009531999997,3.6548111974,4.036529625,2.6311294740999998,1.0159671114,10.6160347981,5.0916090339,4.340021220400001,9.8721607206,10.2661648442,3.1469393379,10.0282352302,10.2195592709,10.4718809797,4.4625255149,10.4017132103,5.165726529800001,10.0777060609,35.198
1.3456318156,2.7121246123000002,2.917132612,3.2275796158,1.7962004708000001,2.3695264688999997,10.5497474931,10.0088294611,4.9919638578,9.6415055702,10.294287315,0.48163767590000006,10.3223547763,10.404786226599999,10.1208259899,2.8733033997,7.538711962100001,1.4439092463,10.4736875992,49.0805
3.2540034283,3.8860750664999997,9.0831126951,1.7413849888,9.182018904,0.5834008984000001,10.7275675339,4.8299202968,4.8602986089,10.517692937,4.6584322152999995,4.0635824754000005,9.031138628999999,11.0646290716,10.6775853066,1.2278126571999999,3.5435703888999996,3.4081771234,10.3197641704,49.0805
3.8898871638,4.3046582157,3.3129832762,3.9102543006,1.7733793876,0.3779703232,10.769859599,3.824413635,0.835833134,5.4535750372,10.7218481689,6.5505001299000005,3.6235859782,10.5486788876,10.946282542999999,3.1540212229000004,10.5425653526,0.5071452261,10.4316525996,18.868
0.9417766579000001,4.9345889643000005,2.5804207536000003,0.1153686007,4.5077462984,5.108864790299999,10.750760257,3.4157088791000003,3.270834273,5.881815941699999,10.8659653958,3.3118273623000003,0.9283370651999999,10.135983651,10.678407629199999,0.0418141582,10.0862393688,5.2474588615,11.1994261645,5.9565
2.0370351052,4.1651752144,3.0528018207999996,1.2168821488,3.8125411962999998,3.3096201577999995,10.8030515404,4.9146514163,0.6579025082,3.6066496752,10.675179656000001,2.9256008788999996,2.3467186601,10.3377390566,10.8224253767,4.049339739100001,10.8558251603,2.4155296602000003,10.554528236,18.868
1.1832945064,2.5035879106,8.4379767103,4.0867323633999995,2.5487298885,6.2713479676,10.906815468900001,5.6524730904,3.9283144639999996,0.6245753426,10.0736649086,4.7219282972,4.2820915149,10.384958514600001,10.3813388978,3.5850547626,10.340327777899999,5.7513716002,11.2410539975,5.9565
10.4540124663,0.9853125548999999,7.6601577526,3.0310230662,0.8452335411,3.8143069351,10.0731531593,10.6268617715,10.1911898202,8.424858067799999,8.31686848,1.7573978998,9.8849599508,7.3305256748000005,10.526170728099999,3.598377915,3.578161082,5.693472824500001,10.2732004224,90.86
0.9241119851,2.8371850075,6.0766888289,2.1968951697,5.7669392805,3.9703489109,10.8155057199,1.7438882633000001,5.0767753914,6.7866583724,10.2869542551,5.0335972123,5.3213718924,10.5022440271,10.6231317194,5.1838515304,10.6307678915,0.1490641409,10.92586181,18.868
9.2532549005,4.9888699759,10.009427435,2.5073743235,9.1564479296,0.13929732539999998,9.7274073984,9.951314034400001,8.7576728171,10.3355229254,8.1016938661,2.7698818957999998,10.010628282,9.436246352000001,9.6812060159,4.913257772200001,3.1208288817,5.3680978401,10.3434084996,67.00800000000001
3.4995792927,5.2367701360000005,3.5204951618,2.2349319725,3.1212371175999998,4.9330255191,10.0381609415,9.575834655700001,0.5052731159,10.053548621000001,10.019390375599999,3.6479450992,10.2365642628,10.5880802618,10.485513167899999,2.8633732354,7.9636107784000005,4.4851394010000005,10.5761518812,49.0805
5.8524320727,3.9529990368,10.2872519515,4.951912683,9.9632770806,2.6535188754,10.014886502000001,10.3142078497,5.2290601524,10.3681791221,0.9178014037000001,5.525944774199999,10.3853450889,6.998466023,10.4740924097,4.4107171251,3.6815724803,6.1170790985000005,9.8984353,67.00800000000001
9.6822010341,9.785741899400001,0.3682569056,9.8675224325,3.4248127114,9.744183295800001,9.5233980662,9.474240341,9.9364019454,5.3169462928,3.943696783,9.3907090113,5.534437534099999,9.7449534747,9.6203553277,2.9626031287,2.8191983614,9.4266603541,9.911270054600001,148.321
9.8430680326,4.9427698418,10.35875758,1.931325121,1.3264346138,4.0400326468,9.9227008031,9.9636545373,10.2837025949,9.8426261103,3.2205787587,3.4089136354000003,10.231356438999999,4.6799066956,10.4590693528,2.6073414039,3.6227661776,4.2858650305,9.8247298427,90.86
1.9432636087000001,3.6003727706,6.121055125,4.656289947,0.39497291240000004,6.011177095,10.151508894,5.4319421128,5.517740427300001,4.7614153989,10.4380368098,5.8923943262,8.9547650317,10.738372209100001,10.6605270537,2.2254127272,10.5776816412,3.1697135194999997,10.795357774000001,18.868
6.1066184166,2.9665790484,9.2283335692,3.8648573422,9.2888185975,1.142677872,10.0816560041,10.0049169921,6.928502694800001,10.4064460307,9.902732545900001,0.21924954170000002,10.525642142,8.6761838384,9.9259788596,1.4362882094,7.224406759400001,2.7263374172000003,10.1507809357,67.00800000000001
9.8117217834,5.0467949311,10.493247411699999,0.7472642872,6.1699454527999995,0.45228266729999994,9.8855148265,9.936522945,10.161150058099999,9.9781765005,2.4013864106000002,2.8275996047000005,10.2570606772,3.6729530264999997,10.3294939467,3.3972975781,1.7856720996000002,4.707267970899999,9.8386490607,90.86
9.7586894496,9.656419019,1.6456734513999998,8.9842644336,4.0122720189,9.6240220669,9.833057740900001,9.5037971645,10.144396950299999,0.3934182196,0.6537732977,10.044664461,4.6765545267,9.5533432433,9.357826020700001,2.9794350012,2.0650331785,9.555020369400001,9.9724323452,157.426
3.6716490341,3.2283470528,8.9149767395,3.0742984735000003,8.2831306477,2.8918127526,10.7027123182,10.0799957734,3.9355705060000004,10.3752524286,5.795597894,3.3924332907999997,10.368460127899999,10.6090734196,10.2611409082,1.7608974537,3.2623784044999997,3.3591359848,9.804139274,67.00800000000001
5.0050495654,4.7177934538,6.1445072611,6.8206860333,3.5780454919999998,3.6788935664999998,10.0809256728,5.2190414798,4.6876517035,4.0831833679,11.0124475041,3.1921528227,5.0313997746,10.7483607796,10.2742015862,5.6780665563,10.2793682688,4.9576694015,11.101836566600001,18.868
9.9113840366,7.128010902100001,1.587357535,7.570440950499999,3.7374357024,6.9058881511,10.176068301499999,10.3874376162,9.9109698443,5.3854345762,4.3308033412,7.2053449245,9.6780683994,10.1355001226,9.7916026986,5.0421017138,2.0111921255,10.1614612379,9.8275785257,116.36449999999999
9.684006158899999,7.4996338617,5.7211953843,8.1931802574,1.533492775,7.8115496314,10.110149588099999,10.1209483626,10.101471482300001,2.9940784481000002,3.083491448,7.046459351799999,9.8799645586,10.2620920089,10.0171006571,4.6317838628,0.5786806664,9.8650006956,9.6638424237,116.36449999999999
9.9760989499,9.6136347799,4.6987345588,10.2538216909,4.5972001360000005,9.4847632527,9.399907642999999,9.8931344305,9.8404074131,0.06869493809999999,4.1017617899,9.4674616236,1.9802210069,9.6689715866,9.701316885299999,2.9745691441,1.4709554658000001,9.2677599277,9.4385661187,157.426
0.6164995592,3.7046316637,2.426780254,5.0040162611,5.6532134244000005,2.4929687059,10.6375406629,8.4616965115,3.4983868805,10.2894051074,10.2920419607,2.3635671422,9.8106848589,10.3521626587,10.6347768824,1.6829344757,8.5277018576,0.5207963679,10.3162002489,35.198
3.9622357123,0.30173823510000003,4.3466188496,3.3447494101,4.3849578606,5.6563020849,10.4144089689,10.1604574414,0.7444350122,10.5094267544,5.7380521982,1.6173393697999998,10.607443440099999,10.5851904851,10.695845649199999,2.2176051292,0.7015409278,2.5426588154,10.114005722,49.0805
10.1436734545,5.5965187729,3.4603219718,5.3013971731,3.6360373331,0.8914362926999999,10.1702706286,10.3712389425,9.6223036526,0.8360410502,1.2394005554,3.8823657251,10.4011599737,9.6021909632,10.537417063,4.3940352726,2.3989762881,9.0662719593,10.35841286,116.36449999999999
0.021703457599999997,2.554617826,9.899998672899999,2.6406280917,10.365388569,3.5745673627,10.103285572899999,8.56844195,4.078946171,9.9702349094,6.8284019523,5.3327823707999995,10.0972205373,10.3714798743,10.3282206112,1.3119588845,1.0586731401,0.4132143296,10.4032480065,67.00800000000001
9.7953313184,9.4209722411,3.1375828283,9.9280583831,3.4240970083,9.7429741403,9.5521858901,9.311472370499999,9.8579652343,0.888508574,1.1732980469,9.6386349765,2.5574943603,9.7403944334,9.9737789052,1.1266335431999999,3.1724862295999996,9.7394612102,9.543391826599999,148.321
9.8387479761,9.8462449088,1.0466009495,9.5331915004,0.22726145690000002,9.853658187,9.580229921399999,9.0947691022,9.5486193889,4.6363750598,1.9766933156,9.7795505097,3.0229589312000003,9.748863397200001,10.0636066207,0.8727574852,0.7406378118000001,9.857124042999999,9.3986103388,148.321
9.8020500963,10.0376843865,2.3616852975,9.4499467711,3.1152332616000002,9.5299383214,9.5885468725,9.8691109256,9.6390368685,3.16586079,2.7662670893,9.3887824779,5.0890932676,9.8911925197,9.954697190800001,3.1530731787,3.5145226113,9.467897497200001,9.5111851759,148.321
6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,13.0490957479,6.421993474400001,6.421993474400001,5.9565
4.713262000199999,1.3348952295999998,0.2208734973,1.8541050902,6.1487044599,6.5460706727,10.882959268499999,2.5882249129,3.6438537529,1.6025303312,10.583905949,4.4996008420999996,3.0319193157999997,10.738232328199999,10.5743944866,3.0215748145,10.3946389132,3.7623204729000004,10.768696531,5.9565
6.031998617999999,3.3821970951,3.7473898984,3.1913549763,5.7819926862,5.2446233896,10.4668139366,6.2425232361,5.856751087,3.6457619838,10.5038858967,4.0373609843,2.8594711484,10.4348079731,10.3542539868,2.9031516366,11.3674741645,8.2146343857,10.168247409500001,5.9565
3.2150561562,2.7766920452,2.7061375163999997,2.8535872626999996,4.4564226471,1.3970436844999998,10.083381123099999,10.046857317,5.8633236715,7.8837172411,10.2199904446,2.5870898268,10.6873082336,10.8452724148,10.3283905159,3.4618504168,2.6612490791,0.8817849031999999,10.5841462538,35.198
9.932877933,8.1673541143,2.1003520071,8.5597280308,3.5302499482,8.634596715299999,10.145993045900001,9.9990541663,10.0929502672,2.755620472,3.016612603,7.1589928511,9.9192984166,9.9106266811,9.7807163376,0.4732141071,4.2362020175,9.8018571727,9.703803005900001,116.36449999999999
1.234845241,5.0093876101,1.3690749818999999,6.6425590554,7.8317711163,2.6031413795,10.7223808576,5.2967509928,3.8363823364,6.0205572620000005,10.2440722024,0.9328107201000001,4.7498355169,10.4925018487,10.9295700428,3.2020063532,10.6192896459,2.6586589959,10.6607919714,18.868
9.8494917069,10.1058579302,1.9264275955,9.6096974166,0.334741987,9.451289905700001,9.725612674099999,9.4855193252,9.6940343011,3.3476239619,1.6163934121999999,9.8221145958,5.531358759500001,9.7796778881,9.8119164741,2.6672022882,3.3353903102999998,9.6970213149,9.0424789188,148.321
4.648463448399999,3.0449691242,9.9907421002,2.5340492301,9.2988021234,4.3569081424,10.4628924553,9.3226857989,2.4583113097,10.6660010934,6.789068010199999,4.0729373212999995,10.4545032377,9.4983478117,10.2252228359,4.5300252391,4.7868999549,5.6337287222,10.0753596566,67.00800000000001
9.161880273,1.3004714061,9.5172638465,0.8527577778000001,9.3206862716,1.6666896036,10.3107040337,9.411420832100001,8.4177356687,10.1327022716,5.4076552301,3.5306488251,10.3809971837,8.346940201799999,10.439291503,2.6701991916,1.6369070774,6.2991406152,10.512788415800001,67.00800000000001
10.3340813839,1.8091731224,9.170921144,2.1435841364,5.0967214504000005,3.5611008063,9.9740289939,10.6138668261,9.8972463424,8.6469502351,4.2304306995,1.6530101393,10.3277276539,5.3391088713,10.2097989787,2.4253958811,2.1319476715,3.676151045,10.6583708317,90.86
5.8721398123,4.276867219200001,2.7307003449000002,5.3343768831,1.6850962697,4.5553278584,10.3610893038,3.9943946062,2.3351455123,8.763475980800001,10.1821666126,3.4356804012,6.65555958,10.626658554199999,10.4933199052,4.3593718574,10.6482395087,4.3596905069,11.0732479103,18.868
9.5293645002,9.6525747816,1.0844062270000001,9.7273900876,0.8647143165000001,9.669063468200001,9.8073184727,9.843753473,10.1004954617,2.8162252524,2.2065800192,9.4012045777,3.4225701936,9.5171128999,9.3431205886,1.9424355818,2.2127715265,10.038413569500001,9.5620094145,157.426
10.564640757100001,6.7066117361,0.921119693,2.5694833016,5.172866787799999,0.8328176713,10.3970339766,10.2743644055,9.9107655201,2.7873803231,1.4065228201,1.1216288982,10.4612630286,9.315380967000001,9.6889083706,3.555084007,1.8683065283000002,9.6097571677,10.134640773200001,116.36449999999999
5.453244149,4.07997264,8.812380620399999,4.9401397627999994,8.6520268934,3.5087203598000003,9.7519928626,10.4003550249,2.5413828197,10.3653563517,9.040576029299999,3.3512343027999996,10.2351542992,10.019429283300001,10.2577317369,2.7096582206999997,0.09300888880000001,4.734624273500001,10.5383306767,67.00800000000001
1.5776903017,4.4632647544,5.1369255906,3.7407680645999997,4.5884307115,1.9075770944,10.7037211475,3.7989558963,6.5471221673,4.921060605,10.711852518099999,6.5231214727,3.3505353394,10.8710516478,10.3710766011,5.880512854400001,10.6855634224,4.6705861323,10.4554575972,18.868
1.9618012604,6.4298895023,2.1200206354,5.0059125127,6.2023947644,0.3619192571,10.1392357505,10.1145853298,4.1486142199,9.5727237532,10.671366633,1.0712443957,9.701018505499999,10.594396079800001,10.3236353528,2.9668471833999996,3.1707760363,3.8134543192000003,10.5295508926,49.0805
9.4696970781,9.108961132300001,2.8204479961,9.7457875207,4.5458124391000005,9.3721833921,9.6702324014,10.200522211900001,9.9230746536,4.2848476038,2.5460462113999998,9.417862968,5.045943193399999,9.918830121100001,9.7668479205,5.2199243343,0.4543140625,9.512162987,9.8032527547,138.317
