DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,PseudoTime
9.5431213183,9.2375321804,4.5350591344,9.7401665076,3.6834545154,9.5459188857,10.0514923673,9.6199152601,9.5699385437,2.923663387,5.2705287107,9.8020968803,3.7372087494,9.3375050259,9.8167001712,0.4096834909,1.3392881991,10.1854248635,9.5567776532,153.120017355615
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,0.0
2.6016954682,0.9280709066,6.2971468561,3.9466225361,3.3145351902,2.5183574634,10.4502957075,4.5468806572,4.7404206427,2.3039173678,10.7291369542,5.4389506921,2.8482976658,10.6650588665,10.4550845364,4.0627833095,10.7290286683,4.2076419051,10.921232233,19.0077076206035
9.6922665745,2.8045075907,2.94502043,2.694770999,1.4205112346,2.8591814669,9.8462208631,10.3394904109,10.4811836001,8.223980061,5.3374418094,4.5059988113,10.2488388937,9.6872192458,10.1108291013,3.2748281509,1.8428352038,9.7425947002,10.1498027592,110.267309426557
9.606891236,3.6279260739,10.0444881714,0.0650370483,9.0285003954,1.3197361503,10.3981418625,9.6754427246,9.5454812592,10.1287047094,3.2127712849,2.229139595,10.0812432599,6.7436766936,10.1350402578,1.7980412074,1.4917763603,4.0038512107,10.2990129637,75.3638187696561
9.6553207882,9.6100751792,3.8118544501,9.4540232628,1.9478137936,9.869841057,9.4735909389,9.4061968429,9.8209549015,3.5262196735,2.2136415932,9.8117041578,4.1737255246,9.9983972747,9.7015740329,1.3063878114,2.0273210024,9.8637049225,9.5614972007,156.287147290747
7.340889224,3.9917124867,10.0757609527,1.8139000082,9.7930157497,2.3762707071,10.1911994508,9.8844829046,8.3617985668,9.9364823753,3.1501437401,1.1828111736,10.1318737681,9.9793175262,10.1403424576,3.81593232,1.3602291831,3.0600910212,10.1630748608,63.8177700297818
4.0842408779,5.2890703272,5.9346373667,4.6583994208,0.8800196098,2.8911066907,10.3246117505,5.2834923524,2.4126472287,2.3827522425,10.4169593367,5.8610440842,2.8384663059,10.430443725,10.7374756619,2.4072833265,11.0875998782,3.2581173958,10.8333805417,10.2033380847056
10.3884903033,0.2598917228,9.5735954791,4.0069635543,0.8647567195,5.2585018424,9.8923052828,10.4200780551,10.2099306196,9.785348556,1.5745775726,4.6847816609,10.0429641182,7.0059875219,10.1494816119,2.3512282997,2.5805810823,5.0853408566,10.0753715528,85.5557106929938
0.8540997364,2.465865424,1.4333357294,2.8992536997,5.0205814975,2.5591402185,10.3051184754,9.63955674,2.5528333235,10.0411265562,10.4451664796,5.5971897815,10.2643040074,10.4874121753,10.5162744366,4.6200764397,6.4352768763,0.5317571638,10.1745665919,46.7740264065327
10.5440746651,1.7502842856,4.8449478991,0.2464830488,6.8199544472,1.6703051928,10.3567011576,10.3500539619,10.1817143037,6.3392033271,5.1100520638,1.0260624608,10.327208437,5.769766529,10.5509789223,1.2055263901,5.3833929489,5.595531443,10.5972675546,99.0693145626563
10.5209598829,1.259921802,4.5036716708,5.3359824632,4.2214047477,5.0123389946,10.4522576897,10.0794229089,10.2443250562,5.0702363238,5.4142596162,1.1743704381,10.405845007,7.510434466,10.3343061009,1.606387348,0.5842456307,7.8102544258,10.6436752894,100.465858833181
9.6673378657,9.9404043041,3.6523401055,9.533806756,0.2721940974,9.4145693349,9.9229165059,9.5267590018,9.7604172742,1.3268096933,2.6896849547,9.0390612811,2.5649874206,9.3199991844,10.0761438342,2.605240314,3.7347029177,9.8945243626,9.935738712,149.351482271608
5.1290390851,3.30364219,1.3287978625,1.0067685856,4.2667480479,1.9942784064,10.4278530651,8.5165721449,6.7830577679,10.2490950327,10.0462047278,0.8729038845,9.9721778185,10.5158153507,10.2389630814,1.2181183891,9.2296729233,5.0153414057,10.5548939405,42.3777293390249
4.4513130109,0.3493018427,3.2956004428,3.9568553815,2.4862126004,6.783725275,10.8731819467,3.9028315365,3.7464850844,5.3796283858,10.7647694686,4.9836139444,3.9818628573,10.4268867089,10.4515643755,4.2140731366,10.8185543251,0.3542585537,10.5688993715,21.2937446172504
9.6577888867,9.7854874238,3.4633826209,9.7759136775,2.1408564436,9.3773847674,9.7606773788,9.5047286367,9.8871083381,0.4874603621,3.536860574,9.7905857884,5.4765447969,9.4253942886,9.9172534055,2.8201490019,3.0177881842,9.6600623492,9.6595883172,149.203638627383
10.0423605219,6.45339635,2.2862579005,6.0528543004,0.840671434,6.1898741098,10.2754373269,10.1191187395,10.2446268805,1.6107425667,2.5295384874,6.3351298404,9.9941062259,9.6962709088,10.2860721845,2.2016749271,1.8194423412,10.1263102477,9.7357859989,112.969355257459
10.5878970933,3.5656613513,9.303204547,4.2462230671,5.7537364553,3.3270550056,10.2327978447,9.9385584195,9.7897440742,10.0620973849,5.3514631726,5.3456779664,10.1237111782,8.1491264658,10.0171995502,2.818155433,3.9817899743,3.7660342729,10.0508524059,84.5284671943928
9.9008480242,9.5022227515,0.4503535411,9.8441260893,2.1355365392,9.141710672,9.8542937739,9.199890306,9.8984489089,1.7010739843,4.2821764777,9.7763883302,4.2015205332,9.4887329254,9.8817822235,4.3273895281,2.1492595396,9.6587049975,9.9176923286,148.296423769985
9.8971644883,1.5842457913,9.8960849284,0.4281907633,7.5930735974,3.787996084,9.840716572,9.9893918573,9.6862794726,10.2111761236,10.2537369501,2.4383590617,9.8347156643,5.7829054392,9.5877079262,3.6939865086,3.6966169896,1.5934921842,9.9154273643,77.1968022277666
5.2479966436,7.06602223,4.2121344941,6.6037023336,4.2229493839,6.1975815646,11.3639444122,5.2985705432,6.81420795,2.666714201,10.7577071701,4.8713900959,3.2225352813,10.4458299343,10.0213925675,4.5266103527,9.9241616008,1.9461720597,10.6818708275,5.34199967832552
10.3527536143,1.3316095837,9.1375015482,1.0128898325,1.9129885354,0.8142703821,10.1688315242,10.153502807,10.3826506374,9.1192081874,3.2242210473,1.3468974961,10.0520442847,5.074927799,10.5416795538,4.9249167892,6.3406497481,1.7950311689,10.2809778104,89.3234915169553
6.3921974954,5.0299730499,2.9205731982,1.5723854078,5.5393295481,2.5164891572,11.0230003225,4.7256775379,2.8154825958,7.2492807745,10.238216433,5.355419888,2.516642467,10.7332756778,10.7211385234,3.64349772,10.4267729706,5.265555011,10.5514226929,18.4527362440963
2.5092003271,4.3651295745,7.5880836938,0.523208083,7.9026236019,1.9985460512,10.2001701191,9.3049871175,3.8333090334,10.4944472822,8.6361583914,5.3263326141,10.6230996263,10.5554744694,10.1964266111,2.0747953555,5.4179046316,3.0495548289,10.5897588344,52.0449050312275
10.4391426738,4.6596216443,9.1971137573,3.194538183,2.4604820042,4.0635328594,10.2441395604,10.2219900004,10.1762609519,9.3456902923,3.8893169666,3.9348612976,10.6010588586,6.7296836847,10.0009860528,5.4302849778,0.2872361553,2.802283964,9.9754405605,88.5140064489889
5.3429506776,1.8694870516,1.3843945061,4.2794536694,1.2083027735,2.5185856987,10.7334298484,5.088370304,3.1113755003,4.8945787838,10.9152593725,3.7019218507,5.2235709956,10.3909283389,10.6798205336,2.8383601601,10.6942893228,5.2389837822,10.5539275816,24.6687187589097
9.5708894029,9.8587434928,0.8699596551,9.5895673362,3.4325500021,9.7303565953,9.4278545845,9.5426734062,10.0023350593,2.9501092729,3.3367933508,9.5227120141,1.7120066056,9.6543979339,9.7627187125,2.9564744077,2.0080945855,9.8927406248,9.7203478385,147.094212903283
0.8668473723,3.2667042583,7.4532484922,3.6853895152,7.1403209513,1.2083819571,10.0200691599,10.3927246167,3.1457960974,10.1923675551,9.8364393365,1.9993771944,10.0648287787,9.9576351707,10.6821356924,4.5784373484,4.5237032527,1.196096236,10.4903853744,52.0888036411414
3.4248440034,2.8181518674,5.3901941468,1.9863620724,3.4738249211,2.7109293932,10.6784949066,5.323350569,1.9685227855,5.9662114399,10.8392580009,1.6923248435,5.9206516633,10.5618973064,10.7099447805,1.0140658123,10.5831701215,2.9247463397,10.6129407147,24.7335871731919
3.4196325532,6.7795309484,6.116710501,1.5421273251,5.0127091392,0.0573448683,10.7256607265,3.0243617261,3.580967914,6.8085276689,10.4152484602,3.7208264877,3.6425324688,10.1790883292,10.6279537504,4.7823402286,10.6653285954,1.5835350531,11.0899506761,11.0602235001056
10.4948891755,3.136420459,6.4269367982,0.4075061354,2.8143743363,4.1220464853,10.5546891971,10.2268878236,10.3416812936,5.1544263906,4.039114166,4.5408512701,10.8683380892,7.9919358556,9.6101022227,2.8109051869,3.1027510317,8.4607834737,10.1117861506,102.044698381325
3.4604324776,5.4844496514,5.1864726312,0.7371136219,1.0567012375,4.2607863423,10.5612344711,3.730536606,3.5568829016,4.3907492344,10.728515698,4.2949191043,7.5932431044,10.6742467948,10.8869968448,5.797867311,10.4765144485,3.8186560218,10.4668005047,23.389014703797
10.418603007,3.7572494355,7.7282513061,3.5269668577,4.1846232274,1.2160337574,10.3594076737,10.1600366851,10.3069676409,7.416071362,6.2104993266,2.1868775402,10.1989415858,8.0816884288,10.567653246,1.6517214625,0.1652549308,8.2894701217,10.1516865867,101.627661371091
9.3991755147,9.985959711,0.0426028059,9.3476300121,2.048270611,10.0771279688,9.7319569072,9.7547731567,9.7924473786,3.3825929827,1.1860880646,9.8639789648,2.5640928048,9.533541125,9.4455657486,3.9235561592,4.9995887938,9.7377207207,9.4551419049,154.939614440383
9.8552936347,9.4125979919,0.330530889,9.3366740747,1.9851156276,10.1188015443,9.6489624042,9.79201514,9.4827981273,2.5826785927,3.718942246,9.6101673835,8.0618603125,9.8225489775,9.765884174,0.8328959296,1.2526788294,9.5288718271,9.3570906349,138.494368193502
9.9118384383,2.4780167978,5.1124661382,5.3748502662,0.7708581066,1.4352692481,10.6681512636,10.4325367227,10.5408529417,6.4623145906,3.9969662007,2.4771047836,10.3501006286,7.1280728518,10.7486454184,4.3940518409,3.0266161768,6.9549074293,10.0252869935,98.5986968059812
2.4039784842,1.6658434123,5.199820533,4.0900655581,1.6657502056,0.4630867256,10.3671156981,9.5061847279,3.7538357594,9.7733413778,10.1579634067,4.1664171854,10.2252596338,10.4161834604,10.3675589039,2.8419502889,9.2918784786,1.6126319887,10.3811083727,44.1778206331131
9.4875448198,9.7025728574,2.7300935965,9.4436162625,5.8514270484,9.8896869861,9.158858009,9.4354092147,10.0442014701,2.1686448645,4.0530401689,9.5637340629,0.9985058049,9.6888975225,9.7841780978,3.8537015356,0.7333769062,9.7168491087,10.0956127807,163.405786477475
2.8581883286,5.5641074181,1.5763210192,5.9519852308,5.305784694,4.9456942847,10.6868050512,5.3766385963,1.8602592263,4.659689087,10.2693216869,5.106767392,6.8120934372,10.5988425485,10.9198415435,6.1837266636,10.3465203578,4.3625342056,10.8501499742,7.76323181264913
9.5829673856,9.1109037658,1.5702373537,7.8674754983,3.150620844,9.1438368167,9.9541553395,10.2177381718,9.8303743387,3.3703404064,0.1020918912,6.8296358781,9.4148619577,9.8636520642,9.8521749817,5.5913930326,3.5442474668,9.9912036502,10.0410618073,121.519203184942
4.7998106485,4.7363914782,3.0123389632,5.5208631999,3.9535856791,3.3534088635,10.8202635129,4.7349524172,5.3790366659,3.2161092633,10.8604599916,2.4393802042,4.2026802213,10.3158308491,10.3868040244,5.3936994115,10.9815720336,5.4187032254,10.4469002923,13.4301538431929
9.6239995731,9.4958915998,3.1171193217,9.8714317311,0.8027708955,9.7661918728,9.6609242519,9.6769555804,10.039383477,2.8078578453,4.325693466,9.8043845126,3.5096550162,9.5501357864,9.8794369195,2.5360096032,3.415707104,9.7615379497,8.9684633856,148.919050127842
6.2418947593,2.3402504433,7.305043319,4.0085909415,5.7082391043,6.2682492244,10.0585784972,9.8507326664,7.6481616746,10.1580322994,7.4511347893,3.3576415908,10.6405022454,10.772785417,10.2606281494,2.3646792756,3.2930411304,7.4007112513,10.4093425773,52.2381648706406
9.7833034565,9.6282443198,5.4054587631,9.9173708231,1.3555489311,9.5700551388,9.5717808559,9.862298036,9.7109291349,0.5361158977,1.3081804036,9.4825471379,3.608758399,9.6686856546,9.7921664921,1.3678403208,0.6993394889,9.3999719955,9.8653141535,144.613453536147
10.3923378118,4.744293417,7.5490556588,1.3573275441,0.4533332078,3.6857757868,10.2004635878,10.4755358019,10.1984989676,7.4566902231,3.8687418404,4.1946843834,10.4921604137,4.2927298857,10.4538532081,2.7340825639,3.41202963,1.0994002312,10.6239779776,98.4147920051234
9.8836344279,4.9118897902,0.7094920483,4.821070559,3.7931510252,4.7567593391,9.9747515556,10.3521054777,10.6287070169,1.9091465844,5.2346892834,4.2495371029,9.7455072644,9.9464251788,10.1532999875,2.2348541605,0.5151609564,10.0412979499,9.925841082,113.155021126475
9.9111854359,9.3100528437,1.4480562136,9.7033193746,1.5722718473,9.9323707092,9.8421632772,9.9435190764,9.5929972041,1.9503238323,1.9644646404,9.3322963291,5.5623553575,9.5839254813,9.5554312041,1.6415572479,1.8785494078,9.5995977553,9.8578358713,158.465370392429
3.3630331163,4.0912859963,2.9243131473,4.6572635109,8.0152713618,0.2700061251,10.4069428649,4.3913857173,1.5110580843,9.9227066503,9.0666405107,3.5799494571,6.3970369895,11.3171443608,10.5037833954,2.2229899872,8.4714862361,1.602051553,11.1973512264,4.09523158980222
9.9148226046,1.7684158581,5.3239916799,3.3404639422,4.7257224154,1.510497598,10.0295697908,10.1421045297,10.1829932698,6.2314171603,4.0525026527,3.132935099,10.2893709613,9.9819107312,10.2091750799,0.5601973245,0.1637663345,9.618508666,10.3415273243,110.269590168606
9.8249908269,9.9500532471,2.3639611023,9.5621373147,2.3739657485,9.8919530935,9.4188400276,9.4100826918,9.6383079794,3.6124609223,1.1932089965,9.6491534766,6.523509706,9.673206641,9.8762047497,3.5137582122,4.5273684766,9.4508698179,9.722294906,151.886568710632
9.6347653961,9.744554311,0.9801040836,9.8058825289,5.5375975504,9.6573346866,9.4932891463,9.4288349364,9.9503775638,2.9160941359,4.2023046925,10.0039575993,2.7994265226,9.9009788749,9.4722993329,1.2795423026,6.4303933239,9.5670138285,9.3276904123,156.819881373319
1.657069279,4.781261625,4.1937501963,5.8865994194,1.5174864925,2.4441617671,10.6408634855,6.2063580378,1.6138022486,7.2067306394,10.8066468754,4.2180511392,9.6304915691,10.6100266614,10.4755697606,2.962522018,10.1596728344,0.798914188,10.3867089697,29.6003693825094
9.7245805164,10.0009530546,1.815417363,9.6514469711,4.4077282265,9.9343319626,9.8554802808,9.5815331538,9.292516186,1.2146531377,4.101493486,9.6342093156,5.0497694315,9.7074856822,9.8794313446,1.7400077812,0.9674669718,9.3773638184,9.5030519159,152.39803643963
10.8527680594,3.7400413055,0.6248129299,3.7993603041,2.757566186,4.8902228398,10.4072824186,10.0222786724,10.3438671929,5.2943784737,2.7174462303,3.2436953255,10.5378712908,7.0561813309,10.1976459488,3.1442231698,2.0524805449,6.6047454637,10.4990229711,100.832174398352
7.913783082,2.5839207272,8.9864612361,3.6655278424,9.2382571195,5.3836945453,10.1519807478,9.5455490524,8.1972133345,10.1529807347,8.8262291115,1.1838727979,10.3747007776,9.8161177385,10.0587169821,3.3265475672,1.9591258971,6.0800297528,10.5075206689,57.9612405923062
0.8184845788,1.5551551266,2.1074107378,3.6258957869,5.3477572145,3.513576667,10.401584467,10.0985568162,0.7338326299,9.8066492317,10.3073180516,4.1837239979,10.3561039147,10.1433020169,10.48238315,3.917109374,7.8583467699,1.0244041253,10.2198234145,47.1652997760877
2.2833454214,3.3967871816,3.9069652488,2.19113053,2.8726536716,3.3858915402,10.2402548794,7.1701370022,2.3262127137,9.7589042503,10.5089837679,0.8337937581,9.6436207414,10.5876692027,10.5861631817,1.8995657472,10.1839555202,4.6854394357,10.2449863422,33.3018143715644
1.3327883369,2.2871075304,5.2504767965,3.7650998567,4.1862688681,1.4502419365,10.4980083949,6.7566018464,4.0612324233,10.3576676886,10.4358377913,0.755561308,7.3338353953,10.6011494211,10.8020471013,3.3601126463,9.709949545,5.8175337808,10.3047198878,37.5345746439413
9.6978982171,9.7477513059,4.6257309968,9.8566999348,0.1506541472,9.6079986183,9.4177834475,9.866945809,9.5055488992,3.5249329674,3.5670200677,9.8102162591,4.0477363893,9.6382821492,9.7618662662,2.3008821365,0.3895217463,9.6645085026,9.6973431874,155.304351951678
5.1864400074,5.0866270423,4.7005184716,2.9192700534,4.1807881729,1.8242456668,10.2785895791,10.3535729744,3.9229213765,10.4010123789,9.4197731127,0.9657693944,10.2429347094,10.611048425,10.2116852399,0.479474891,1.9313404143,0.8216580028,10.3663931354,52.2438825437624
9.5749912797,10.0476079227,0.8693352586,9.745589225,3.8980854324,9.7405566846,9.4098577812,9.8513609166,9.7678715965,2.5753516619,2.4989170076,9.3915250021,5.7958230859,9.8173552949,9.2877087008,0.7541468648,2.3090073999,10.0640734486,9.3405916497,150.949456018123
2.5305384356,5.7805899292,2.4169594555,2.7039501848,3.2623747962,3.6335080448,10.5233637739,2.4706895397,3.0000424026,5.2043729202,10.9520765178,0.7256746645,5.9883347503,10.6791138237,10.215038394,3.9075644141,10.6369347072,5.2832511396,10.8776563381,25.4010455211945
1.294005676,2.6735968654,4.4180862738,4.7861656386,4.3718025669,1.4499257149,10.2526888556,9.3731973666,5.644885999,10.3422280336,10.3885974185,2.8791861829,7.2176001945,10.9075870619,10.1572029781,5.3222293946,7.9724643172,6.5033788673,10.7854343053,42.9298802626491
8.4268417609,4.3585598601,9.9059762617,1.8659533667,9.6386048639,4.0153957185,10.222930628,9.3759289587,8.8740709078,10.2798353688,2.4686124994,3.23858188,10.3989260318,4.3408393877,10.446750376,0.672032137,3.9679823552,4.785764038,10.5315903138,73.462072594171
6.8073496578,6.420092975,4.8131020287,5.5828593424,5.4742685415,3.3165501561,10.2399563181,6.6697281372,8.1796453541,6.3957100824,10.3453222997,6.8353519171,6.3584909023,9.7730776656,10.2487792209,3.3811931709,11.3317042551,5.8127847828,10.7917840413,0.0
6.0732574106,3.9128042915,0.2981971732,0.9897596297,5.7246931559,6.593206183,10.8932791751,3.3920788819,4.8469354889,4.8272372581,10.8192264269,5.251576361,1.0029853785,10.5787760025,10.6340427492,3.0323465524,10.4126254878,2.2016810509,10.5245409485,21.7067963006495
9.6507384596,9.3648625892,0.9844332275,9.7785683962,3.5738768603,9.4380669909,9.46641028,9.7410779858,9.7905608786,3.4945369763,2.1645340304,9.9862411915,2.3695671339,9.5454719268,9.8637943985,4.8357786503,2.6773912222,10.0283285198,9.5072381141,154.210258333215
4.0625833275,1.865843865,5.5974958278,5.2626110399,4.5045291261,4.9828376789,10.7764020754,1.4463814554,6.6169359023,5.6651191732,10.4560019998,4.852414784,3.3888118288,10.6685702497,10.3750081758,3.2980120062,10.9242315377,5.986008505,10.5848364738,18.1402855293895
10.6368647709,4.3718436736,7.3121787303,6.0228382002,5.4865765493,5.5632604712,10.4012154363,10.3900371562,10.2395488933,7.4869846353,3.8012392542,5.2314981816,10.1949147518,7.5766456295,10.0981777693,1.5886797861,3.2383220578,6.6820484828,10.4321772737,99.0639108330789
3.7799607344,4.0311701253,1.7569817661,1.2945269236,1.6089829417,1.7392640285,10.6540897016,8.1819240671,3.1769760002,10.1140223675,10.4707360592,3.2570493203,8.3714900539,10.6743421242,10.9117051601,2.2987303768,7.47077145,3.9830988448,10.490957847,39.9926709109497
4.8548219961,5.8089063503,1.9037581272,0.6207151719,4.4495401422,4.6176839003,9.5069898207,9.006859146,5.8094058887,9.5541279699,4.7906139139,4.4477014252,10.3350915055,11.1828881409,9.1513735639,4.3628062667,5.6871711553,3.8140621937,11.7779203898,40.9273475814191
4.753345991,2.4242009532,3.6548111974,4.036529625,2.6311294741,1.0159671114,10.6160347981,5.0916090339,4.3400212204,9.8721607206,10.2661648442,3.1469393379,10.0282352302,10.2195592709,10.4718809797,4.4625255149,10.4017132103,5.1657265298,10.0777060609,33.1542968007224
1.3456318156,2.7121246123,2.917132612,3.2275796158,1.7962004708,2.3695264689,10.5497474931,10.0088294611,4.9919638578,9.6415055702,10.294287315,0.4816376759,10.3223547763,10.4047862266,10.1208259899,2.8733033997,7.5387119621,1.4439092463,10.4736875992,45.7616892800934
3.2540034283,3.8860750665,9.0831126951,1.7413849888,9.182018904,0.5834008984,10.7275675339,4.8299202968,4.8602986089,10.517692937,4.6584322153,4.0635824754,9.031138629,11.0646290716,10.6775853066,1.2278126572,3.5435703889,3.4081771234,10.3197641704,46.4865742751858
1.4100489924,3.704461776,4.0267445983,4.7011775552,4.1187808607,5.3203504069,10.4522498021,9.5211649813,2.0816449599,10.2122494329,10.1536860539,3.1161863432,10.127814058,10.3890926865,10.361790332,4.47282741,8.4460477938,6.2249980713,10.2385184646,44.6993628953845
0.6562636106,3.4322019169,9.6194525147,0.9106877423,9.8693589622,0.2145884752,10.3085770199,9.2047116184,2.0052293077,10.3341740516,2.6636862441,4.0274487997,10.0534379907,10.273175522,10.3209627413,2.3347691313,1.5630861849,2.1976772561,10.5641347864,61.5694479878985
3.8898871638,4.3046582157,3.3129832762,3.9102543006,1.7733793876,0.3779703232,10.769859599,3.824413635,0.835833134,5.4535750372,10.7218481689,6.5505001299,3.6235859782,10.5486788876,10.946282543,3.1540212229,10.5425653526,0.5071452261,10.4316525996,23.579248744947
0.9417766579,4.9345889643,2.5804207536,0.1153686007,4.5077462984,5.1088647903,10.750760257,3.4157088791,3.270834273,5.8818159417,10.8659653958,3.3118273623,0.9283370652,10.135983651,10.6784076292,0.0418141582,10.0862393688,5.2474588615,11.1994261645,8.66570239334644
3.0019825927,3.2630465382,5.4267478491,4.7885745133,6.6201350113,2.5742431617,10.5347919018,10.4166073508,4.9370256097,10.1625803531,10.0252610492,2.5461871415,9.8181267897,10.2065286331,10.5516973156,0.7663520637,6.9838723239,3.1441164101,10.006961377,49.8365785938521
5.9561385695,0.4884079108,4.5371130844,2.9473277507,1.4120863023,0.8932429778,10.6424892395,7.21690773,3.8457194559,10.4483494296,2.6641717744,4.1664182866,10.4919169997,11.0560382517,10.5439042845,4.6353711184,1.1497276264,4.0557719228,10.6716570677,49.7185611300078
2.0370351052,4.1651752144,3.0528018208,1.2168821488,3.8125411963,3.3096201578,10.8030515404,4.9146514163,0.6579025082,3.6066496752,10.675179656,2.9256008789,2.3467186601,10.3377390566,10.8224253767,4.0493397391,10.8558251603,2.4155296602,10.554528236,22.2967524476209
1.1832945064,2.5035879106,8.4379767103,4.0867323634,2.5487298885,6.2713479676,10.9068154689,5.6524730904,3.928314464,0.6245753426,10.0736649086,4.7219282972,4.2820915149,10.3849585146,10.3813388978,3.5850547626,10.3403277779,5.7513716002,11.2410539975,10.8443900985948
10.4540124663,0.9853125549,7.6601577526,3.0310230662,0.8452335411,3.8143069351,10.0731531593,10.6268617715,10.1911898202,8.4248580678,8.31686848,1.7573978998,9.8849599508,7.3305256748,10.5261707281,3.598377915,3.578161082,5.6934728245,10.2732004224,97.4930357895898
0.9241119851,2.8371850075,6.0766888289,2.1968951697,5.7669392805,3.9703489109,10.8155057199,1.7438882633,5.0767753914,6.7866583724,10.2869542551,5.0335972123,5.3213718924,10.5022440271,10.6231317194,5.1838515304,10.6307678915,0.1490641409,10.92586181,16.7795869908565
9.2532549005,4.9888699759,10.009427435,2.5073743235,9.1564479296,0.1392973254,9.7274073984,9.9513140344,8.7576728171,10.3355229254,8.1016938661,2.7698818958,10.010628282,9.436246352,9.6812060159,4.9132577722,3.1208288817,5.3680978401,10.3434084996,74.2768000631914
10.6432394864,1.1997985674,4.7652967675,2.1822151099,1.1073659326,3.7366421254,10.5705301735,10.1639619345,10.4227115187,5.9748298802,0.9866660343,2.8777128662,10.6244393705,5.3830742769,10.4400199733,3.5808104564,1.633331712,4.784528704,10.2350766358,100.291952609464
3.4995792927,5.236770136,3.5204951618,2.2349319725,3.1212371176,4.9330255191,10.0381609415,9.5758346557,0.5052731159,10.053548621,10.0193903756,3.6479450992,10.2365642628,10.5880802618,10.4855131679,2.8633732354,7.9636107784,4.485139401,10.5761518812,47.9770696213161
5.8524320727,3.9529990368,10.2872519515,4.951912683,9.9632770806,2.6535188754,10.014886502,10.3142078497,5.2290601524,10.3681791221,0.9178014037,5.5259447742,10.3853450889,6.998466023,10.4740924097,4.4107171251,3.6815724803,6.1170790985,9.8984353,70.2628744429166
9.9723198672,8.77054461,4.7649529406,8.3941747447,4.6084729652,8.0863458246,9.5178743258,9.8582991557,9.9208173554,2.3333693671,1.1532760135,7.9062708708,9.2999947959,10.4675620687,10.0323791384,4.1747557133,3.8447458523,9.7908894953,10.00612297,120.426573806796
9.8430680326,4.9427698418,10.35875758,1.931325121,1.3264346138,4.0400326468,9.9227008031,9.9636545373,10.2837025949,9.8426261103,3.2205787587,3.4089136354,10.231356439,4.6799066956,10.4590693528,2.6073414039,3.6227661776,4.2858650305,9.8247298427,80.883627471158
1.9432636087,3.6003727706,6.121055125,4.656289947,0.3949729124,6.011177095,10.151508894,5.4319421128,5.5177404273,4.7614153989,10.4380368098,5.8923943262,8.9547650317,10.7383722091,10.6605270537,2.2254127272,10.5776816412,3.1697135195,10.795357774,25.2681819358083
6.1066184166,2.9665790484,9.2283335692,3.8648573422,9.2888185975,1.142677872,10.0816560041,10.0049169921,6.9285026948,10.4064460307,9.9027325459,0.2192495417,10.525642142,8.6761838384,9.9259788596,1.4362882094,7.2244067594,2.7263374172,10.1507809357,57.5864866801228
9.8117217834,5.0467949311,10.4932474117,0.7472642872,6.1699454528,0.4522826673,9.8855148265,9.936522945,10.1611500581,9.9781765005,2.4013864106,2.8275996047,10.2570606772,3.6729530265,10.3294939467,3.3972975781,1.7856720996,4.7072679709,9.8386490607,80.8069054882292
9.7586894496,9.656419019,1.6456734514,8.9842644336,4.0122720189,9.6240220669,9.8330577409,9.5037971645,10.1443969503,0.3934182196,0.6537732977,10.044664461,4.6765545267,9.5533432433,9.3578260207,2.9794350012,2.0650331785,9.5550203694,9.9724323452,154.001384427198
3.6716490341,3.2283470528,8.9149767395,3.0742984735,8.2831306477,2.8918127526,10.7027123182,10.0799957734,3.935570506,10.3752524286,5.795597894,3.3924332908,10.3684601279,10.6090734196,10.2611409082,1.7608974537,3.2623784045,3.3591359848,9.804139274,54.1584615893295
5.0050495654,4.7177934538,6.1445072611,6.8206860333,3.578045492,3.6788935665,10.0809256728,5.2190414798,4.6876517035,4.0831833679,11.0124475041,3.1921528227,5.0313997746,10.7483607796,10.2742015862,5.6780665563,10.2793682688,4.9576694015,11.1018365666,14.1231279481725
9.1850541234,10.2046074693,1.0434543268,9.7663422178,2.4501356996,9.6376256609,9.4789101701,9.4487437642,9.7836287284,1.8682232765,2.0345940862,9.843738946,3.1124527649,9.4838902912,9.2382552935,3.9452423862,5.4853922042,9.7671890014,10.105014803,154.547014487735
9.9113840366,7.1280109021,1.587357535,7.5704409505,3.7374357024,6.9058881511,10.1760683015,10.3874376162,9.9109698443,5.3854345762,4.3308033412,7.2053449245,9.6780683994,10.1355001226,9.7916026986,5.0421017138,2.0111921255,10.1614612379,9.8275785257,116.822192488689
9.6840061589,7.4996338617,5.7211953843,8.1931802574,1.533492775,7.8115496314,10.1101495881,10.1209483626,10.1014714823,2.9940784481,3.083491448,7.0464593518,9.8799645586,10.2620920089,10.0171006571,4.6317838628,0.5786806664,9.8650006956,9.6638424237,118.733038910995
0.6164995592,3.7046316637,2.426780254,5.0040162611,5.6532134244,2.4929687059,10.6375406629,8.4616965115,3.4983868805,10.2894051074,10.2920419607,2.3635671422,9.8106848589,10.3521626587,10.6347768824,1.6829344757,8.5277018576,0.5207963679,10.3162002489,41.8053052669313
