DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
9.379797839,9.636059066,4.3011601099000005,8.8793997545,1.2138231708,9.774939316000001,9.8947106628,9.583571904400001,10.0608003432,1.9001060621,2.0093348539,9.7391329089,0.1203410932,9.7218285061,9.7322233158,3.8701454111,2.0951831588,10.1477067574,9.428515004600001,157.683
10.2408672037,2.0606848948,7.658758014199999,2.9202988958,3.3806706874,1.7188222228,10.3069418335,10.6513655178,10.0432308642,8.4726115067,6.0395253312,3.0555795379000004,10.4724364574,7.6682701048,10.320450735,6.3956689308,3.3654438834,4.8175212598,10.224321097799999,90.584
6.6394443914,3.7659769799,4.0157022829,3.9807822349,3.3747947060000003,4.3461291527,10.911713934100002,4.9954374708,4.0419795409,3.887947052,10.059578307999999,3.4558059006,4.689115653,10.5426038661,10.868894342799999,4.1006375252,10.6308446456,5.4635533684,10.765627243299999,6.353000000000001
10.6837368552,4.3004264138999995,0.4328149608,1.2619837201000002,3.7340426876999997,3.2104351957999997,9.8399535033,10.1634183798,10.2417924378,5.0637594197,4.1079464994,0.7880626714,10.1511470045,9.652176321599999,10.1602257688,1.1642596675,4.7782505447000005,9.4763088072,10.1967424775,115.10499999999999
2.011589008,2.2835892788,4.3666732988999994,4.2250450761,3.0395037088,1.2035518386,10.7208105588,2.1243772696,6.1101785025,8.6668535092,10.5582190907,4.735413056600001,3.5753709601,10.9974344267,10.6329451763,1.166299574,8.9932716976,6.6249756012,10.9683052925,6.353000000000001
9.7999691302,9.9194237752,2.0288723218999998,9.7670919336,3.9858484193,9.4764920977,9.6561122085,9.6000697458,9.521153726,0.4149970925,4.4024397431999995,9.942064336,0.203250727,9.8617776436,9.2334548941,4.6997875477,3.0869982099,9.5812040962,9.810071128099999,148.745
9.3990200832,9.328144695599999,0.2608586805,9.9220968441,1.3958513974000002,9.9923237141,9.7779009862,10.036435533999999,9.6798576458,4.3273273737,0.2268608697,9.3385651022,6.1010236662,9.4783881819,9.7969260969,4.1520502087,3.2601977058,9.5973000577,9.676164054600001,137.60649999999998
2.0299853603,3.8829523814,1.5042832887,5.3204163533,2.5903822238,3.9001797267000002,10.3474097948,1.0705612689,1.5798549209000001,4.7516816115,10.88678741,1.7982206456999998,6.8211431484,10.821630328,10.771682269100001,3.8666570858999996,9.9527541991,5.4417483286,10.9545436474,6.353000000000001
10.0551125368,7.4259472893,3.0808935766000003,6.9402079913,2.1780650459,7.3246104201,9.8040813384,9.9797716147,10.0253667359,2.8529934641000003,3.6803269704000003,6.981240626900001,9.9854000289,10.260399823,9.754657866599999,0.6893112788,1.2721644775,10.2824463955,10.024065382,115.10499999999999
10.0744278802,3.7991223879000002,9.831327764400001,0.7336312373,5.3291302388999995,2.9340344251999997,10.0333662929,10.0778003522,10.050363324700001,10.199503339400001,4.0772221368,4.088813441,10.27158941,5.1914380869,9.8843262954,3.2615921984,4.3967486377,0.7991462564,10.3634432557,90.584
2.0638410579,5.1081384606,5.2188665508,4.1610096816,5.4100917687,5.630708182,10.7017529291,4.3395597841,5.8418806052,11.053570871,1.4697174532,1.5360224033,9.8076853333,10.918439908599998,10.4980497861,7.212015590599999,2.3927517088999997,2.7876503608,10.5704348662,35.419
9.5548989932,2.4112421414,9.680840192,6.9569619069,8.3052223417,0.5150715161,9.8362637862,10.0487936141,9.702450621599999,10.0511990175,7.4537943816,1.099628139,9.7350730453,9.7826067306,9.957482987899999,3.883091788,5.6302489934,5.4213695414,10.1285289524,67.60900000000001
5.83749823,4.4600957392,5.420343750900001,3.9770329926,1.004555922,0.9054329073999999,10.281502460499999,2.8429221513,3.1112475800999997,7.2843693713999995,11.0052546683,2.1588539397,6.6316257492999995,10.4793144447,10.2508749624,5.010559205,10.6193681865,4.9507142268,10.979903693399999,6.353000000000001
9.865347679,8.2435010891,3.862600702,6.946280099400001,3.5983400718,7.827137028099999,9.9425496817,10.1565960755,10.0311411802,2.037309533,3.9836261507,8.0372320083,9.3973400745,10.0753592352,9.8460785865,4.598869002,1.6170495179,10.1283662879,10.1440209288,115.10499999999999
3.7633037659,1.8572363143000001,0.3409262769,2.1142410295,3.2741332761,2.5498365826,10.7871022298,6.7464809605,4.1855954833,10.5733464475,10.0963129712,3.5524292857999997,10.1248119334,10.5140743567,10.4079109679,4.5486011015,4.5077701831,3.7645123986,10.5124834122,35.419
9.7315297417,9.7207322818,3.6127194920999997,10.012011297799999,3.0746985782,9.585622869,9.6166058674,9.7002555281,9.3083182981,4.1146126393,5.901247214600001,9.125219745199999,4.2453592845,9.6118378756,9.868599379900001,2.7432623583999995,4.4453181487,10.022173670099999,9.6661992301,157.683
1.2770500759,4.2840000755,7.8628633474,1.729580159,7.639133928,5.2884082337,9.8346553782,10.3915235128,5.5996959905,10.485303435499999,9.5389149535,1.8836105151,10.7314288732,9.9334678475,10.0274178396,2.4480498293,0.6976548793999999,2.5952034933,10.346410426,49.5005
3.400578846,2.8485891501,3.3742687568000003,2.2606717805,3.3909163901999997,2.4397426738,10.4213683705,6.198566516900001,5.2598990604,10.095270107300001,10.460716417899999,4.9915921236,10.0677589291,10.4172572732,10.5462628172,3.0055530977999996,9.4544453219,2.4694027031,10.3453244187,35.419
9.6823562982,9.6209061298,1.2907018331,9.632190334,1.7562278712000001,9.8034029009,9.2079345632,9.6989892069,10.1426170361,1.0226106179999999,1.5886074503,9.584020689900001,6.5024463123,9.5952867478,9.3067200505,3.4812316320999996,0.5568354028,10.114598909,9.5939799152,148.745
9.7960337987,9.7829149928,0.8264016944,9.1791001051,3.5891636981,9.8852654008,9.9000324101,8.8251654189,10.0803244314,1.9132307978999998,4.2588836408,9.6880366666,3.4758661414999996,9.8803182427,9.3627207903,2.3898798968,2.2777592076,10.0999259351,9.3463628388,157.683
9.5431213183,9.237532180399999,4.5350591344,9.7401665076,3.6834545154000002,9.5459188857,10.0514923673,9.619915260099999,9.5699385437,2.923663387,5.2705287107,9.8020968803,3.7372087494,9.3375050259,9.8167001712,0.40968349090000006,1.3392881990999999,10.1854248635,9.556777653200001,157.683
6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,13.0490957479,6.421993474400001,6.421993474400001,6.353000000000001
9.886174841799999,9.4671347161,5.903495218,9.2369704265,2.4399939069,9.6096796736,9.7017113087,9.574475765399999,9.7739986153,3.3789071189,1.5559273141,10.1449824664,0.3420424593,9.974509428500001,9.4890625697,3.1090326566,2.5162827153,9.4685683235,9.7311602068,157.683
9.731108518400001,9.7336189514,4.8665949396,9.7865167253,1.8832707351,9.7331623605,10.0257722359,9.3535214476,9.8706824208,0.7873364198999999,0.5418235873,9.3141060201,2.9220424202,9.5390881129,9.7975901492,3.2933866626999997,0.8118648366,9.769010527,9.555653547999999,148.745
2.6016954682,0.9280709065999999,6.2971468561,3.9466225361,3.3145351902,2.5183574634,10.4502957075,4.5468806572,4.7404206427,2.3039173678,10.7291369542,5.438950692100001,2.8482976657999997,10.665058866499999,10.4550845364,4.062783309499999,10.7290286683,4.2076419051,10.921232233,19.566499999999998
9.1324992916,4.2434385529,10.0932959463,2.3236715621,9.220211879299999,5.0177334974,10.023200202,9.3556755015,9.4327661774,10.3514914347,6.0967236196000005,3.4593895125,10.4993034888,6.6045836504999995,10.3366255807,3.7865090134,1.7332691840999999,4.6534631922,10.049314655,67.60900000000001
9.6922665745,2.8045075907,2.94502043,2.6947709989999997,1.4205112346000002,2.8591814669,9.8462208631,10.3394904109,10.4811836001,8.223980061,5.3374418094,4.5059988113,10.2488388937,9.6872192458,10.1108291013,3.2748281509,1.8428352038,9.7425947002,10.1498027592,115.10499999999999
9.5906278803,9.3829854757,1.9450073701,9.8599808798,4.4267010981,9.780877544500001,9.750552405499999,9.881600366499999,9.6217469322,3.1477692421,1.4235902475,9.8683605937,3.6002097769,9.6225007228,9.6545661338,0.7030521034999999,0.5292448418,9.5681093029,9.7119597497,157.683
9.606891236000001,3.6279260739,10.0444881714,0.0650370483,9.0285003954,1.3197361503,10.3981418625,9.6754427246,9.545481259199999,10.128704709400001,3.2127712849,2.229139595,10.0812432599,6.7436766936,10.1350402578,1.7980412074,1.4917763603,4.0038512107,10.2990129637,67.60900000000001
9.655320788200001,9.610075179199999,3.8118544501,9.4540232628,1.9478137936000002,9.869841057,9.4735909389,9.4061968429,9.8209549015,3.5262196735000004,2.2136415931999998,9.8117041578,4.1737255246,9.9983972747,9.7015740329,1.3063878114,2.0273210024,9.8637049225,9.5614972007,157.683
2.429104766,3.1152993801999997,2.5637904636,4.875157768399999,3.4788967506,4.4874553009,10.4731119924,8.2916285599,1.144212502,9.3049239886,10.3685647861,4.145824408399999,10.3398329329,10.5751397496,10.3749303101,1.3661752367,9.0214922148,2.4309046211000003,10.5978297685,35.419
4.0842408779,5.2890703272,5.9346373667,4.6583994207999995,0.8800196098,2.8911066907,10.324611750499999,5.2834923524,2.4126472287,2.3827522425,10.4169593367,5.8610440842,2.8384663059,10.430443725,10.737475661900001,2.4072833265,11.087599878199999,3.2581173958,10.8333805417,6.353000000000001
10.388490303300001,0.2598917228,9.5735954791,4.0069635543,0.8647567195,5.2585018424,9.892305282799999,10.4200780551,10.2099306196,9.785348556,1.5745775726,4.6847816609,10.0429641182,7.005987521900001,10.1494816119,2.3512282997,2.5805810822999997,5.0853408566,10.0753715528,90.584
4.8919824509,0.5908438346,2.3233386886000003,0.9984414968,2.0646681766999997,6.9818281231,10.1666314289,4.8543333998,3.0617361607999998,6.9606780926,10.5127120607,3.9067357529000004,2.7908638219,11.1905997714,10.5332770668,2.5212219084,10.806218906300002,3.0558933147000005,10.484090429,19.566499999999998
0.8540997364,2.465865424,1.4333357294,2.8992536997000005,5.0205814975,2.5591402185,10.3051184754,9.63955674,2.5528333235,10.0411265562,10.445166479600001,5.5971897815,10.2643040074,10.4874121753,10.5162744366,4.6200764397,6.4352768763,0.5317571638,10.174566591900001,49.5005
10.5440746651,1.7502842856,4.8449478991,0.2464830488,6.819954447200001,1.6703051928000001,10.3567011576,10.3500539619,10.1817143037,6.339203327100001,5.1100520637999995,1.0260624608,10.327208437000001,5.769766529,10.5509789223,1.2055263901,5.3833929489,5.595531443,10.5972675546,90.584
10.5209598829,1.259921802,4.5036716708,5.3359824632,4.221404747699999,5.012338994599999,10.4522576897,10.0794229089,10.2443250562,5.0702363238,5.4142596162,1.1743704381,10.405845007,7.510434466,10.334306100900001,1.6063873480000002,0.5842456307,7.8102544258,10.6436752894,90.584
9.824711478,1.2458332935,9.8384765877,2.8766351358,8.6240627216,3.4913298995999997,9.9529585103,10.3818889154,9.7362689596,10.0124073694,3.4170097163,1.9991467089,9.6051213423,8.624155702000001,10.064949483300001,4.248832950400001,3.9223876599,5.759270108300001,10.255404394,67.60900000000001
9.6673378657,9.9404043041,3.6523401055,9.533806756,0.2721940974,9.4145693349,9.9229165059,9.5267590018,9.7604172742,1.3268096933,2.6896849547,9.0390612811,2.5649874206,9.3199991844,10.0761438342,2.605240314,3.7347029177,9.8945243626,9.935738712000001,148.745
9.3954797512,9.7138541987,1.0106404474,9.3993359448,2.4405832006,9.5794815287,9.7601178236,9.5842842634,9.8355548729,2.8830283188,2.3757778283,9.9127389388,4.0571016362,9.491166854400001,9.461609329,4.7376070945999995,0.6748744179,9.766584955,10.2195788916,137.60649999999998
5.1290390851,3.30364219,1.3287978625,1.0067685856,4.2667480479,1.9942784063999999,10.4278530651,8.5165721449,6.7830577679,10.2490950327,10.0462047278,0.8729038845,9.9721778185,10.5158153507,10.2389630814,1.2181183891,9.2296729233,5.0153414057,10.5548939405,35.419
9.657788886699999,9.7854874238,3.4633826208999996,9.7759136775,2.1408564436,9.3773847674,9.7606773788,9.5047286367,9.8871083381,0.4874603621,3.536860574,9.7905857884,5.476544796900001,9.4253942886,9.9172534055,2.8201490019,3.0177881842,9.6600623492,9.6595883172,148.745
10.042360521900001,6.45339635,2.2862579005000003,6.0528543004,0.8406714340000001,6.1898741098,10.2754373269,10.119118739500001,10.2446268805,1.6107425667,2.5295384874,6.3351298404,9.9941062259,9.6962709088,10.2860721845,2.2016749271,1.8194423412,10.1263102477,9.735785998899999,115.10499999999999
10.5878970933,3.5656613513,9.303204547,4.2462230671,5.753736455299999,3.3270550056,10.2327978447,9.9385584195,9.7897440742,10.0620973849,5.3514631726,5.3456779664,10.1237111782,8.1491264658,10.017199550199999,2.8181554330000003,3.9817899743000003,3.7660342729000003,10.0508524059,90.584
9.9008480242,9.5022227515,0.4503535411,9.8441260893,2.1355365392,9.141710672,9.8542937739,9.199890306,9.8984489089,1.7010739843,4.2821764777,9.7763883302,4.2015205332,9.488732925399999,9.8817822235,4.3273895281,2.1492595396,9.6587049975,9.9176923286,148.745
9.8971644883,1.5842457912999999,9.8960849284,0.4281907633,7.5930735974,3.7879960839999995,9.840716572,9.9893918573,9.6862794726,10.2111761236,10.2537369501,2.4383590617,9.834715664299999,5.782905439199999,9.5877079262,3.6939865086,3.6966169896,1.5934921841999998,9.9154273643,67.60900000000001
10.3527536143,1.3316095837000002,9.137501548200001,1.0128898325,1.9129885354,0.8142703820999999,10.1688315242,10.153502807,10.3826506374,9.1192081874,3.2242210473000004,1.3468974961000002,10.0520442847,5.074927799,10.5416795538,4.9249167892,6.3406497481,1.7950311688999998,10.2809778104,90.584
2.5092003271000003,4.3651295745,7.5880836938,0.523208083,7.9026236019,1.9985460512,10.2001701191,9.3049871175,3.8333090334,10.4944472822,8.6361583914,5.3263326141,10.6230996263,10.5554744694,10.1964266111,2.0747953555,5.4179046316,3.0495548289,10.589758834400001,49.5005
4.0473120144,3.3585998319,9.8234344373,3.7596266933,10.0528625672,2.4415653563,9.7969967538,9.724082323,2.2087939566999997,10.182185236,6.9575840565,1.3525877240000002,9.9939802499,10.2731578515,9.7852232317,1.6839517821,1.8635579955000001,2.4006286671,10.833408353,67.60900000000001
10.4391426738,4.6596216443000005,9.1971137573,3.194538183,2.4604820041999997,4.0635328594,10.244139560399999,10.2219900004,10.1762609519,9.3456902923,3.8893169666000005,3.9348612976,10.6010588586,6.7296836847,10.0009860528,5.4302849777999995,0.2872361553,2.802283964,9.9754405605,90.584
0.8668473723000001,3.2667042583,7.4532484922,3.6853895152,7.1403209513,1.2083819570999998,10.0200691599,10.392724616699999,3.1457960974,10.1923675551,9.8364393365,1.9993771944,10.0648287787,9.9576351707,10.6821356924,4.5784373484,4.5237032527,1.196096236,10.4903853744,49.5005
7.5813944092,1.8761645815999999,9.380939468400001,6.1468206717,9.231696993,3.9286274648000004,9.7879660845,10.1426239577,8.3017275654,9.887227225,8.1475650248,4.3254961901,10.021603621,10.390622242300001,10.390140686599999,3.8934159291,5.7504603099,5.8954112897,10.0183626561,67.60900000000001
3.4248440033999996,2.8181518674,5.3901941468,1.9863620724000002,3.4738249211000003,2.7109293932,10.6784949066,5.323350569,1.9685227855,5.9662114399,10.8392580009,1.6923248435,5.9206516633,10.5618973064,10.709944780499999,1.0140658123000001,10.5831701215,2.9247463397000004,10.6129407147,19.566499999999998
3.4196325532,6.779530948400001,6.116710501,1.5421273250999998,5.0127091392,0.0573448683,10.7256607265,3.0243617261,3.580967914,6.8085276689,10.415248460199999,3.7208264876999997,3.6425324688,10.179088329199999,10.6279537504,4.7823402286,10.6653285954,1.5835350531,11.089950676099999,6.353000000000001
5.2066737967000005,2.597465473,7.0201742754,1.6783935803999999,4.1693945275,1.2774907389,10.8399053539,1.4437287972,0.2524037939,3.324380155,10.6180538296,0.0068983214,4.5490766829,11.030654706199998,10.3199876981,6.448435770700001,10.7178758186,3.8733016017,10.256496407,19.566499999999998
10.4948891755,3.1364204589999995,6.426936798200001,0.40750613539999997,2.8143743363,4.122046485299999,10.5546891971,10.2268878236,10.3416812936,5.1544263906,4.039114166,4.5408512701,10.8683380892,7.9919358555999995,9.6101022227,2.8109051869,3.1027510317,8.4607834737,10.111786150599999,115.10499999999999
9.5193877138,9.5687691138,4.0251547486,9.9670568028,4.3453555208,9.8944932606,9.4349986792,9.9307803811,9.3264415748,2.594774035,4.1103265197,9.7654423348,6.825461731799999,9.7047502362,9.5943520062,4.4598551652,0.6222947354,9.5295668174,9.7296514287,157.683
9.853841582100001,5.3954133065,4.8141942834,2.3079770411,7.792624681,2.1855091181999997,10.4158257227,9.7310638386,9.5502877115,4.4922926009,0.7532202585,3.7928164883999997,10.6303808082,9.707125938099999,10.822117981400002,1.2429032692,1.5308948430000002,8.9380238403,10.051642535700001,115.10499999999999
3.4604324776,5.4844496514,5.1864726312,0.7371136219,1.0567012375,4.2607863423,10.5612344711,3.7305366060000003,3.5568829016000003,4.3907492344,10.728515697999999,4.2949191043,7.593243104400001,10.6742467948,10.8869968448,5.797867311,10.4765144485,3.8186560218,10.4668005047,19.566499999999998
10.418603007,3.7572494355,7.7282513061,3.5269668576999997,4.1846232274,1.2160337574,10.3594076737,10.1600366851,10.3069676409,7.416071362,6.2104993266,2.1868775402000002,10.1989415858,8.0816884288,10.567653246,1.6517214625,0.1652549308,8.289470121699999,10.1516865867,115.10499999999999
9.3991755147,9.985959711,0.0426028059,9.3476300121,2.048270611,10.0771279688,9.7319569072,9.754773156699999,9.7924473786,3.3825929827,1.1860880645999998,9.8639789648,2.5640928048,9.533541125,9.4455657486,3.9235561592000003,4.9995887938,9.7377207207,9.4551419049,157.683
9.8552936347,9.4125979919,0.330530889,9.3366740747,1.9851156276,10.1188015443,9.648962404199999,9.79201514,9.4827981273,2.5826785927,3.718942246,9.6101673835,8.0618603125,9.8225489775,9.765884174,0.8328959295999999,1.2526788294,9.5288718271,9.3570906349,137.60649999999998
9.9118384383,2.4780167978,5.1124661382,5.3748502662,0.7708581066,1.4352692481,10.6681512636,10.4325367227,10.540852941699999,6.462314590599999,3.9969662006999997,2.4771047836,10.3501006286,7.1280728518,10.748645418399999,4.3940518409,3.0266161768,6.9549074292999995,10.0252869935,90.584
9.907956237899999,9.6319344316,1.9201375293,9.6909642069,0.8103750398999999,9.6857125737,9.997111695,9.406504870900001,9.6317722665,5.0656581559,1.3516321681999999,9.3680057322,2.857335398,9.4188931421,9.635683353300001,3.2606607894,2.6467335332,10.1205697016,9.6477745546,148.745
2.4039784842,1.6658434122999999,5.1998205330000005,4.0900655581,1.6657502056,0.4630867256,10.3671156981,9.5061847279,3.7538357594,9.7733413778,10.1579634067,4.1664171854,10.2252596338,10.4161834604,10.3675589039,2.8419502888999997,9.2918784786,1.6126319887,10.3811083727,35.419
9.4875448198,9.7025728574,2.7300935964999997,9.4436162625,5.851427048400001,9.889686986100001,9.158858009,9.4354092147,10.044201470099999,2.1686448645,4.0530401689,9.5637340629,0.9985058049,9.6888975225,9.7841780978,3.8537015356,0.7333769062000001,9.7168491087,10.0956127807,157.683
2.8581883286000003,5.5641074181,1.5763210192,5.9519852308,5.305784694,4.9456942847,10.6868050512,5.3766385963,1.8602592263,4.659689087,10.2693216869,5.106767392,6.812093437200001,10.5988425485,10.919841543499999,6.1837266636,10.3465203578,4.3625342056,10.8501499742,6.353000000000001
2.1726826303999998,2.1273479366999997,2.3008042423,4.6398683449,4.6822934531,4.6017197199,10.4252489921,5.0335819671,2.3133820248,10.441018115599999,10.698914462000001,3.1340238303,8.3003149861,10.1794912071,10.6330873259,2.1028407179,9.3428717097,3.3439730122,10.7562005873,35.419
9.5829673856,9.1109037658,1.5702373537,7.8674754983,3.1506208439999996,9.1438368167,9.9541553395,10.217738171799999,9.8303743387,3.3703404064,0.10209189119999999,6.8296358780999995,9.4148619577,9.8636520642,9.8521749817,5.5913930326,3.5442474668,9.9912036502,10.0410618073,115.10499999999999
4.7998106485,4.7363914782,3.0123389632,5.5208631999,3.9535856791,3.3534088635000003,10.8202635129,4.734952417200001,5.3790366659,3.2161092633,10.8604599916,2.4393802042,4.2026802213,10.3158308491,10.3868040244,5.3936994115,10.9815720336,5.4187032254,10.4469002923,19.566499999999998
9.623999573099999,9.4958915998,3.1171193217,9.8714317311,0.8027708954999999,9.7661918728,9.660924251900001,9.6769555804,10.039383477000001,2.8078578452999996,4.325693466000001,9.8043845126,3.5096550162,9.5501357864,9.8794369195,2.5360096032,3.4157071039999995,9.761537949700001,8.9684633856,148.745
6.241894759299999,2.3402504433,7.305043319,4.0085909415,5.7082391043,6.268249224400001,10.058578497200001,9.850732666399999,7.648161674600001,10.1580322994,7.451134789299999,3.3576415907999997,10.6405022454,10.772785417,10.2606281494,2.3646792756,3.2930411304000002,7.4007112513,10.4093425773,49.5005
9.7833034565,9.6282443198,5.4054587630999995,9.917370823099999,1.3555489311000002,9.5700551388,9.5717808559,9.862298036,9.7109291349,0.5361158977,1.3081804036,9.4825471379,3.6087583989999996,9.6686856546,9.7921664921,1.3678403208,0.6993394889,9.3999719955,9.8653141535,137.60649999999998
9.883634427899999,4.9118897902,0.7094920483,4.821070559,3.7931510252,4.7567593391,9.9747515556,10.3521054777,10.6287070169,1.9091465844,5.2346892834,4.249537102900001,9.7455072644,9.9464251788,10.1532999875,2.2348541605000003,0.5151609564,10.0412979499,9.925841082,115.10499999999999
3.3630331163,4.0912859963,2.9243131473000004,4.6572635109,8.0152713618,0.2700061251,10.4069428649,4.3913857173,1.5110580843,9.9227066503,9.066640510700001,3.5799494570999997,6.3970369895,11.317144360799999,10.5037833954,2.2229899872,8.4714862361,1.6020515530000001,11.1973512264,6.353000000000001
9.3593260982,9.6388211894,1.2901603837,9.4367115572,3.1906347822,9.5875724848,10.0216406873,9.4375161356,10.044964811,5.7159006434,4.434775518,9.6568304436,6.4889231076,9.6281705814,9.5809393766,2.6135528327,2.2482540656,9.8932877779,9.6643208317,157.683
3.3768155216,4.2489566530000005,4.4549536944,3.8086443857999996,3.5895783613999996,1.8499993500999998,10.4365116968,2.3576233278,1.9920113609999999,5.252926356000001,10.7334897292,2.3352320095,9.4227889115,10.4777607074,10.614163701799999,3.9116472537,10.2963388313,2.2666283934,10.845686196099999,35.419
9.914822604600001,1.7684158581,5.3239916799,3.3404639422000004,4.7257224154,1.5104975980000002,10.0295697908,10.142104529700001,10.1829932698,6.2314171602999995,4.052502652699999,3.1329350989999996,10.2893709613,9.9819107312,10.2091750799,0.5601973245,0.1637663345,9.618508666,10.3415273243,115.10499999999999
10.354204680599999,2.7036752772000003,5.5615627609,2.5911286775,2.9296647412,4.0094461241,10.3173464957,9.8784079533,9.7431748694,4.7669164157,2.9576234744,2.70853329,10.0783265694,10.4006105351,10.0739113143,2.4178173587000003,2.2663626943,9.7264290739,10.158410657200001,115.10499999999999
9.8249908269,9.9500532471,2.3639611023,9.562137314700001,2.3739657485,9.8919530935,9.4188400276,9.4100826918,9.6383079794,3.6124609223000004,1.1932089965000001,9.6491534766,6.5235097060000005,9.673206641,9.876204749700001,3.5137582122000004,4.5273684766,9.4508698179,9.722294906,148.745
9.6347653961,9.744554311,0.9801040836,9.8058825289,5.537597550399999,9.6573346866,9.4932891463,9.4288349364,9.9503775638,2.9160941359,4.2023046925,10.0039575993,2.7994265225999997,9.9009788749,9.4722993329,1.2795423026000001,6.4303933239,9.5670138285,9.3276904123,157.683
10.8527680594,3.7400413055,0.6248129299,3.7993603041000004,2.757566186,4.8902228398,10.4072824186,10.0222786724,10.3438671929,5.2943784737,2.7174462302999998,3.2436953255,10.5378712908,7.0561813309,10.1976459488,3.1442231698,2.0524805449000003,6.6047454637000005,10.4990229711,115.10499999999999
0.8184845787999999,1.5551551265999999,2.1074107378,3.6258957869,5.3477572145,3.5135766669999997,10.401584467000001,10.0985568162,0.7338326299,9.8066492317,10.3073180516,4.1837239979000005,10.3561039147,10.1433020169,10.48238315,3.917109374,7.8583467699,1.0244041253,10.2198234145,49.5005
2.2833454214,3.3967871816,3.9069652487999997,2.19113053,2.8726536716,3.3858915402,10.2402548794,7.170137002200001,2.3262127137,9.7589042503,10.5089837679,0.8337937581,9.6436207414,10.587669202699999,10.5861631817,1.8995657472,10.1839555202,4.6854394357,10.2449863422,35.419
4.3473312619,4.573097443,6.093593205,4.2520150846,2.7008155587,3.9890611962,10.6606198342,7.916389424,3.4774134057999997,10.3349719085,10.1041012801,2.1625902974,8.992599579,10.6674909311,10.8524176443,6.1305522036,8.2952758466,5.2809027563,10.2158039926,35.419
1.3327883369,2.2871075303999997,5.2504767965,3.7650998567,4.1862688681,1.4502419365,10.4980083949,6.7566018464,4.0612324233,10.3576676886,10.435837791299999,0.755561308,7.3338353952999995,10.6011494211,10.802047101300001,3.3601126463,9.709949545,5.817533780800001,10.3047198878,35.419
9.6978982171,9.7477513059,4.6257309968,9.8566999348,0.1506541472,9.6079986183,9.4177834475,9.866945809,9.505548899199999,3.5249329674000003,3.5670200676999997,9.810216259099999,4.0477363893,9.6382821492,9.7618662662,2.3008821365,0.3895217463,9.6645085026,9.6973431874,157.683
5.1864400074,5.0866270423,4.700518471600001,2.9192700533999996,4.1807881729,1.8242456668,10.2785895791,10.3535729744,3.9229213764999997,10.401012378899999,9.4197731127,0.9657693944,10.2429347094,10.611048425,10.2116852399,0.479474891,1.9313404143000001,0.8216580028,10.3663931354,49.5005
9.5749912797,10.0476079227,0.8693352586,9.745589225,3.8980854324000003,9.7405566846,9.4098577812,9.8513609166,9.7678715965,2.5753516619,2.4989170076,9.3915250021,5.7958230859,9.8173552949,9.2877087008,0.7541468648,2.3090073999,10.0640734486,9.3405916497,148.745
2.5305384356,5.7805899292,2.4169594555000002,2.7039501848,3.2623747962,3.6335080448,10.5233637739,2.4706895397,3.0000424026,5.2043729202,10.9520765178,0.7256746645000001,5.9883347503,10.6791138237,10.215038394,3.9075644141000003,10.6369347072,5.2832511396,10.8776563381,19.566499999999998
9.6711484709,9.684703787,4.4302748302,9.7626929241,1.7473276908000002,9.9870111247,9.6594960073,9.834298706,9.8361066898,1.3857774419,3.706582596,9.0483078657,3.6913127235000003,9.572721667,9.5437250752,3.7949576770999998,0.22264024510000002,9.8883821245,9.6581650841,148.745
10.0985521773,9.7866076642,2.2459346379,9.362722157,1.7916015571000001,9.8085036952,9.8017559185,9.3936585049,9.5687303878,0.7088343803,4.3501934011,9.2831987737,5.4369307063,9.9071481569,9.768973041,1.5412125945,0.8531361976,9.853719739299999,9.4523168457,137.60649999999998
1.294005676,2.6735968654,4.4180862738,4.7861656386,4.3718025669,1.4499257149,10.252688855599999,9.3731973666,5.6448859989999995,10.3422280336,10.3885974185,2.8791861829000003,7.2176001945,10.907587061900001,10.157202978099999,5.3222293946,7.9724643172,6.5033788673,10.785434305299999,35.419
8.4268417609,4.3585598601,9.9059762617,1.8659533667,9.6386048639,4.015395718500001,10.222930628,9.3759289587,8.8740709078,10.2798353688,2.4686124994,3.23858188,10.3989260318,4.3408393877,10.446750376,0.6720321370000001,3.9679823551999998,4.785764038,10.5315903138,67.60900000000001
2.1572046335,6.1550721068,0.3112355879,5.5674091223,3.7179303122000005,0.8770986667,10.3344266535,9.2260144894,1.5227877075999998,10.3349838366,10.4363618405,6.353382205,9.6597078443,10.4640884099,10.2087927989,1.3393023569,8.341954834600001,3.4859017422000003,10.5359136943,35.419
6.073257410599999,3.9128042914999996,0.2981971732,0.9897596297,5.724693155900001,6.5932061829999995,10.8932791751,3.3920788819,4.8469354889,4.8272372581,10.8192264269,5.251576361000001,1.0029853785,10.5787760025,10.634042749199999,3.0323465524,10.4126254878,2.2016810509,10.5245409485,19.566499999999998
