DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,PseudoTime
2.1800118731,3.4981245611,10.5659292963,1.5858625178,10.7172864521,1.4723159171,9.9731501344,0.9798960956,3.6729480229,10.2437052231,3.0714295512,5.9538306997,10.571219786,3.7632057696,10.1883558606,4.2641856548,3.8647929873,1.826404124,10.7781910786,75.0851325620448
1.4034324595,4.9268235922,10.0889588256,4.0184039567,10.8369339882,6.1896835645,10.2516314065,5.3829756584,2.7514855926,10.4794269503,2.1406080635,3.5889865433,10.4034302321,3.632338803,2.4572302177,10.3593946531,2.4707054401,5.6899706984,10.5733435819,116.796242117971
3.4057940245,5.1549160391,10.3095827987,4.6557534385,10.2108037505,0.6312082743,10.1320052769,6.0142472711,3.1451306106,10.4246247223,1.4270074046,2.9911594003,10.4691261782,7.5977196889,4.5252172907,10.8259880139,2.1868206827,3.4906154724,10.4976811462,129.709998524073
1.0540473497,4.4713386579,10.2665345152,4.7575068715,10.5544888308,6.5139179702,10.5993457436,0.7859813828,3.1699755391,10.5799613191,3.5660302661,5.5060146617,10.2325301025,4.8874161867,6.5669813113,10.3155822331,3.5841371683,2.6331772611,10.4204435502,105.560155283772
6.050712556,1.3600928981,10.7311060644,3.7655589336,10.2613303968,2.0771851216,10.5240007138,3.9388250774,1.5450984625,10.1968565979,3.9319194953,5.1197935528,10.2278940429,5.2445558298,2.1100073066,10.2878170146,4.2888345476,4.8796339745,10.7733435624,130.362014863435
0.6056665405,3.2040768619,0.3729584582,1.6102105935,4.9928951945,3.1273692324,10.4876043674,6.898953993,5.5273146855,9.8305038069,10.1808943108,1.9494294142,9.7145994659,10.748526195,10.5012348962,2.4747971901,9.5338299241,4.4190327439,10.5591404222,36.9714612551432
3.9199099247,2.3806698309,3.2252103524,5.2633228079,3.2507815394,4.4890961861,10.3660383489,7.0065478037,3.4598858771,8.9020673185,10.3495221678,3.4521844738,9.7609127812,10.8506018217,10.3736586534,5.420334788,9.963762316,2.6364595784,10.6229821905,36.0902234224102
3.8346391361,2.7783560572,4.1873801779,4.8641954812,1.2056580279,2.5717961569,10.5339816356,4.9705335861,0.0901065396,9.0118203381,10.487152105,0.5422688354,9.1606425535,10.149200623,10.8269005102,1.1125914744,10.3392925049,5.3121874041,10.6550775357,31.5184002222496
2.6051135441,4.9568121308,10.4195978262,2.2759374389,10.7691344442,0.586337658,10.6418252405,2.8234957957,1.3759854738,10.0745981941,1.9959497976,4.920125934,10.5999101612,8.4605787659,4.7977969663,10.1460364115,4.6913364045,2.7543733689,10.0264151991,119.185339557966
4.1478301299,1.0534774215,5.1108137342,0.41329281,1.0229723641,3.6204628076,10.7138400099,5.159894902,5.405855792,0.1774480097,10.1983324675,1.196595036,2.4923820834,10.7308199028,10.7509875663,5.1706253147,10.8622902967,2.8420048159,10.7141261232,14.5348501923294
3.5381100738,6.5420668566,7.6497214755,1.3315032097,7.7126030907,3.304658055,9.9736616002,10.1382210957,2.7009080407,10.5905651003,9.8370410608,2.323484758,10.1571216873,10.0762418796,10.2276619521,3.1677792906,7.2585583071,4.0811974335,10.3345048805,50.8528370762739
4.468580244,2.7118780763,2.5041557804,3.0353647285,4.7878539414,2.7538831945,10.4112109211,9.9183834321,1.3360563274,10.303459584,9.8128129551,2.9871535593,10.1467577834,10.5986402953,10.629123311,2.029087966,1.4508036114,4.1712446295,10.1627037778,47.3120078774752
2.8515179894,3.762887854,1.9409543619,5.7352528407,2.1789639556,1.7542544938,9.9754173147,6.5578720263,3.5497961516,6.344193552,10.4178330072,3.9830925065,10.9583249082,10.4748340984,10.2356204175,4.089592323,9.0885108732,3.1828358245,11.0811913468,35.4607732015727
8.0865071902,1.8914070459,10.5692091754,5.6057549067,10.2125710073,2.0483196554,10.3983092979,6.339981872,6.6493235109,10.7224737303,2.8873459365,3.1618433294,10.10061121,5.8483176265,10.4899667562,6.7121330561,4.4416004408,4.1130432205,9.9804903697,76.1103310883576
5.0198786186,1.1476204712,3.3516530719,1.4681164677,5.5546932197,1.5640453136,10.1437550599,10.0860124696,4.8158728386,10.4549519932,9.6706190014,2.5482894764,10.3970127672,10.6531043093,10.2560637624,0.2107507536,5.1178745027,2.8619856533,10.2596003752,47.935859219267
3.6185276876,1.444781135,2.281626825,0.7202212779,3.0107040422,2.4394635811,10.5381577845,9.3182913384,1.8666657043,10.1471482856,10.2705011513,3.9502662034,10.0927288867,10.2062749625,10.2366308393,1.9237463489,9.6181152944,1.2469937417,10.2270138319,42.3589044593667
3.0025803356,5.1943352235,3.4870820052,0.7050869712,0.7138147749,3.1509084997,9.9849091557,10.572775853,1.0536142117,9.9769649725,9.7259839097,2.8314998433,10.0116186703,10.1923617503,10.4990239782,5.7658645798,4.7010195107,0.2199774158,10.8294424094,48.6576263792782
3.1147172739,2.4969333089,10.2025761429,3.941731465,10.4691076083,0.9577349136,10.3478793744,4.9014547095,3.6999417489,10.2681599766,1.2290038723,3.7639944276,10.9066286347,2.1638319265,7.5519395316,10.2318610532,5.1216387842,4.7304124978,10.4723247111,115.953135844383
1.42625195,5.1841553352,10.638254194,2.1061535675,10.318839132,5.0178304158,10.2571364884,1.1949852593,2.0800909916,10.5338983822,3.7746315043,6.1698482779,10.7368781988,3.8641971384,3.929558196,10.1884509564,4.1054224223,0.3104930382,10.4007885097,138.621722769308
2.2187457972,5.1801875761,3.2283512555,2.481157727,0.5921625428,5.9820196298,10.787383699,4.9436819002,2.074217045,9.378187537,10.4446140489,1.8309813145,9.7867577463,10.4042979642,10.6589349471,3.0659430112,9.0353880052,2.7591060496,10.6779588284,37.5688975725432
1.7971914964,1.9110905708,10.4601023566,6.1171595567,10.3346666147,0.7582020839,10.7245333433,0.7294276185,2.8592935375,10.469793154,1.7180151076,4.6076387412,10.475625296,1.4343895616,6.1397154249,10.4599758595,3.6625162831,1.1773655293,10.1963997854,115.35386025028
2.5681653604,3.1749160993,10.3196722078,1.2696572344,10.3859832947,4.4333488973,10.0718526186,5.1092736631,5.1438489061,10.6919674033,2.819668582,4.4431824736,10.5234940228,3.9948184802,1.0769061896,10.3328253165,3.2655131725,5.8130988834,10.7220791906,107.168434977153
1.2366367793,1.0937682641,10.2957053991,2.0181358358,10.4481589477,2.518266981,10.7860855582,4.928248998,0.8165299652,10.3027481988,3.5494760726,3.3671893823,10.5360744656,4.7763207352,4.1435764867,10.0620372707,1.9967130688,3.8904937655,10.6881823428,120.488149974129
5.3311252096,5.4418983883,4.9562650858,2.5418472951,1.7303538417,1.5512609833,10.1894055753,9.435983769,3.8719456142,9.5645561733,10.8693931866,3.912285229,8.9067438595,10.5638875503,10.7925580603,4.2607638541,7.3993900391,3.750580405,10.4567150866,42.7912162629994
2.9289034405,4.3982794003,10.4627363519,5.869842785,10.2622224996,2.7254366768,10.4695803786,2.5739111346,3.4485302513,10.3235787107,4.3715920748,3.8831393262,10.6983235936,5.9801313416,1.7527379692,10.4864347758,1.8229110745,4.4699686647,10.3942257412,112.051476339165
1.3010351573,2.7478238819,3.971455077,0.6967561708,0.9407446913,2.1800420618,11.0256944721,3.0670957316,4.2858398431,7.741253061,10.855204429,4.5227083621,5.0820227521,10.4313832873,10.3432459883,2.150504628,10.3404524345,0.6832436767,10.7875614218,26.8326383570901
3.6798453077,3.5808096894,10.3688746801,1.3938211288,10.4378731384,4.6251213693,10.346369863,2.1165314053,3.322081165,10.7989985536,4.3038279052,4.2295819135,10.3696366853,6.0825318322,3.752437617,10.6064927845,3.7908226933,2.1034922052,10.1542830315,108.741219198847
3.6960242745,2.4135457287,10.193341743,4.3321055239,10.575555987,3.3669924933,10.7072693354,1.8995926556,4.6769257334,10.3546011021,5.1236902987,4.6581266301,10.4842839565,1.1121923005,4.1227470234,10.447671997,6.8340992617,5.2239148142,10.2320128946,118.003040895982
6.6394443914,3.7659769799,4.0157022829,3.9807822349,3.374794706,4.3461291527,10.9117139341,4.9954374708,4.0419795409,3.887947052,10.059578308,3.4558059006,4.689115653,10.5426038661,10.8688943428,4.1006375252,10.6308446456,5.4635533684,10.7656272433,12.5323697470423
4.3742946966,2.584551243,10.4649378614,4.9586030288,10.507108408,2.9921176391,10.3701410306,5.8786352374,3.3044051991,10.2142322414,4.3675980196,2.1974874088,10.3537247478,6.7894259151,4.8221393736,10.5511132739,4.9972448899,5.5910412249,10.5030254389,115.885809613488
3.9412490861,2.6487028095,10.3504463816,1.7081044552,10.4290413287,0.2624188261,10.7128922144,4.6537711336,0.749088205,10.4362734645,3.6746419091,1.0441327555,10.3423317035,5.0946976974,6.9497093213,10.464643261,6.0297398719,0.7136061853,10.3071113779,100.227237255316
2.0299853603,3.8829523814,1.5042832887,5.3204163533,2.5903822238,3.9001797267,10.3474097948,1.0705612689,1.5798549209,4.7516816115,10.88678741,1.7982206457,6.8211431484,10.821630328,10.7716822691,3.8666570859,9.9527541991,5.4417483286,10.9545436474,3.6296584220077
2.0638410579,5.1081384606,5.2188665508,4.1610096816,5.4100917687,5.630708182,10.7017529291,4.3395597841,5.8418806052,11.053570871,1.4697174532,1.5360224033,9.8076853333,10.9184399086,10.4980497861,7.2120155906,2.3927517089,2.7876503608,10.5704348662,52.236598067567
5.3271670504,3.8656851206,10.6109188182,0.580111526,10.277820973,3.7541290127,10.4757129579,5.3020101508,0.6387243093,10.075256173,2.0552392533,4.6640563141,10.3783023241,4.3781045071,5.3081386229,10.6996443002,4.0034726369,4.3354241909,10.5312691156,125.816465561615
8.049540751,4.8974566906,9.5714956479,3.9959316474,9.6335850893,3.4938854042,9.9577633923,10.1520321213,6.93430595,10.1935719405,8.3861661793,2.5356916242,10.3561961051,9.5241715153,9.9847477869,0.7721173248,2.2218224465,6.1671686287,10.2730166183,60.3754744277638
3.8811201502,3.5986277484,10.4763021975,1.7960016607,9.941577366,1.8118478828,10.3490096448,2.3552635967,3.5572460987,10.7468272292,4.5519757664,1.1312611105,10.8050537695,4.0305518412,6.0485870924,9.7937819725,4.1528878035,2.9939354427,10.7540842474,107.73018752255
0.2919360416,3.0113564695,10.6250485272,2.4704634746,10.2779541337,2.5404772731,10.4871674879,1.6178930638,2.4114502165,10.6180695322,2.5692693267,3.761370164,10.1632602268,3.7060614315,2.113074821,10.836318543,2.9973510506,3.943516348,10.1380822563,114.426168726677
5.83749823,4.4600957392,5.4203437509,3.9770329926,1.004555922,0.9054329074,10.2815024605,2.8429221513,3.1112475801,7.2843693714,11.0052546683,2.1588539397,6.6316257493,10.4793144447,10.2508749624,5.010559205,10.6193681865,4.9507142268,10.9799036934,0.734847528154357
0.6478183763,0.1040532142,10.4625183305,4.9173597965,10.2452440118,4.0101678149,10.6928804706,1.667013808,2.0065876282,10.4550976964,2.6763416657,3.6180156117,10.5450639291,3.3089255017,2.2471928023,10.5542784726,3.1797888917,2.2882895508,10.2690588308,121.662740242257
0.686706238,4.9643068772,10.4289231427,2.0712320635,10.4537128378,4.2645234575,10.4348891484,0.2341298147,3.131129997,10.4442940585,1.9320956023,1.1952634067,10.3546675538,5.4225562129,4.263904172,10.8614453509,3.6492801178,4.429929407,10.1320375518,129.595161988856
2.3881693445,1.1168065382,10.2309461596,4.2155432605,10.9166849044,2.7985004077,10.3740854529,4.5919708359,1.5844410559,10.4877756633,2.174518457,5.0599866106,10.2416740681,4.7696653386,6.0456935119,10.4939416336,2.6403093561,3.2641068022,10.3005336272,110.542937047773
1.9189240807,1.8074539131,10.0250927461,2.3541729764,9.8988725702,4.9222292739,10.8867275535,3.1154827416,6.7808473886,10.3083694527,2.565787053,1.6000840526,10.1786613761,2.8437062168,4.1069775208,10.8507079317,2.0092540274,0.2010973416,10.6929902389,121.840896577822
1.2770500759,4.2840000755,7.8628633474,1.729580159,7.639133928,5.2884082337,9.8346553782,10.3915235128,5.5996959905,10.4853034355,9.5389149535,1.8836105151,10.7314288732,9.9334678475,10.0274178396,2.4480498293,0.6976548794,2.5952034933,10.346410426,51.9073747136163
3.400578846,2.8485891501,3.3742687568,2.2606717805,3.3909163902,2.4397426738,10.4213683705,6.1985665169,5.2598990604,10.0952701073,10.4607164179,4.9915921236,10.0677589291,10.4172572732,10.5462628172,3.0055530978,9.4544453219,2.4694027031,10.3453244187,39.200662450446
4.1090480019,5.0410455694,10.4275969537,2.9477370906,10.7506717573,0.8272420121,10.4624389182,0.3011521244,3.7399778523,10.4272967273,3.1253552275,3.3194378561,10.3523463714,1.8327751858,5.2727600501,10.1758772777,6.0602905892,3.7366135736,10.503384505,116.075477075499
4.4085760023,4.1390058724,10.2979976041,0.6252617295,10.5414705268,0.3493092806,10.5220732905,1.9484839742,1.3837079481,10.2572449197,3.6646195803,4.1526911817,10.6681826814,2.4089375892,5.989432266,10.2766955056,3.7307157577,2.177160383,10.5909236617,119.76871311194
3.4125145067,3.9697031806,2.2239530551,1.7168028812,1.8802033105,3.9252937369,10.7062333058,3.9883872558,4.3487136828,4.8953894087,10.7107556015,6.1369765908,6.2413210688,10.6931740669,10.6148001688,4.3356713854,10.7729389935,3.9026157853,10.4497021986,14.5390245719084
2.3043974395,3.5414181166,9.7027649198,2.7703853421,10.3524772993,3.9525186553,10.2613694334,5.6108635528,3.502293518,10.7115602137,3.0172306319,4.76914404,10.5769032666,6.2612259276,5.757000808,10.548655597,1.7338629037,2.0280122127,10.7108879521,116.615255290089
4.3216671507,3.8437426365,5.4614470593,1.8267168467,0.821779398,2.9496616361,10.4353622371,8.7947041886,2.7865928467,9.888517144,8.8360351822,3.621903889,10.5875424651,10.7523765507,10.6179285419,3.5068806522,6.7260287723,4.522869803,10.7306642594,52.6676090204705
6.6778942646,5.1400231721,10.0297091913,3.59451769,10.3432340644,2.4825481597,10.2459473031,4.5361037727,4.3264459054,10.4409385841,4.5883112129,3.4924403705,10.3756492491,5.6562858296,8.9050362386,10.6128109504,1.5920228029,0.2280209501,10.4592875412,131.519603166058
3.2495950062,2.3796427555,9.9668772648,1.2592286467,10.3191632748,3.754140944,10.5625988117,2.7373696078,4.4189717711,10.7901316421,4.1159009207,6.8720913441,10.4183466838,7.8143023222,9.915731474,3.164286344,3.0932962438,3.6210344915,10.7101098219,72.6431941157067
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,0.0
3.1644216993,5.6102060632,10.4725999798,3.5154896219,10.4763022319,3.9670429337,10.4835332198,0.7174968724,1.4509039052,10.5616650543,3.3511583681,6.5232582015,10.5814554326,5.8648920383,3.1518406617,9.9729482242,4.5770606008,0.7107576527,10.4604987323,109.507782075837
3.5043354412,3.1770370761,10.9135889053,0.6617472998,10.1571770547,3.9336210114,10.1344856596,2.8166012525,1.336636929,10.6682350537,0.8836751876,2.9016725135,10.5595495935,1.1920593194,3.6225349849,10.4833558855,0.5312137672,5.9345690627,10.1328983297,138.803481805957
2.3096390104,4.7602913154,10.8006462531,2.6456452952,10.8929858226,2.6854639739,10.4686722632,3.0095659412,1.396047854,10.2448583295,5.5252116052,0.5248058089,10.0767109949,4.6069177918,6.1857780025,10.044551729,3.0504752224,2.8159071725,10.4006804885,100.962942760513
7.340889224,3.9917124867,10.0757609527,1.8139000082,9.7930157497,2.3762707071,10.1911994508,9.8844829046,8.3617985668,9.9364823753,3.1501437401,1.1828111736,10.1318737681,9.9793175262,10.1403424576,3.81593232,1.3602291831,3.0600910212,10.1630748608,60.5388320967312
2.429104766,3.1152993802,2.5637904636,4.8751577684,3.4788967506,4.4874553009,10.4731119924,8.2916285599,1.144212502,9.3049239886,10.3685647861,4.1458244084,10.3398329329,10.5751397496,10.3749303101,1.3661752367,9.0214922148,2.4309046211,10.5978297685,38.015639113553
4.0842408779,5.2890703272,5.9346373667,4.6583994208,0.8800196098,2.8911066907,10.3246117505,5.2834923524,2.4126472287,2.3827522425,10.4169593367,5.8610440842,2.8384663059,10.430443725,10.7374756619,2.4072833265,11.0875998782,3.2581173958,10.8333805417,10.2034618668642
2.3998193141,4.1107303907,10.4640048456,1.3491161798,10.1624893077,2.660516439,10.5983491358,1.2524284116,4.1473261124,10.4561679573,4.1256761878,3.6433555457,10.6582177843,1.467438858,4.93629284,10.2552065222,3.1257674223,1.7874196766,10.5888220698,120.588676627952
1.3411634271,2.5411769712,10.4439905853,6.0038006655,9.8649340808,2.1811138571,10.4945071384,0.2951455824,2.4241122728,10.4402546782,5.0827320851,4.7551207711,10.3106387329,6.5555655402,3.6640694709,10.7347298462,2.9430897879,3.0256361802,10.6620279395,122.398530952671
0.8540997364,2.465865424,1.4333357294,2.8992536997,5.0205814975,2.5591402185,10.3051184754,9.63955674,2.5528333235,10.0411265562,10.4451664796,5.5971897815,10.2643040074,10.4874121753,10.5162744366,4.6200764397,6.4352768763,0.5317571638,10.1745665919,44.8587964921818
5.3022686796,3.9033050431,10.1304628732,1.9166553487,10.1956206143,4.6080413328,10.6517831126,0.035092646,2.9958908738,10.4064867297,4.0243210313,3.2820554949,10.7214093437,7.236762965,6.6356311127,10.2285351504,2.474591796,4.1908489391,10.5309019941,118.119181808285
0.3603245303,4.5810715949,10.4275979759,5.8082099598,10.4898898264,2.0463454336,10.2576100763,3.4961174382,2.7540442177,10.6618322033,4.0343568709,2.6498976906,10.4645903212,3.1789411276,3.7503032417,10.2611220164,0.0119713149,1.9067977101,10.612753495,106.693462876825
4.6546771738,3.4683447009,10.5380834226,1.194637399,10.5975157612,3.8598118451,10.634103704,3.0091755151,1.9238543143,10.7427752946,2.8100696097,0.7371276397,10.4010463778,3.7220605152,7.7028012133,9.8280511656,1.3893806787,5.3651180022,10.0766116755,91.4155655559285
4.0748799614,2.8649836522,10.4331122577,2.8612744427,10.149831567,2.7606499486,10.620517539,4.2295527063,4.9431436124,10.4722741805,3.5899336384,4.2106251406,10.6757721354,7.6476060284,10.1344564616,3.4191719537,4.405509287,2.2877021015,10.4409777125,74.6904515737429
3.7794903642,4.5443146161,10.8282625764,4.0997614069,10.1326702018,0.9641855643,10.3634170124,4.5980984103,3.5368145788,10.1464842305,5.043353507,3.1271079582,10.5637070465,2.6765376206,2.2516783162,10.5040459507,2.0659560279,2.332674528,10.5580304984,134.989206331134
5.7185040536,3.7447825187,10.5713310478,3.1610747898,10.2758056531,4.0131150635,9.6811095327,2.9138003633,2.4513128164,10.5349446616,5.4243946041,0.0823575532,10.6864438707,0.5808272142,7.259237344,10.2635407672,4.6597937567,1.2569947592,10.7693796745,117.83732256031
2.4382335714,0.2181388748,10.5015140546,7.9160308755,10.1967242407,3.8175289738,10.5151621592,2.1858575732,4.9282621354,10.169085493,0.5529840173,0.0666853488,10.7305744027,5.0441077465,2.9779685221,10.4804950162,1.2058033077,4.4478003319,10.331352374,98.3026447299635
1.9444505346,4.3638747693,10.2035426595,0.2846478928,10.7056177576,1.0903711359,10.270478831,5.5677683615,4.5138765304,10.5912606437,4.9854388572,2.275865901,10.2114949164,1.3219500096,6.4504171161,9.9164273639,5.0435780125,0.1908893861,10.9522148474,107.499010364456
5.1290390851,3.30364219,1.3287978625,1.0067685856,4.2667480479,1.9942784064,10.4278530651,8.5165721449,6.7830577679,10.2490950327,10.0462047278,0.8729038845,9.9721778185,10.5158153507,10.2389630814,1.2181183891,9.2296729233,5.0153414057,10.5548939405,41.8862371707272
3.1323102139,4.3717181918,10.5315561527,3.0507541719,10.2191278829,4.770687041,10.5924328749,0.8180124743,3.9840396302,10.4505977972,0.814249857,5.2595006525,10.0662438888,2.941498998,5.9202397621,10.7435771939,3.0251256498,0.1322326144,10.4682902149,124.739934753672
3.9261939961,1.3379623252,10.5501512209,2.8731716838,10.3664915463,3.108226967,10.4474202636,2.3405495571,6.4522160153,10.8399695734,3.919050454,1.5276150737,10.4394119607,2.996899202,0.1941618332,9.9492049633,2.246370997,1.7350866295,10.4832897996,104.32588336875
4.1623631101,3.6171679331,9.6984662221,4.3607520043,9.7298141296,2.9586882305,10.3816419589,6.5147403775,3.2518667597,10.736752009,1.1011526016,2.3487544312,10.0402755146,10.2497428804,10.5347412892,1.1065060975,2.3472220317,0.1842211249,10.4193997583,63.9834940486126
4.4513130109,0.3493018427,3.2956004428,3.9568553815,2.4862126004,6.783725275,10.8731819467,3.9028315365,3.7464850844,5.3796283858,10.7647694686,4.9836139444,3.9818628573,10.4268867089,10.4515643755,4.2140731366,10.8185543251,0.3542585537,10.5688993715,21.3995443845357
1.4569663502,1.6644317318,10.3218394618,0.383972766,10.5861078054,4.4409994875,10.5089604494,5.0529037007,3.8348161464,10.360089395,5.495850145,5.4202856511,10.5349787121,5.0264165712,9.4367306321,9.4424814878,2.8308563504,3.2830140358,10.392423384,85.2992206460334
4.5613171149,3.1878457155,10.5971808592,2.6865761854,10.2843720814,3.9291059122,10.371515897,2.372831312,3.8024755878,10.4708787727,1.5924413571,4.8313697022,10.6486059716,3.907344803,7.2318700243,10.3374553711,5.2086401673,2.0640476958,10.3085998749,110.667518562092
7.0589563146,0.5943340813,10.6054825205,1.7854853303,10.0807953438,2.5757795749,10.2009947541,0.6557060506,4.8077542768,10.7221878888,3.4818582868,5.3021841737,10.7184451283,4.2130106474,4.2022754525,10.4225155071,4.5360148808,1.1088800481,10.189274122,137.765276801325
4.4598086022,0.9504314746,10.4434258181,3.5229263147,10.0311170714,2.1488771433,10.4878922368,2.4465579053,1.4445530042,10.2214268167,5.3571960738,1.5462965386,10.3148833339,9.5511396253,3.2790615976,10.4464865276,0.7730482476,3.8149430234,10.4650109439,135.819663738053
5.2479966436,7.06602223,4.2121344941,6.6037023336,4.2229493839,6.1975815646,11.3639444122,5.2985705432,6.81420795,2.666714201,10.7577071701,4.8713900959,3.2225352813,10.4458299343,10.0213925675,4.5266103527,9.9241616008,1.9461720597,10.6818708275,5.34282578678736
3.5654607717,0.7695941393,10.3128534033,1.4344001616,10.2036223439,5.0215007249,10.5976597107,3.5185582581,3.6435871002,10.5157348873,4.8257811139,4.9208595322,10.3898765698,3.716370748,9.3130854695,10.0505796487,1.6961948787,2.4763096967,10.4120908837,91.5467420286397
5.2428044399,7.7131288215,3.4183194653,5.6715254281,5.940536549,5.2328436015,10.7805297719,3.5001924774,1.1809488995,1.8760156015,10.1480528851,2.4288061801,0.5743134334,10.0263837125,10.9434917891,4.3710164889,10.8504809433,4.9875997875,10.7991271363,0.0
6.3921974954,5.0299730499,2.9205731982,1.5723854078,5.5393295481,2.5164891572,11.0230003225,4.7256775379,2.8154825958,7.2492807745,10.238216433,5.355419888,2.516642467,10.7332756778,10.7211385234,3.64349772,10.4267729706,5.265555011,10.5514226929,18.4401101773614
3.2873909668,4.1045095218,9.8792722268,4.6661468209,9.9171435709,3.6325798147,10.5281402217,5.5186295236,3.5917189072,10.1751225054,3.5546694526,3.481881823,10.3102523606,10.1061657268,10.6486198534,3.3128833465,1.8846679464,5.071680938,10.3526046289,63.8327710410169
2.5092003271,4.3651295745,7.5880836938,0.523208083,7.9026236019,1.9985460512,10.2001701191,9.3049871175,3.8333090334,10.4944472822,8.6361583914,5.3263326141,10.6230996263,10.5554744694,10.1964266111,2.0747953555,5.4179046316,3.0495548289,10.5897588344,51.1060357890698
4.7241239457,3.0494743373,10.7635620887,3.9873539207,10.0598773224,1.8225084907,10.5608232019,0.9838536161,4.8465506633,10.0622894569,5.0299199369,5.4119920038,10.7468535001,6.4386331443,2.2089448528,10.4584930003,0.2700622113,0.7857255689,10.2918683333,112.347790033537
4.0473120144,3.3585998319,9.8234344373,3.7596266933,10.0528625672,2.4415653563,9.7969967538,9.724082323,2.2087939567,10.182185236,6.9575840565,1.352587724,9.9939802499,10.2731578515,9.7852232317,1.6839517821,1.8635579955,2.4006286671,10.833408353,60.5855175143841
6.5880120898,4.5130259394,9.8098603406,1.608604529,9.7495518205,4.4954899152,10.4231908149,8.6959810755,8.4060213987,10.301920894,6.7034833971,3.8408361236,9.5527297707,10.1685573017,10.388279995,0.0591950888,1.7101826522,7.0390808696,10.2645164669,65.1883000583789
5.3429506776,1.8694870516,1.3843945061,4.2794536694,1.2083027735,2.5185856987,10.7334298484,5.088370304,3.1113755003,4.8945787838,10.9152593725,3.7019218507,5.2235709956,10.3909283389,10.6798205336,2.8383601601,10.6942893228,5.2389837822,10.5539275816,24.8680732222061
1.9106994771,1.3045608622,10.4502257273,5.5931980606,10.9222041264,5.002985523,10.4419686104,1.9383961386,1.6951706585,10.1143626946,1.6548460164,3.2708619837,10.4541038789,6.2647814988,6.553131493,10.2949160911,2.748326096,3.4427643601,10.25977815,118.898861172198
7.5813944092,1.8761645816,9.3809394684,6.1468206717,9.231696993,3.9286274648,9.7879660845,10.1426239577,8.3017275654,9.887227225,8.1475650248,4.3254961901,10.021603621,10.3906222423,10.3901406866,3.8934159291,5.7504603099,5.8954112897,10.0183626561,57.1004526170587
3.4248440034,2.8181518674,5.3901941468,1.9863620724,3.4738249211,2.7109293932,10.6784949066,5.323350569,1.9685227855,5.9662114399,10.8392580009,1.6923248435,5.9206516633,10.5618973064,10.7099447805,1.0140658123,10.5831701215,2.9247463397,10.6129407147,24.9016784862379
1.0627908805,1.978682053,10.261715723,2.7685191398,10.6114685452,0.4448182801,10.1786735684,4.866306627,3.4848304982,10.5969233817,6.1522526172,3.5322165053,10.7559673537,5.5543280717,5.6769675032,10.3261288353,0.0642852006,2.3507698829,10.3043063945,115.255106806106
3.4196325532,6.7795309484,6.116710501,1.5421273251,5.0127091392,0.0573448683,10.7256607265,3.0243617261,3.580967914,6.8085276689,10.4152484602,3.7208264877,3.6425324688,10.1790883292,10.6279537504,4.7823402286,10.6653285954,1.5835350531,11.0899506761,11.0592050309524
3.2572091717,3.1368928098,10.7212906014,0.9170619443,10.4666638686,4.5135956593,10.5995021149,2.6029639278,0.3856771507,10.5738276316,2.7160750695,2.1401670962,10.0037108687,6.1144791621,1.5936019139,10.4646157017,3.3752283787,2.4037964411,10.2886646347,103.436645419398
1.228033657,1.5510009326,9.5179195644,0.3647446368,8.5842183327,3.8607707562,10.1947743047,5.3703910083,2.7078616754,10.9944610938,2.4473971664,2.883977116,10.1328802147,10.6444861534,10.4599479557,5.7390488217,1.3061082837,1.9150549319,10.4680401486,61.9826060652355
1.0488455293,2.7431752203,10.6237922587,1.6367328221,10.2018139691,2.3966376787,10.4309358555,3.81021588,6.0835907247,10.3925522517,1.2549383663,5.4167703797,10.429345236,2.2022996577,6.5998402223,10.5535704698,2.3584858773,3.3967798919,10.4465061409,107.331251082813
1.6882170968,2.4885171599,10.4729975234,1.8362289812,10.421949876,3.8412647122,10.7915412471,4.7302346319,3.7868742142,9.9210455771,4.5274975851,4.7084323598,10.5170906707,3.6684318309,5.7885083661,10.1570495466,2.0130706352,4.0961680814,10.7067397137,123.492688131824
4.3181495551,4.015093146,10.5031631167,1.1517927737,10.5776885656,3.977390676,10.2182162984,3.6591649843,3.0014489104,10.3672109628,0.8249757404,2.8518653898,10.520645122,4.304862737,6.39930363,10.7043499471,5.0517243687,1.0898289168,10.1881328156,133.207525649506
3.4604324776,5.4844496514,5.1864726312,0.7371136219,1.0567012375,4.2607863423,10.5612344711,3.730536606,3.5568829016,4.3907492344,10.728515698,4.2949191043,7.5932431044,10.6742467948,10.8869968448,5.797867311,10.4765144485,3.8186560218,10.4668005047,23.4771881913047
5.3752417095,1.5213096183,10.2614878696,0.5327693631,10.2940508904,4.1986829013,10.4786141842,3.1571094206,2.9528431447,10.4290337072,1.1733750172,1.828478264,10.3010123632,4.9844423776,4.0609585415,10.6499934856,3.2761239537,2.6210449536,10.7408623447,126.998825044759
