DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,PseudoTime
0.2919360416,3.0113564695,10.6250485272,2.4704634746,10.2779541337,2.5404772731,10.4871674879,1.6178930638,2.4114502165,10.6180695322,2.5692693267,3.761370164,10.1632602268,3.7060614315,2.113074821,10.836318543,2.9973510506,3.943516348,10.1380822563,114.426168726677
0.686706238,4.9643068772,10.4289231427,2.0712320635,10.4537128378,4.2645234575,10.4348891484,0.2341298147,3.131129997,10.4442940585,1.9320956023,1.1952634067,10.3546675538,5.4225562129,4.263904172,10.8614453509,3.6492801178,4.429929407,10.1320375518,129.595161988856
3.7633037659,1.8572363143,0.3409262769,2.1142410295,3.2741332761,2.5498365826,10.7871022298,6.7464809605,4.1855954833,10.5733464475,10.0963129712,3.5524292858,10.1248119334,10.5140743567,10.4079109679,4.5486011015,4.5077701831,3.7645123986,10.5124834122,44.2975663492072
1.9189240807,1.8074539131,10.0250927461,2.3541729764,9.8988725702,4.9222292739,10.8867275535,3.1154827416,6.7808473886,10.3083694527,2.565787053,1.6000840526,10.1786613761,2.8437062168,4.1069775208,10.8507079317,2.0092540274,0.2010973416,10.6929902389,121.840896577822
1.2770500759,4.2840000755,7.8628633474,1.729580159,7.639133928,5.2884082337,9.8346553782,10.3915235128,5.5996959905,10.4853034355,9.5389149535,1.8836105151,10.7314288732,9.9334678475,10.0274178396,2.4480498293,0.6976548794,2.5952034933,10.346410426,51.9073747136163
3.400578846,2.8485891501,3.3742687568,2.2606717805,3.3909163902,2.4397426738,10.4213683705,6.1985665169,5.2598990604,10.0952701073,10.4607164179,4.9915921236,10.0677589291,10.4172572732,10.5462628172,3.0055530978,9.4544453219,2.4694027031,10.3453244187,39.200662450446
4.4085760023,4.1390058724,10.2979976041,0.6252617295,10.5414705268,0.3493092806,10.5220732905,1.9484839742,1.3837079481,10.2572449197,3.6646195803,4.1526911817,10.6681826814,2.4089375892,5.989432266,10.2766955056,3.7307157577,2.177160383,10.5909236617,119.76871311194
3.4125145067,3.9697031806,2.2239530551,1.7168028812,1.8802033105,3.9252937369,10.7062333058,3.9883872558,4.3487136828,4.8953894087,10.7107556015,6.1369765908,6.2413210688,10.6931740669,10.6148001688,4.3356713854,10.7729389935,3.9026157853,10.4497021986,14.5390245719084
2.3043974395,3.5414181166,9.7027649198,2.7703853421,10.3524772993,3.9525186553,10.2613694334,5.6108635528,3.502293518,10.7115602137,3.0172306319,4.76914404,10.5769032666,6.2612259276,5.757000808,10.548655597,1.7338629037,2.0280122127,10.7108879521,116.615255290089
3.2495950062,2.3796427555,9.9668772648,1.2592286467,10.3191632748,3.754140944,10.5625988117,2.7373696078,4.4189717711,10.7901316421,4.1159009207,6.8720913441,10.4183466838,7.8143023222,9.915731474,3.164286344,3.0932962438,3.6210344915,10.7101098219,72.6431941157067
3.1644216993,5.6102060632,10.4725999798,3.5154896219,10.4763022319,3.9670429337,10.4835332198,0.7174968724,1.4509039052,10.5616650543,3.3511583681,6.5232582015,10.5814554326,5.8648920383,3.1518406617,9.9729482242,4.5770606008,0.7107576527,10.4604987323,109.507782075837
3.5043354412,3.1770370761,10.9135889053,0.6617472998,10.1571770547,3.9336210114,10.1344856596,2.8166012525,1.336636929,10.6682350537,0.8836751876,2.9016725135,10.5595495935,1.1920593194,3.6225349849,10.4833558855,0.5312137672,5.9345690627,10.1328983297,138.803481805957
1.3476885167,2.65415209,10.6441035298,1.7574342391,10.5279664643,4.4783101138,10.3257007015,1.2842502583,0.7002918909,10.1388686565,2.5324822748,4.2096123435,10.4119145875,6.1178754608,10.247945225,8.3133386618,3.7199482272,2.0098885352,10.5366344621,75.3913943275721
2.429104766,3.1152993802,2.5637904636,4.8751577684,3.4788967506,4.4874553009,10.4731119924,8.2916285599,1.144212502,9.3049239886,10.3685647861,4.1458244084,10.3398329329,10.5751397496,10.3749303101,1.3661752367,9.0214922148,2.4309046211,10.5978297685,38.015639113553
1.8874272696,1.1868138434,10.5687939794,3.0860546773,10.5922302282,3.1035648405,10.3482217883,2.5214707673,1.6176085469,10.4353077592,5.0599222915,0.1925036228,10.4894715782,5.9613009614,8.0381532129,10.1824066562,3.4111670141,4.8474923429,10.2732868604,111.974791955883
5.5932138729,6.3441809743,10.3139956346,4.3492422353,10.2385391285,2.8664463492,10.3602297912,1.635532062,3.2429946566,10.7397670247,4.4282083194,2.9414559441,10.5709475128,3.6097885735,0.0681194263,10.3112387768,1.5305191417,4.3828850289,10.5370191402,106.100681703305
4.0842408779,5.2890703272,5.9346373667,4.6583994208,0.8800196098,2.8911066907,10.3246117505,5.2834923524,2.4126472287,2.3827522425,10.4169593367,5.8610440842,2.8384663059,10.430443725,10.7374756619,2.4072833265,11.0875998782,3.2581173958,10.8333805417,10.2034618668642
2.3998193141,4.1107303907,10.4640048456,1.3491161798,10.1624893077,2.660516439,10.5983491358,1.2524284116,4.1473261124,10.4561679573,4.1256761878,3.6433555457,10.6582177843,1.467438858,4.93629284,10.2552065222,3.1257674223,1.7874196766,10.5888220698,120.588676627952
1.3411634271,2.5411769712,10.4439905853,6.0038006655,9.8649340808,2.1811138571,10.4945071384,0.2951455824,2.4241122728,10.4402546782,5.0827320851,4.7551207711,10.3106387329,6.5555655402,3.6640694709,10.7347298462,2.9430897879,3.0256361802,10.6620279395,122.398530952671
4.8919824509,0.5908438346,2.3233386886,0.9984414968,2.0646681767,6.9818281231,10.1666314289,4.8543333998,3.0617361608,6.9606780926,10.5127120607,3.9067357529,2.7908638219,11.1905997714,10.5332770668,2.5212219084,10.8062189063,3.0558933147,10.484090429,24.5860615813502
0.8540997364,2.465865424,1.4333357294,2.8992536997,5.0205814975,2.5591402185,10.3051184754,9.63955674,2.5528333235,10.0411265562,10.4451664796,5.5971897815,10.2643040074,10.4874121753,10.5162744366,4.6200764397,6.4352768763,0.5317571638,10.1745665919,44.8587964921818
5.3022686796,3.9033050431,10.1304628732,1.9166553487,10.1956206143,4.6080413328,10.6517831126,0.035092646,2.9958908738,10.4064867297,4.0243210313,3.2820554949,10.7214093437,7.236762965,6.6356311127,10.2285351504,2.474591796,4.1908489391,10.5309019941,118.119181808285
0.3603245303,4.5810715949,10.4275979759,5.8082099598,10.4898898264,2.0463454336,10.2576100763,3.4961174382,2.7540442177,10.6618322033,4.0343568709,2.6498976906,10.4645903212,3.1789411276,3.7503032417,10.2611220164,0.0119713149,1.9067977101,10.612753495,106.693462876825
5.9249736491,3.5694890889,10.3489862677,3.6619908509,10.3055267427,0.975021928,10.568067669,5.0633912887,5.4142293069,10.6318474336,3.8797387627,3.1089712826,10.4208027057,5.0065683275,5.1422632303,10.5682340538,5.9625958269,3.5063858512,10.1388088644,112.296397997087
4.6546771738,3.4683447009,10.5380834226,1.194637399,10.5975157612,3.8598118451,10.634103704,3.0091755151,1.9238543143,10.7427752946,2.8100696097,0.7371276397,10.4010463778,3.7220605152,7.7028012133,9.8280511656,1.3893806787,5.3651180022,10.0766116755,91.4155655559285
4.0748799614,2.8649836522,10.4331122577,2.8612744427,10.149831567,2.7606499486,10.620517539,4.2295527063,4.9431436124,10.4722741805,3.5899336384,4.2106251406,10.6757721354,7.6476060284,10.1344564616,3.4191719537,4.405509287,2.2877021015,10.4409777125,74.6904515737429
5.7185040536,3.7447825187,10.5713310478,3.1610747898,10.2758056531,4.0131150635,9.6811095327,2.9138003633,2.4513128164,10.5349446616,5.4243946041,0.0823575532,10.6864438707,0.5808272142,7.259237344,10.2635407672,4.6597937567,1.2569947592,10.7693796745,117.83732256031
2.4382335714,0.2181388748,10.5015140546,7.9160308755,10.1967242407,3.8175289738,10.5151621592,2.1858575732,4.9282621354,10.169085493,0.5529840173,0.0666853488,10.7305744027,5.0441077465,2.9779685221,10.4804950162,1.2058033077,4.4478003319,10.331352374,98.3026447299635
1.9444505346,4.3638747693,10.2035426595,0.2846478928,10.7056177576,1.0903711359,10.270478831,5.5677683615,4.5138765304,10.5912606437,4.9854388572,2.275865901,10.2114949164,1.3219500096,6.4504171161,9.9164273639,5.0435780125,0.1908893861,10.9522148474,107.499010364456
3.1323102139,4.3717181918,10.5315561527,3.0507541719,10.2191278829,4.770687041,10.5924328749,0.8180124743,3.9840396302,10.4505977972,0.814249857,5.2595006525,10.0662438888,2.941498998,5.9202397621,10.7435771939,3.0251256498,0.1322326144,10.4682902149,124.739934753672
3.9261939961,1.3379623252,10.5501512209,2.8731716838,10.3664915463,3.108226967,10.4474202636,2.3405495571,6.4522160153,10.8399695734,3.919050454,1.5276150737,10.4394119607,2.996899202,0.1941618332,9.9492049633,2.246370997,1.7350866295,10.4832897996,104.32588336875
4.1623631101,3.6171679331,9.6984662221,4.3607520043,9.7298141296,2.9586882305,10.3816419589,6.5147403775,3.2518667597,10.736752009,1.1011526016,2.3487544312,10.0402755146,10.2497428804,10.5347412892,1.1065060975,2.3472220317,0.1842211249,10.4193997583,63.9834940486126
4.4513130109,0.3493018427,3.2956004428,3.9568553815,2.4862126004,6.783725275,10.8731819467,3.9028315365,3.7464850844,5.3796283858,10.7647694686,4.9836139444,3.9818628573,10.4268867089,10.4515643755,4.2140731366,10.8185543251,0.3542585537,10.5688993715,21.3995443845357
1.1900797975,4.6081813309,10.4563289123,1.2282946452,10.6915792382,1.8598460108,10.4229004305,2.6252351748,0.6726678931,10.1975346974,5.1475339542,1.9311334996,10.5011139267,3.0734188882,1.5980067705,10.3789818566,6.4467614787,2.0927096809,10.501483568,121.790704524637
1.4569663502,1.6644317318,10.3218394618,0.383972766,10.5861078054,4.4409994875,10.5089604494,5.0529037007,3.8348161464,10.360089395,5.495850145,5.4202856511,10.5349787121,5.0264165712,9.4367306321,9.4424814878,2.8308563504,3.2830140358,10.392423384,85.2992206460334
4.5613171149,3.1878457155,10.5971808592,2.6865761854,10.2843720814,3.9291059122,10.371515897,2.372831312,3.8024755878,10.4708787727,1.5924413571,4.8313697022,10.6486059716,3.907344803,7.2318700243,10.3374553711,5.2086401673,2.0640476958,10.3085998749,110.667518562092
4.4598086022,0.9504314746,10.4434258181,3.5229263147,10.0311170714,2.1488771433,10.4878922368,2.4465579053,1.4445530042,10.2214268167,5.3571960738,1.5462965386,10.3148833339,9.5511396253,3.2790615976,10.4464865276,0.7730482476,3.8149430234,10.4650109439,135.819663738053
5.2479966436,7.06602223,4.2121344941,6.6037023336,4.2229493839,6.1975815646,11.3639444122,5.2985705432,6.81420795,2.666714201,10.7577071701,4.8713900959,3.2225352813,10.4458299343,10.0213925675,4.5266103527,9.9241616008,1.9461720597,10.6818708275,5.34282578678736
3.5654607717,0.7695941393,10.3128534033,1.4344001616,10.2036223439,5.0215007249,10.5976597107,3.5185582581,3.6435871002,10.5157348873,4.8257811139,4.9208595322,10.3898765698,3.716370748,9.3130854695,10.0505796487,1.6961948787,2.4763096967,10.4120908837,91.5467420286397
5.2428044399,7.7131288215,3.4183194653,5.6715254281,5.940536549,5.2328436015,10.7805297719,3.5001924774,1.1809488995,1.8760156015,10.1480528851,2.4288061801,0.5743134334,10.0263837125,10.9434917891,4.3710164889,10.8504809433,4.9875997875,10.7991271363,0.0
6.3921974954,5.0299730499,2.9205731982,1.5723854078,5.5393295481,2.5164891572,11.0230003225,4.7256775379,2.8154825958,7.2492807745,10.238216433,5.355419888,2.516642467,10.7332756778,10.7211385234,3.64349772,10.4267729706,5.265555011,10.5514226929,18.4401101773614
3.2873909668,4.1045095218,9.8792722268,4.6661468209,9.9171435709,3.6325798147,10.5281402217,5.5186295236,3.5917189072,10.1751225054,3.5546694526,3.481881823,10.3102523606,10.1061657268,10.6486198534,3.3128833465,1.8846679464,5.071680938,10.3526046289,63.8327710410169
2.5092003271,4.3651295745,7.5880836938,0.523208083,7.9026236019,1.9985460512,10.2001701191,9.3049871175,3.8333090334,10.4944472822,8.6361583914,5.3263326141,10.6230996263,10.5554744694,10.1964266111,2.0747953555,5.4179046316,3.0495548289,10.5897588344,51.1060357890698
4.7241239457,3.0494743373,10.7635620887,3.9873539207,10.0598773224,1.8225084907,10.5608232019,0.9838536161,4.8465506633,10.0622894569,5.0299199369,5.4119920038,10.7468535001,6.4386331443,2.2089448528,10.4584930003,0.2700622113,0.7857255689,10.2918683333,112.347790033537
5.3429506776,1.8694870516,1.3843945061,4.2794536694,1.2083027735,2.5185856987,10.7334298484,5.088370304,3.1113755003,4.8945787838,10.9152593725,3.7019218507,5.2235709956,10.3909283389,10.6798205336,2.8383601601,10.6942893228,5.2389837822,10.5539275816,24.8680732222061
1.9106994771,1.3045608622,10.4502257273,5.5931980606,10.9222041264,5.002985523,10.4419686104,1.9383961386,1.6951706585,10.1143626946,1.6548460164,3.2708619837,10.4541038789,6.2647814988,6.553131493,10.2949160911,2.748326096,3.4427643601,10.25977815,118.898861172198
0.8668473723,3.2667042583,7.4532484922,3.6853895152,7.1403209513,1.2083819571,10.0200691599,10.3927246167,3.1457960974,10.1923675551,9.8364393365,1.9993771944,10.0648287787,9.9576351707,10.6821356924,4.5784373484,4.5237032527,1.196096236,10.4903853744,48.8096879549015
7.5813944092,1.8761645816,9.3809394684,6.1468206717,9.231696993,3.9286274648,9.7879660845,10.1426239577,8.3017275654,9.887227225,8.1475650248,4.3254961901,10.021603621,10.3906222423,10.3901406866,3.8934159291,5.7504603099,5.8954112897,10.0183626561,57.1004526170587
3.4248440034,2.8181518674,5.3901941468,1.9863620724,3.4738249211,2.7109293932,10.6784949066,5.323350569,1.9685227855,5.9662114399,10.8392580009,1.6923248435,5.9206516633,10.5618973064,10.7099447805,1.0140658123,10.5831701215,2.9247463397,10.6129407147,24.9016784862379
1.0627908805,1.978682053,10.261715723,2.7685191398,10.6114685452,0.4448182801,10.1786735684,4.866306627,3.4848304982,10.5969233817,6.1522526172,3.5322165053,10.7559673537,5.5543280717,5.6769675032,10.3261288353,0.0642852006,2.3507698829,10.3043063945,115.255106806106
3.4196325532,6.7795309484,6.116710501,1.5421273251,5.0127091392,0.0573448683,10.7256607265,3.0243617261,3.580967914,6.8085276689,10.4152484602,3.7208264877,3.6425324688,10.1790883292,10.6279537504,4.7823402286,10.6653285954,1.5835350531,11.0899506761,11.0592050309524
5.1529416592,2.7102106185,10.3809960867,6.0087531124,10.0661947064,5.0837440067,10.1314373243,2.3816439802,2.9522149276,10.3849048213,4.6899008703,1.246078553,10.3077966907,8.690735655,4.6219428417,10.865384505,3.7692724677,4.8049677695,10.4100138346,129.575854586148
3.2572091717,3.1368928098,10.7212906014,0.9170619443,10.4666638686,4.5135956593,10.5995021149,2.6029639278,0.3856771507,10.5738276316,2.7160750695,2.1401670962,10.0037108687,6.1144791621,1.5936019139,10.4646157017,3.3752283787,2.4037964411,10.2886646347,103.436645419398
3.8597374435,3.446223635,10.6705354178,2.5882784993,10.3543110925,3.6282397746,10.4072706512,3.0790742181,4.8338410802,10.3488636626,0.7484038949,4.6174784119,10.231055503,2.345100969,5.906169778,10.7215111545,1.5734127843,1.3577468525,10.3987738186,125.957187480958
1.228033657,1.5510009326,9.5179195644,0.3647446368,8.5842183327,3.8607707562,10.1947743047,5.3703910083,2.7078616754,10.9944610938,2.4473971664,2.883977116,10.1328802147,10.6444861534,10.4599479557,5.7390488217,1.3061082837,1.9150549319,10.4680401486,61.9826060652355
1.0488455293,2.7431752203,10.6237922587,1.6367328221,10.2018139691,2.3966376787,10.4309358555,3.81021588,6.0835907247,10.3925522517,1.2549383663,5.4167703797,10.429345236,2.2022996577,6.5998402223,10.5535704698,2.3584858773,3.3967798919,10.4465061409,107.331251082813
2.2431506412,6.29169957,10.2487914917,1.2066557049,10.5706060998,6.4399885151,10.519405908,5.9063921861,4.6324474919,10.4058106527,1.2580324422,1.6171616071,10.6466061681,6.8556459921,10.0739298335,7.0566938045,4.268751196,3.9309397518,10.2647628353,75.5291202231281
4.3181495551,4.015093146,10.5031631167,1.1517927737,10.5776885656,3.977390676,10.2182162984,3.6591649843,3.0014489104,10.3672109628,0.8249757404,2.8518653898,10.520645122,4.304862737,6.39930363,10.7043499471,5.0517243687,1.0898289168,10.1881328156,133.207525649506
5.3752417095,1.5213096183,10.2614878696,0.5327693631,10.2940508904,4.1986829013,10.4786141842,3.1571094206,2.9528431447,10.4290337072,1.1733750172,1.828478264,10.3010123632,4.9844423776,4.0609585415,10.6499934856,3.2761239537,2.6210449536,10.7408623447,126.998825044759
6.4212554774,4.8240480045,10.1639291937,2.4329955908,10.4724533723,0.7986628658,10.3181800702,3.650735448,0.9701845383,10.73487224,4.5525327399,5.1272551191,10.5259133805,2.5462664425,2.9002903244,10.5848680253,1.8838471258,3.5854906475,10.2723200656,132.023119227458
2.8254515298,5.039867688,10.3756344205,3.7125496819,10.8979647209,4.6679834001,10.4063445745,1.395249206,1.0582842814,10.0596958405,0.8143810502,4.5651076716,10.3981150704,5.0394624612,6.9268672431,10.5104195865,3.182370985,2.5822766459,10.3123758338,119.033998073356
3.5093041656,2.2119750558,10.2621212524,4.0941212407,10.6104341172,0.180491432,10.2527926186,1.7981167547,4.4470567166,10.5323175787,3.7102178803,0.4353000805,10.6607101168,4.3642826242,2.0993221062,10.4355523221,4.2675018778,4.5224567971,10.4323084654,110.075582568772
4.8149493591,0.1429883589,10.2715499215,1.2676500132,9.9054645294,1.2246774152,10.3516692103,6.1741789476,0.9176017417,10.7115833898,4.9909253085,2.0661619459,10.178117304,9.8764840214,10.2105802503,2.7323402886,6.4718493572,4.293504209,10.3417912307,67.096349503295
3.6143931329,5.535515702,10.5166465082,0.8388914185,10.6226449758,0.5970230554,10.3494058579,4.4168718358,0.6710509851,10.1167920144,2.8317549296,1.4275856937,10.6532486059,2.3901438127,5.5694000716,10.3475702139,2.8461703136,1.4043726262,10.5428101476,122.238805823523
2.8581883286,5.5641074181,1.5763210192,5.9519852308,5.305784694,4.9456942847,10.6868050512,5.3766385963,1.8602592263,4.659689087,10.2693216869,5.106767392,6.8120934372,10.5988425485,10.9198415435,6.1837266636,10.3465203578,4.3625342056,10.8501499742,7.76872762579673
2.9908645386,4.0584032604,10.4895618955,0.7356635426,10.0899924016,4.2384823473,10.6307760697,0.6571464472,5.8717688793,10.257653254,1.1018522773,1.6951362203,10.6332151476,7.1183335932,5.5504113947,10.0073039414,2.583444644,3.5702766627,10.7729777223,121.363667088084
4.7998106485,4.7363914782,3.0123389632,5.5208631999,3.9535856791,3.3534088635,10.8202635129,4.7349524172,5.3790366659,3.2161092633,10.8604599916,2.4393802042,4.2026802213,10.3158308491,10.3868040244,5.3936994115,10.9815720336,5.4187032254,10.4469002923,13.4501748683004
4.4086804168,1.8164019968,10.7756282421,2.2699987592,10.1473577437,3.3994032685,10.8178410229,3.6393385138,6.0867556871,10.4680205781,1.115318381,4.0054344284,9.9670483273,3.4894491492,3.8118087,10.6331153932,5.9083799554,2.554724841,10.091919778,102.092557041835
4.6328677952,3.3678088403,10.0189695487,6.0508862685,10.569033978,1.4434934,10.7876501414,0.847833823,6.7171820089,10.602923752,4.5600066029,4.4860588392,10.3230005876,5.8279570822,1.2896760139,10.4871450625,3.7971569595,1.9301227687,10.0887796635,118.143053925019
0.181825891,2.6493212866,10.7283886478,2.8305128591,10.5610298862,0.4603962068,10.2804343337,2.6329648027,2.0893986381,10.6915432211,2.0285838762,5.3359847966,10.0364145132,2.3382898302,10.234322562,6.1344780232,1.1013521885,2.0932874072,10.5573942619,76.7103862792406
1.3784320644,2.077119623,10.2319664473,2.4116972348,10.4224384091,3.1450275521,10.5458228219,0.6976382937,0.7690286518,10.2127072961,5.5434802944,3.8415197216,10.6033852792,0.9373447673,4.81022178,10.5917132362,0.9585990666,2.7945279304,10.5881309361,120.348327378527
0.0628501141,3.5935837714,10.4964493753,5.1842510224,10.523849622,2.4957908598,10.1571789674,1.1456909122,2.7654966223,10.6994094002,3.4427976283,0.5406149968,10.1661603736,4.4362666368,4.2127769624,10.6669242883,0.9366331183,1.9426074249,10.4514566774,107.526129943324
0.9946854026,2.0970496033,10.641931244,5.0806973549,10.109050992,7.0104040789,10.2472736748,4.9905763207,2.374543282,10.5346410401,6.943765262,5.7264230381,10.4816339022,3.5782897556,5.4235683074,10.4356633356,1.4682407506,5.281803897,10.3712354259,107.085034971226
3.3768155216,4.248956653,4.4549536944,3.8086443858,3.5895783614,1.8499993501,10.4365116968,2.3576233278,1.992011361,5.252926356,10.7334897292,2.3352320095,9.4227889115,10.4777607074,10.6141637018,3.9116472537,10.2963388313,2.2666283934,10.8456861961,29.9379102891841
0.9194328172,1.2521016059,10.1724303024,3.7260904547,10.190750731,0.2177048115,10.536091906,4.7305911153,3.0835015325,10.5637536643,2.8005290057,5.3085869681,10.5220931678,7.1049583329,9.9335815649,8.8575598483,4.0970671712,4.8113261389,10.5530399898,79.5311152550977
3.3922922295,3.4258857368,10.1773937632,3.2029563085,10.5905594318,2.1976178266,10.1292504536,0.337364887,2.1703567897,10.588239018,5.8959674809,7.0105816169,10.5967562689,0.2425682707,2.8750301642,10.627753498,3.0795961872,2.0759900912,10.3199517452,111.776136083835
0.8184845788,1.5551551266,2.1074107378,3.6258957869,5.3477572145,3.513576667,10.401584467,10.0985568162,0.7338326299,9.8066492317,10.3073180516,4.1837239979,10.3561039147,10.1433020169,10.48238315,3.917109374,7.8583467699,1.0244041253,10.2198234145,44.8587964921818
4.4026639775,4.1508735284,9.9342280284,5.4428239262,10.6226649578,5.080845416,10.6030780451,2.4768462079,4.4040314977,10.461546989,2.0555453205,4.9708631309,10.1187695018,5.1904554754,3.8708755442,10.5924393096,2.9661064638,0.1539029339,10.6475107476,122.176635212504
2.2833454214,3.3967871816,3.9069652488,2.19113053,2.8726536716,3.3858915402,10.2402548794,7.1701370022,2.3262127137,9.7589042503,10.5089837679,0.8337937581,9.6436207414,10.5876692027,10.5861631817,1.8995657472,10.1839555202,4.6854394357,10.2449863422,33.1653477088882
4.3473312619,4.573097443,6.093593205,4.2520150846,2.7008155587,3.9890611962,10.6606198342,7.916389424,3.4774134058,10.3349719085,10.1041012801,2.1625902974,8.992599579,10.6674909311,10.8524176443,6.1305522036,8.2952758466,5.2809027563,10.2158039926,39.9462346133904
1.3327883369,2.2871075304,5.2504767965,3.7650998567,4.1862688681,1.4502419365,10.4980083949,6.7566018464,4.0612324233,10.3576676886,10.4358377913,0.755561308,7.3338353953,10.6011494211,10.8020471013,3.3601126463,9.709949545,5.8175337808,10.3047198878,37.9940970355296
5.1864400074,5.0866270423,4.7005184716,2.9192700534,4.1807881729,1.8242456668,10.2785895791,10.3535729744,3.9229213765,10.4010123789,9.4197731127,0.9657693944,10.2429347094,10.611048425,10.2116852399,0.479474891,1.9313404143,0.8216580028,10.3663931354,50.5410493254932
2.4461892238,3.7383310375,10.3897913858,3.8924879241,10.4568495498,3.5978372263,10.9507440223,1.3060900102,3.9198505995,9.9682553165,2.3790648806,3.3944359327,10.5554710109,4.5985118187,3.3833682316,10.291607291,4.5104058309,4.605412094,10.4217727041,120.126306476941
2.5305384356,5.7805899292,2.4169594555,2.7039501848,3.2623747962,3.6335080448,10.5233637739,2.4706895397,3.0000424026,5.2043729202,10.9520765178,0.7256746645,5.9883347503,10.6791138237,10.215038394,3.9075644141,10.6369347072,5.2832511396,10.8776563381,25.6026406068706
1.278811376,1.9850001901,10.5311289553,4.1967779248,10.5323134291,2.0222516083,10.1258347145,3.6318653817,4.2788265121,10.6473281794,7.2759101279,2.6293846324,10.3509540887,2.3973561126,1.1172455913,10.5260587814,2.9536822172,4.9030053402,10.3328152494,108.018754076008
0.2859083837,0.4787103743,10.5395599676,3.667023084,9.8493072364,4.3318937849,10.3649748118,0.237303719,4.1484268588,10.6781729462,1.6605406789,4.4856234083,10.6143194647,2.611751472,5.2918204248,10.5145622323,2.5486299432,1.8442546707,10.5370106425,109.237721400663
4.2862796894,1.7767918494,10.2747752527,1.8057954788,10.3433723745,4.3115774257,10.2300131011,4.4443405946,2.8619196568,10.6652477982,0.6533552201,1.3811989058,10.7059798888,8.4609388416,9.8028195629,8.882189163,2.6823370615,1.281415646,10.2044816383,80.9437516328899
3.7696492854,1.0166944429,10.3543082361,0.8493751298,10.5739899514,0.269574137,10.4551082267,4.4029899918,2.2586710935,10.5402143152,0.3023889374,2.0141519385,10.7849485523,3.914264224,9.7412926554,9.0767949194,1.4122721469,0.2083601778,10.0548199264,81.8778988833289
1.294005676,2.6735968654,4.4180862738,4.7861656386,4.3718025669,1.4499257149,10.2526888556,9.3731973666,5.644885999,10.3422280336,10.3885974185,2.8791861829,7.2176001945,10.9075870619,10.1572029781,5.3222293946,7.9724643172,6.5033788673,10.7854343053,42.9959702461873
2.1572046335,6.1550721068,0.3112355879,5.5674091223,3.7179303122,0.8770986667,10.3344266535,9.2260144894,1.5227877076,10.3349838366,10.4363618405,6.353382205,9.6597078443,10.4640884099,10.2087927989,1.3393023569,8.3419548346,3.4859017422,10.5359136943,42.3142059283884
3.3715090227,2.6688249217,10.3308486991,0.3904360406,10.7452194548,4.0459321733,10.4793274307,4.9595681077,3.8353240207,10.3777767816,4.1476420958,2.5855553339,10.4911736509,3.413735126,2.3257277057,10.3141318263,5.8118499983,3.2842603195,10.408185249,116.648124902
4.9225552577,3.6393600629,10.6108015206,2.7203093969,10.3712653409,3.5068066743,10.781183609,4.4798949632,4.1967631672,10.2342425771,4.2508019836,2.8175537795,10.2037591036,0.4383603691,4.4180829011,10.6335154683,1.8405282097,4.4941125639,10.2552194478,101.096061247418
3.8005221821,1.6834045617,10.4330016646,1.2825320522,10.5281205576,3.7645693397,10.5823575693,5.9508459511,1.4804189921,10.3454946617,2.3706206691,1.5130217301,10.0554078416,5.6976057266,5.1172359449,10.5133344995,4.6817082554,2.9614984822,10.6202150042,123.392864267681
6.8073496578,6.420092975,4.8131020287,5.5828593424,5.4742685415,3.3165501561,10.2399563181,6.6697281372,8.1796453541,6.3957100824,10.3453222997,6.8353519171,6.3584909023,9.7730776656,10.2487792209,3.3811931709,11.3317042551,5.8127847828,10.7917840413,0.0
6.0732574106,3.9128042915,0.2981971732,0.9897596297,5.7246931559,6.593206183,10.8932791751,3.3920788819,4.8469354889,4.8272372581,10.8192264269,5.251576361,1.0029853785,10.5787760025,10.6340427492,3.0323465524,10.4126254878,2.2016810509,10.5245409485,21.7981107541748
4.0625833275,1.865843865,5.5974958278,5.2626110399,4.5045291261,4.9828376789,10.7764020754,1.4463814554,6.6169359023,5.6651191732,10.4560019998,4.852414784,3.3888118288,10.6685702497,10.3750081758,3.2980120062,10.9242315377,5.986008505,10.5848364738,18.1885151512903
2.0405630954,3.9216957832,10.2738124619,3.0767637549,10.2904916108,5.1344468627,10.0864754706,3.886678199,4.9556131379,10.3207959135,3.0408420518,0.2070726577,10.5878644645,6.1367935371,3.1862581562,10.8831166988,3.6486133413,5.039944096,10.5427089777,129.915273220465
4.8548219961,5.8089063503,1.9037581272,0.6207151719,4.4495401422,4.6176839003,9.5069898207,9.006859146,5.8094058887,9.5541279699,4.7906139139,4.4477014252,10.3350915055,11.1828881409,9.1513735639,4.3628062667,5.6871711553,3.8140621937,11.7779203898,46.0277800028013
2.7928248022,2.764366136,10.171796648,2.5301247056,10.8500110446,6.6415053469,10.1492786492,1.3077600914,3.1721333642,10.4467900804,0.3535415826,1.3491550161,10.4905612977,1.1628097898,3.605440476,10.2519547762,1.0566529075,0.5373542396,10.7122494317,116.947521515924
4.753345991,2.4242009532,3.6548111974,4.036529625,2.6311294741,1.0159671114,10.6160347981,5.0916090339,4.3400212204,9.8721607206,10.2661648442,3.1469393379,10.0282352302,10.2195592709,10.4718809797,4.4625255149,10.4017132103,5.1657265298,10.0777060609,33.0356025587393
